"iso2c","country","date","FinStress"
"BZ","Belize","2005-05-01",0.824750368385896
"BZ","Belize","2005-08-01",0.818568675017275
"BZ","Belize","2005-11-01",0.820873604503886
"BZ","Belize","2006-07-01",0.803107030052046
"BZ","Belize","2006-10-01",0.853048348857687
"BZ","Belize","2007-01-01",0.849549790741253
"BZ","Belize","2007-04-01",0.821029781595906
"BZ","Belize","2007-07-01",0.840200586818666
"BZ","Belize","2007-10-01",0.886193959482895
"BZ","Belize","2008-01-01",0.847967948727897
"BZ","Belize","2008-04-01",0.826173823580785
"BZ","Belize","2008-07-01",0.853532524166801
"BZ","Belize","2008-10-01",0.817529791114279
"BZ","Belize","2009-01-01",0.782057146866079
"BZ","Belize","2009-04-01",0.792332911180124
"BZ","Belize","2009-07-01",0.734401189105885
"BZ","Belize","2009-10-01",0.649784341871586
"BZ","Belize","2010-01-01",0.651961525086273
"BZ","Belize","2010-04-01",0.666604253094573
"BZ","Belize","2010-07-01",0.673957156175677
"BZ","Belize","2010-10-01",0.666158462265751
"BZ","Belize","2011-01-01",0.690669078666036
"BZ","Belize","2011-04-01",0.707182659045675
"BJ","Benin","2003-04-01",0.612748355898711
"BJ","Benin","2003-07-01",0.658337366437923
"BJ","Benin","2004-07-01",0.692015677386569
"BJ","Benin","2004-10-01",0.683313397207173
"BJ","Benin","2005-01-01",0.712645307118703
"BJ","Benin","2005-07-01",0.71211607380029
"BJ","Benin","2005-10-01",0.685369160974278
"BJ","Benin","2006-01-01",0.565799859818321
"BJ","Benin","2006-04-01",0.505332690271905
"BJ","Benin","2006-07-01",0.688764799341831
"BJ","Benin","2006-10-01",0.739651558039153
"BJ","Benin","2007-04-01",0.538592970295005
"BJ","Benin","2007-07-01",0.632594512486984
"BJ","Benin","2007-10-01",0.754362139419139
"BJ","Benin","2008-01-01",0.734943413226824
"BJ","Benin","2008-04-01",0.800960245061898
"BJ","Benin","2008-07-01",0.790480831033166
"BJ","Benin","2009-01-01",0.74136563773861
"BJ","Benin","2009-04-01",0.762652082952643
"BJ","Benin","2009-07-01",0.816268944898278
"BJ","Benin","2009-10-01",0.782394930692011
"BJ","Benin","2010-01-01",0.755062867078522
"BJ","Benin","2010-07-01",0.739775245744562
"BJ","Benin","2010-10-01",0.738268603068893
"BJ","Benin","2011-01-01",0.761631494869233
"BJ","Benin","2011-04-01",0.765524965815022
"BM","Bermuda","2003-05-01",0.733535699146072
"BM","Bermuda","2003-12-01",0.820841310285779
"BM","Bermuda","2004-03-01",0.813721570681008
"BM","Bermuda","2004-05-01",0.73236259354643
"BM","Bermuda","2004-07-01",0.731775280721686
"BM","Bermuda","2005-01-01",0.72416208478961
"BM","Bermuda","2005-04-01",0.737879196527517
"BM","Bermuda","2005-07-01",0.631760838242832
"BM","Bermuda","2005-10-01",0.608532287653846
"BM","Bermuda","2006-01-01",0.679265411157039
"BM","Bermuda","2006-04-01",0.641034148843716
"BM","Bermuda","2006-07-01",0.627505604544472
"BM","Bermuda","2006-10-01",0.575330216572805
"BM","Bermuda","2007-01-01",0.55700643944668
"BM","Bermuda","2007-04-01",0.573951110321241
"BM","Bermuda","2007-07-01",0.566656506250896
"BM","Bermuda","2007-10-01",0.579029230395103
"BM","Bermuda","2008-01-01",0.641214328186358
"BM","Bermuda","2008-04-01",0.725846907437074
"BM","Bermuda","2008-07-01",0.734002298537368
"BM","Bermuda","2008-10-01",0.703505917030742
"BM","Bermuda","2009-01-01",0.633834317686317
"BM","Bermuda","2009-04-01",0.619614444159296
"BM","Bermuda","2009-07-01",0.683159906683617
"BM","Bermuda","2009-10-01",0.643161011764983
"BM","Bermuda","2010-01-01",0.653696016768225
"BM","Bermuda","2010-04-01",0.682085748333944
"BM","Bermuda","2010-07-01",0.630535382892908
"BM","Bermuda","2010-10-01",0.666571917855958
"BM","Bermuda","2011-01-01",0.715000790324391
"BM","Bermuda","2011-04-01",0.716845053293555
"BT","Bhutan","2003-05-01",0.707063665428539
"BT","Bhutan","2003-08-01",0.733379482309035
"BT","Bhutan","2003-11-01",0.808473213351513
"BT","Bhutan","2004-02-01",0.785748194727083
"BT","Bhutan","2004-05-01",0.730040069491436
"BT","Bhutan","2004-11-01",0.752941040248846
"BT","Bhutan","2005-09-01",0.736879311593785
"BT","Bhutan","2006-03-01",0.729637798886786
"BT","Bhutan","2006-05-01",0.788116287477572
"BT","Bhutan","2006-08-01",0.718626883312338
"BT","Bhutan","2006-11-01",0.684194900737672
"BT","Bhutan","2007-02-01",0.713690234516539
"BT","Bhutan","2007-05-01",0.700738299562266
"BT","Bhutan","2007-08-01",0.705372486513171
"BT","Bhutan","2007-11-01",0.724089675840744
"BT","Bhutan","2008-02-01",0.699869212610557
"BT","Bhutan","2008-05-01",0.709636124377824
"BT","Bhutan","2008-08-01",0.801743819145023
"BT","Bhutan","2008-11-01",0.851669141732785
"BT","Bhutan","2009-02-01",0.824600268161061
"BT","Bhutan","2009-05-01",0.7903268672854
"BT","Bhutan","2009-08-01",0.764677692009572
"BT","Bhutan","2009-11-01",0.732262939914582
"BT","Bhutan","2010-02-01",0.74063631612255
"BT","Bhutan","2010-05-01",0.714553636332054
"BT","Bhutan","2010-08-01",0.782466421980748
"BT","Bhutan","2010-11-01",0.815291280980007
"BT","Bhutan","2011-02-01",0.773492757865676
"BT","Bhutan","2011-05-01",0.751389813103774
"BO","Bolivia","2003-03-01",0.544450869155505
"BO","Bolivia","2003-05-01",0.617840455148293
"BO","Bolivia","2003-08-01",0.721102748979113
"BO","Bolivia","2003-09-01",0.699998435998771
"BO","Bolivia","2003-10-01",0.71259865509136
"BO","Bolivia","2003-11-01",0.662330426670065
"BO","Bolivia","2003-12-01",0.553158979214355
"BO","Bolivia","2004-01-01",0.678945955126498
"BO","Bolivia","2004-02-01",0.727582640112894
"BO","Bolivia","2004-03-01",0.652800106491655
"BO","Bolivia","2004-04-01",0.657410320739556
"BO","Bolivia","2004-05-01",0.715848819810575
"BO","Bolivia","2004-07-01",0.655148076269065
"BO","Bolivia","2004-08-01",0.57507421537957
"BO","Bolivia","2004-09-01",0.580889396703348
"BO","Bolivia","2004-10-01",0.536371833815688
"BO","Bolivia","2004-12-01",0.512375888928473
"BO","Bolivia","2005-01-01",0.483245810719844
"BO","Bolivia","2005-02-01",0.561339543484585
"BO","Bolivia","2005-03-01",0.574882073213876
"BO","Bolivia","2005-04-01",0.479765948233053
"BO","Bolivia","2005-05-01",0.529000780502671
"BO","Bolivia","2005-06-01",0.547335329975235
"BO","Bolivia","2005-07-01",0.48735643779813
"BO","Bolivia","2005-08-01",0.512648793548683
"BO","Bolivia","2005-09-01",0.479898191664571
"BO","Bolivia","2005-10-01",0.409894740803315
"BO","Bolivia","2005-11-01",0.458374521639578
"BO","Bolivia","2006-01-01",0.480129455571339
"BO","Bolivia","2006-02-01",0.496861173087415
"BO","Bolivia","2006-03-01",0.489540182173262
"BO","Bolivia","2006-04-01",0.453515205100556
"BO","Bolivia","2006-05-01",0.531604951222561
"BO","Bolivia","2006-06-01",0.461623793840074
"BO","Bolivia","2006-07-01",0.357526078125134
"BO","Bolivia","2006-08-01",0.509475543824321
"BO","Bolivia","2006-09-01",0.551224677780236
"BO","Bolivia","2006-10-01",0.46105126491963
"BO","Bolivia","2006-11-01",0.492877692369161
"BO","Bolivia","2006-12-01",0.4613846556077
"BO","Bolivia","2007-02-01",0.4416738808619
"BO","Bolivia","2007-04-01",0.407468566787697
"BO","Bolivia","2007-05-01",0.410565734225804
"BO","Bolivia","2007-06-01",0.407179644378844
"BO","Bolivia","2007-07-01",0.306605980000438
"BO","Bolivia","2007-08-01",0.399557215819094
"BO","Bolivia","2007-09-01",0.379879063689264
"BO","Bolivia","2007-10-01",0.248788119750083
"BO","Bolivia","2007-11-01",0.350863760205301
"BO","Bolivia","2007-12-01",0.423753752071509
"BO","Bolivia","2008-01-01",0.348795525718979
"BO","Bolivia","2008-02-01",0.334052372063137
"BO","Bolivia","2008-03-01",0.327777286924722
"BO","Bolivia","2008-04-01",0.296115869883493
"BO","Bolivia","2008-05-01",0.303589026754236
"BO","Bolivia","2008-06-01",0.316284829313846
"BO","Bolivia","2008-07-01",0.31613706012058
"BO","Bolivia","2008-08-01",0.333243604062645
"BO","Bolivia","2008-09-01",0.343326885030226
"BO","Bolivia","2008-10-01",0.265581980305446
"BO","Bolivia","2008-11-01",0.243931384496852
"BO","Bolivia","2008-12-01",0.340396361002188
"BO","Bolivia","2009-01-01",0.365036160991948
"BO","Bolivia","2009-02-01",0.317807518669369
"BO","Bolivia","2009-03-01",0.343801896796481
"BO","Bolivia","2009-04-01",0.448967738770974
"BO","Bolivia","2009-05-01",0.530760147892969
"BO","Bolivia","2009-06-01",0.566927861048505
"BO","Bolivia","2009-08-01",0.506494221144009
"BO","Bolivia","2009-09-01",0.486467425343059
"BO","Bolivia","2009-10-01",0.535862744692713
"BO","Bolivia","2009-11-01",0.443113021250619
"BO","Bolivia","2009-12-01",0.419533565180761
"BO","Bolivia","2010-01-01",0.51619406887228
"BO","Bolivia","2010-02-01",0.538722561924767
"BO","Bolivia","2010-03-01",0.47528418024244
"BO","Bolivia","2010-04-01",0.438020025074055
"BO","Bolivia","2010-06-01",0.404292367624147
"BO","Bolivia","2010-07-01",0.357131921658378
"BO","Bolivia","2010-08-01",0.431417913720231
"BO","Bolivia","2010-09-01",0.512273372602353
"BO","Bolivia","2010-10-01",0.474732797020168
"BO","Bolivia","2010-11-01",0.383720891882088
"BO","Bolivia","2011-01-01",0.38508475292469
"BO","Bolivia","2011-02-01",0.468436809899774
"BO","Bolivia","2011-03-01",0.444841812102912
"BO","Bolivia","2011-06-01",0.399166028375416
"BA","Bosnia Hercegovina","2003-04-01",0.669058685163264
"BA","Bosnia Hercegovina","2003-07-01",0.617270929045143
"BA","Bosnia Hercegovina","2003-10-01",0.515481197199573
"BA","Bosnia Hercegovina","2004-01-01",0.554619185873509
"BA","Bosnia Hercegovina","2004-04-01",0.580596706591067
"BA","Bosnia Hercegovina","2004-10-01",0.595182528993929
"BA","Bosnia Hercegovina","2005-01-01",0.637166456084181
"BA","Bosnia Hercegovina","2005-04-01",0.669698174935307
"BA","Bosnia Hercegovina","2005-07-01",0.661833835562224
"BA","Bosnia Hercegovina","2005-10-01",0.666729096377698
"BA","Bosnia Hercegovina","2006-01-01",0.684363699907323
"BA","Bosnia Hercegovina","2006-04-01",0.692806171841057
"BA","Bosnia Hercegovina","2006-05-01",0.467762676485141
"BA","Bosnia Hercegovina","2006-06-01",0.203546569712138
"BA","Bosnia Hercegovina","2006-09-01",0.214876559810332
"BA","Bosnia Hercegovina","2006-12-01",0.279935804540385
"BA","Bosnia Hercegovina","2007-01-01",0.500161789985836
"BA","Bosnia Hercegovina","2007-02-01",0.479444249790082
"BA","Bosnia Hercegovina","2007-03-01",0.19510561679366
"BA","Bosnia Hercegovina","2007-04-01",0.173509774595573
"BA","Bosnia Hercegovina","2007-05-01",0.397240842513692
"BA","Bosnia Hercegovina","2007-06-01",0.478127818877832
"BA","Bosnia Hercegovina","2007-07-01",0.3769268731952
"BA","Bosnia Hercegovina","2007-08-01",0.462636567336359
"BA","Bosnia Hercegovina","2007-10-01",0.436112040579627
"BA","Bosnia Hercegovina","2007-11-01",0.392630298880927
"BA","Bosnia Hercegovina","2008-01-01",0.409077830191836
"BA","Bosnia Hercegovina","2008-02-01",0.366162917070812
"BA","Bosnia Hercegovina","2008-04-01",0.34794177342952
"BA","Bosnia Hercegovina","2008-06-01",0.39450920120179
"BA","Bosnia Hercegovina","2008-07-01",0.436731137619752
"BA","Bosnia Hercegovina","2008-08-01",0.387501222056511
"BA","Bosnia Hercegovina","2008-09-01",0.32979375458815
"BA","Bosnia Hercegovina","2008-10-01",0.293451332547546
"BA","Bosnia Hercegovina","2008-11-01",0.429258768712758
"BA","Bosnia Hercegovina","2008-12-01",0.600579533815582
"BA","Bosnia Hercegovina","2009-01-01",0.576627828096608
"BA","Bosnia Hercegovina","2009-02-01",0.506461260133723
"BA","Bosnia Hercegovina","2009-03-01",0.56222186433056
"BA","Bosnia Hercegovina","2009-04-01",0.589895922351009
"BA","Bosnia Hercegovina","2009-05-01",0.605619596682312
"BA","Bosnia Hercegovina","2009-06-01",0.62904471660631
"BA","Bosnia Hercegovina","2009-08-01",0.600920589784642
"BA","Bosnia Hercegovina","2009-09-01",0.645003425165324
"BA","Bosnia Hercegovina","2009-10-01",0.701059904523786
"BA","Bosnia Hercegovina","2009-11-01",0.658925173543117
"BA","Bosnia Hercegovina","2009-12-01",0.625361714323742
"BA","Bosnia Hercegovina","2010-01-01",0.614561128123525
"BA","Bosnia Hercegovina","2010-02-01",0.642737041344771
"BA","Bosnia Hercegovina","2010-03-01",0.68966693791761
"BA","Bosnia Hercegovina","2010-04-01",0.627947964459268
"BA","Bosnia Hercegovina","2010-05-01",0.636698423205729
"BA","Bosnia Hercegovina","2010-06-01",0.694019751866152
"BA","Bosnia Hercegovina","2010-07-01",0.664462477379169
"BA","Bosnia Hercegovina","2010-08-01",0.653209874922066
"BA","Bosnia Hercegovina","2010-09-01",0.676375785851979
"BA","Bosnia Hercegovina","2010-11-01",0.691981362080074
"BA","Bosnia Hercegovina","2010-12-01",0.67653289687383
"BA","Bosnia Hercegovina","2011-01-01",0.640839845215194
"BA","Bosnia Hercegovina","2011-02-01",0.65518484360969
"BA","Bosnia Hercegovina","2011-05-01",0.673140485179414
"BW","Botswana","2003-02-01",0.442704058697471
"BW","Botswana","2003-04-01",0.447125839012224
"BW","Botswana","2003-05-01",0.485616635763336
"BW","Botswana","2003-06-01",0.444264294196922
"BW","Botswana","2003-07-01",0.474677477768346
"BW","Botswana","2003-08-01",0.412351491973272
"BW","Botswana","2003-09-01",0.302992592107993
"BW","Botswana","2003-10-01",0.421021850662362
"BW","Botswana","2003-11-01",0.448773946152491
"BW","Botswana","2003-12-01",0.338147113086585
"BW","Botswana","2004-01-01",0.459466804588498
"BW","Botswana","2004-02-01",0.532572290882211
"BW","Botswana","2004-03-01",0.455821410759546
"BW","Botswana","2004-04-01",0.482693743892897
"BW","Botswana","2004-05-01",0.491512422473672
"BW","Botswana","2004-06-01",0.448537142413834
"BW","Botswana","2004-07-01",0.52786049615113
"BW","Botswana","2004-08-01",0.498533217618695
"BW","Botswana","2004-09-01",0.414408814004133
"BW","Botswana","2004-10-01",0.458303087925604
"BW","Botswana","2004-11-01",0.491154958017322
"BW","Botswana","2004-12-01",0.465168260280004
"BW","Botswana","2005-01-01",0.557817812814991
"BW","Botswana","2005-02-01",0.576460207023064
"BW","Botswana","2005-03-01",0.448483636315473
"BW","Botswana","2005-04-01",0.444766967312372
"BW","Botswana","2005-05-01",0.423028343185833
"BW","Botswana","2005-06-01",0.437539855583044
"BW","Botswana","2005-07-01",0.540993215367669
"BW","Botswana","2005-08-01",0.53519087929953
"BW","Botswana","2005-10-01",0.55915405086001
"BW","Botswana","2005-11-01",0.578121617565971
"BW","Botswana","2005-12-01",0.541682589510524
"BW","Botswana","2006-01-01",0.577389411854497
"BW","Botswana","2006-02-01",0.536288760047724
"BW","Botswana","2006-03-01",0.472646350919383
"BW","Botswana","2006-04-01",0.467575390415296
"BW","Botswana","2006-05-01",0.536942062848956
"BW","Botswana","2006-06-01",0.493712439200769
"BW","Botswana","2006-07-01",0.365306211963416
"BW","Botswana","2006-08-01",0.408581398544086
"BW","Botswana","2006-09-01",0.409825937176146
"BW","Botswana","2006-10-01",0.40586121551142
"BW","Botswana","2006-11-01",0.541815516610532
"BW","Botswana","2006-12-01",0.489776482002849
"BW","Botswana","2007-01-01",0.378529145656629
"BW","Botswana","2007-02-01",0.478138688474518
"BW","Botswana","2007-03-01",0.475936332724053
"BW","Botswana","2007-04-01",0.423161016893784
"BW","Botswana","2007-05-01",0.479244201259868
"BW","Botswana","2007-06-01",0.471431262165353
"BW","Botswana","2007-08-01",0.515926924118983
"BW","Botswana","2007-09-01",0.579968147730994
"BW","Botswana","2007-10-01",0.50534478588512
"BW","Botswana","2007-11-01",0.445593710839955
"BW","Botswana","2007-12-01",0.435792545871236
"BW","Botswana","2008-01-01",0.387578226851656
"BW","Botswana","2008-02-01",0.412681868358307
"BW","Botswana","2008-03-01",0.536448763948165
"BW","Botswana","2008-04-01",0.571484097252114
"BW","Botswana","2008-05-01",0.519369956402247
"BW","Botswana","2008-06-01",0.432239828883604
"BW","Botswana","2008-07-01",0.371896688222195
"BW","Botswana","2008-08-01",0.410368247369729
"BW","Botswana","2008-09-01",0.417421330496039
"BW","Botswana","2008-10-01",0.442031152147476
"BW","Botswana","2008-11-01",0.503625995375047
"BW","Botswana","2008-12-01",0.484217822990496
"BW","Botswana","2009-01-01",0.462463778537534
"BW","Botswana","2009-02-01",0.498984105909928
"BW","Botswana","2009-03-01",0.512979350214983
"BW","Botswana","2009-04-01",0.609145897021644
"BW","Botswana","2009-07-01",0.671831541810909
"BW","Botswana","2009-08-01",0.557495828553671
"BW","Botswana","2009-09-01",0.483396363161166
"BW","Botswana","2009-10-01",0.494412097044847
"BW","Botswana","2009-11-01",0.548185016489741
"BW","Botswana","2010-01-01",0.612094359057439
"BW","Botswana","2010-03-01",0.681056177222152
"BW","Botswana","2010-05-01",0.679407063716066
"BW","Botswana","2010-07-01",0.647546647784701
"BW","Botswana","2010-08-01",0.606652255807013
"BW","Botswana","2010-09-01",0.569835747625935
"BW","Botswana","2010-10-01",0.623626708705024
"BW","Botswana","2010-11-01",0.659768300440269
"BW","Botswana","2010-12-01",0.66445448494491
"BW","Botswana","2011-01-01",0.661197194904964
"BW","Botswana","2011-03-01",0.677478532620876
"BW","Botswana","2011-04-01",0.600988253795148
"BW","Botswana","2011-05-01",0.598339291234268
"BW","Botswana","2011-06-01",0.723769122442192
"BR","Brazil","2003-02-01",0.536594218585912
"BR","Brazil","2003-03-01",0.581433361177952
"BR","Brazil","2003-04-01",0.564519372668699
"BR","Brazil","2003-05-01",0.453391637194444
"BR","Brazil","2003-06-01",0.538194767643334
"BR","Brazil","2003-07-01",0.575283369914253
"BR","Brazil","2003-08-01",0.488436057154831
"BR","Brazil","2003-09-01",0.516693064218168
"BR","Brazil","2003-10-01",0.472853663711864
"BR","Brazil","2003-11-01",0.377748827684618
"BR","Brazil","2003-12-01",0.488651633769017
"BR","Brazil","2004-01-01",0.512237061784965
"BR","Brazil","2004-02-01",0.359764038170876
"BR","Brazil","2004-04-01",0.298808620883712
"BR","Brazil","2004-05-01",0.308025362018551
"BR","Brazil","2004-06-01",0.389216079729099
"BR","Brazil","2004-07-01",0.325909116508172
"BR","Brazil","2004-09-01",0.35078159239733
"BR","Brazil","2004-10-01",0.374903814272644
"BR","Brazil","2004-11-01",0.245038799968554
"BR","Brazil","2004-12-01",0.353468368305667
"BR","Brazil","2005-01-01",0.29894196405063
"BR","Brazil","2005-03-01",0.279746148772884
"BR","Brazil","2005-04-01",0.279846801290722
"BR","Brazil","2005-05-01",0.143249636814808
"BR","Brazil","2005-06-01",0.288434369857589
"BR","Brazil","2005-07-01",0.247699340151196
"BR","Brazil","2005-08-01",0.0528036608126616
"BR","Brazil","2005-09-01",0.232307991252373
"BR","Brazil","2005-10-01",0.290930510390348
"BR","Brazil","2005-11-01",0.166524995562525
"BR","Brazil","2005-12-01",0.301833256641877
"BR","Brazil","2006-02-01",0.379589213353086
"BR","Brazil","2006-04-01",0.308902933921942
"BR","Brazil","2006-05-01",0.305683455461997
"BR","Brazil","2006-06-01",0.334375931035985
"BR","Brazil","2006-07-01",0.300807442021211
"BR","Brazil","2006-09-01",0.263845344314083
"BR","Brazil","2006-10-01",0.237030143390278
"BR","Brazil","2006-11-01",0.209867174781527
"BR","Brazil","2007-01-01",0.232275985295558
"BR","Brazil","2007-02-01",0.258846045182229
"BR","Brazil","2007-03-01",0.293154780532804
"BR","Brazil","2007-04-01",0.256635234906374
"BR","Brazil","2007-05-01",0.171606694322019
"BR","Brazil","2007-06-01",0.230300215724453
"BR","Brazil","2007-07-01",0.21438276532107
"BR","Brazil","2007-11-01",0.192345344223934
"BR","Brazil","2008-01-01",0.283845634679264
"BR","Brazil","2008-02-01",0.279849420988495
"BR","Brazil","2008-03-01",0.314903470396656
"BR","Brazil","2008-04-01",0.31816550841427
"BR","Brazil","2008-05-01",0.276113755722722
"BR","Brazil","2008-06-01",0.264808150894766
"BR","Brazil","2008-07-01",0.230755873102462
"BR","Brazil","2008-09-01",0.222880644376458
"BR","Brazil","2008-11-01",0.337384762858763
"BR","Brazil","2008-12-01",0.453584474087377
"BR","Brazil","2009-01-01",0.418778484672843
"BR","Brazil","2009-02-01",0.36151447697434
"BR","Brazil","2009-03-01",0.388548790243512
"BR","Brazil","2009-04-01",0.489232133126064
"BR","Brazil","2009-05-01",0.521416123283399
"BR","Brazil","2009-07-01",0.455330087434168
"BR","Brazil","2009-08-01",0.434804056727964
"BR","Brazil","2009-09-01",0.474154425937804
"BR","Brazil","2009-10-01",0.48687248232078
"BR","Brazil","2009-11-01",0.46420694464608
"BR","Brazil","2010-01-01",0.425075581782234
"BR","Brazil","2010-02-01",0.394350039435346
"BR","Brazil","2010-03-01",0.367286565592029
"BR","Brazil","2010-04-01",0.365020906549939
"BR","Brazil","2010-05-01",0.363934660558388
"BR","Brazil","2010-06-01",0.339937117495474
"BR","Brazil","2010-07-01",0.275400310045244
"BR","Brazil","2010-08-01",0.242118421588776
"BR","Brazil","2010-09-01",0.266060734878163
"BR","Brazil","2010-10-01",0.346788026263653
"BR","Brazil","2010-11-01",0.394301632963475
"BR","Brazil","2010-12-01",0.360773701805927
"BR","Brazil","2011-01-01",0.394074972820281
"BR","Brazil","2011-02-01",0.37494645091635
"BR","Brazil","2011-03-01",0.34987874017176
"BR","Brazil","2011-04-01",0.317691640097318
"BN","Brunei","2003-06-01",0.703876719109409
"BN","Brunei","2003-09-01",0.607938684287491
"BN","Brunei","2003-12-01",0.623139673810156
"BN","Brunei","2004-03-01",0.615663641825984
"BN","Brunei","2004-06-01",0.575606151188047
"BN","Brunei","2004-09-01",0.646705399165621
"BN","Brunei","2004-12-01",0.664893023912518
"BN","Brunei","2005-03-01",0.580791545527773
"BN","Brunei","2005-12-01",0.610886888136905
"BN","Brunei","2006-06-01",0.701949990670807
"BN","Brunei","2006-09-01",0.730886659029537
"BN","Brunei","2006-12-01",0.692579576891006
"BN","Brunei","2007-03-01",0.684744971644742
"BN","Brunei","2007-06-01",0.837407914189905
"BN","Brunei","2007-12-01",0.887922114526134
"BN","Brunei","2008-03-01",0.769854427095025
"BN","Brunei","2008-06-01",0.782599732940409
"BN","Brunei","2008-09-01",0.848602938369582
"BN","Brunei","2008-12-01",0.858314214732525
"BN","Brunei","2009-03-01",0.738522247261236
"BN","Brunei","2009-06-01",0.687202095189775
"BN","Brunei","2009-09-01",0.718744885625046
"BN","Brunei","2009-12-01",0.675106122849746
"BN","Brunei","2010-03-01",0.688383584347318
"BN","Brunei","2010-06-01",0.722224222926123
"BN","Brunei","2010-09-01",0.725334868909488
"BN","Brunei","2010-12-01",0.709651890987202
"BN","Brunei","2011-03-01",0.772811418094406
"BN","Brunei","2011-06-01",0.819671082405353
"BG","Bulgaria","2003-03-01",0.408509256275006
"BG","Bulgaria","2003-04-01",0.396381464656801
"BG","Bulgaria","2003-05-01",0.430843169695525
"BG","Bulgaria","2003-07-01",0.432923152143234
"BG","Bulgaria","2003-08-01",0.419795764271142
"BG","Bulgaria","2003-09-01",0.336636615082973
"BG","Bulgaria","2003-10-01",0.464645278437593
"BG","Bulgaria","2003-11-01",0.431786866479549
"BG","Bulgaria","2003-12-01",0.304125088205274
"BG","Bulgaria","2004-01-01",0.381121468769564
"BG","Bulgaria","2004-02-01",0.395709733745826
"BG","Bulgaria","2004-04-01",0.38309456053622
"BG","Bulgaria","2004-05-01",0.36580325224942
"BG","Bulgaria","2004-06-01",0.28044055918874
"BG","Bulgaria","2004-07-01",0.337009222664686
"BG","Bulgaria","2004-08-01",0.314490226891671
"BG","Bulgaria","2004-10-01",0.315755407766149
"BG","Bulgaria","2004-11-01",0.335733148742822
"BG","Bulgaria","2004-12-01",0.255860062115214
"BG","Bulgaria","2005-01-01",0.313900011300647
"BG","Bulgaria","2005-02-01",0.358740095038634
"BG","Bulgaria","2005-03-01",0.307965330219411
"BG","Bulgaria","2005-08-01",0.20370363659456
"BG","Bulgaria","2005-09-01",0.203265193875492
"BG","Bulgaria","2005-10-01",0.400294877368734
"BG","Bulgaria","2005-12-01",0.405909988776984
"BG","Bulgaria","2006-01-01",0.3181692595664
"BG","Bulgaria","2006-02-01",0.217078609964725
"BG","Bulgaria","2006-03-01",0.10353127424676
"BG","Bulgaria","2006-04-01",0.268197554348751
"BG","Bulgaria","2006-05-01",0.245931561551832
"BG","Bulgaria","2006-06-01",0.125123790488409
"BG","Bulgaria","2006-07-01",0.251887952916701
"BG","Bulgaria","2006-09-01",0.280585905652781
"BG","Bulgaria","2006-10-01",0.308049334243254
"BG","Bulgaria","2006-11-01",0.240769804015008
"BG","Bulgaria","2006-12-01",0.128760020155251
"BG","Bulgaria","2007-01-01",0.252185556230945
"BG","Bulgaria","2007-02-01",0.267791738175389
"BG","Bulgaria","2007-04-01",0.262100410796931
"BG","Bulgaria","2007-05-01",0.250553634040668
"BG","Bulgaria","2007-06-01",0.257808507895182
"BG","Bulgaria","2007-07-01",0.464284352579183
"BG","Bulgaria","2007-08-01",0.426469658058038
"BG","Bulgaria","2007-09-01",0.315412120778307
"BG","Bulgaria","2007-10-01",0.422178908871092
"BG","Bulgaria","2007-11-01",0.500612170675774
"BG","Bulgaria","2007-12-01",0.506913221804386
"BG","Bulgaria","2008-01-01",0.517830248808334
"BG","Bulgaria","2008-02-01",0.490512150053227
"BG","Bulgaria","2008-03-01",0.464743177317431
"BG","Bulgaria","2008-04-01",0.512988159392259
"BG","Bulgaria","2008-05-01",0.482081325381024
"BG","Bulgaria","2008-06-01",0.509663017735761
"BG","Bulgaria","2008-07-01",0.548050496074169
"BG","Bulgaria","2008-08-01",0.559860203827717
"BG","Bulgaria","2008-09-01",0.617618895343872
"BG","Bulgaria","2008-11-01",0.537293142328276
"BG","Bulgaria","2008-12-01",0.478253621577325
"BG","Bulgaria","2009-01-01",0.494029700001167
"BG","Bulgaria","2009-02-01",0.480522859630064
"BG","Bulgaria","2009-03-01",0.48261130860465
"BG","Bulgaria","2009-05-01",0.557964076269002
"BG","Bulgaria","2009-06-01",0.527615140767937
"BG","Bulgaria","2009-08-01",0.489263325856444
"BG","Bulgaria","2009-09-01",0.51334460632544
"BG","Bulgaria","2009-10-01",0.501857782711005
"BG","Bulgaria","2009-11-01",0.458696278450815
"BG","Bulgaria","2009-12-01",0.430159463314719
"BG","Bulgaria","2010-01-01",0.412593781698076
"BG","Bulgaria","2010-03-01",0.419792549019839
"BG","Bulgaria","2010-05-01",0.435346984065086
"BG","Bulgaria","2010-06-01",0.439782012576179
"BG","Bulgaria","2010-07-01",0.497432820807379
"BG","Bulgaria","2010-08-01",0.477801241554583
"BG","Bulgaria","2010-09-01",0.479857783805285
"BG","Bulgaria","2010-10-01",0.505790818090817
"BG","Bulgaria","2010-11-01",0.426663483693849
"BG","Bulgaria","2010-12-01",0.418956686666038
"BG","Bulgaria","2011-01-01",0.432417673443284
"BG","Bulgaria","2011-02-01",0.387482699333996
"BG","Bulgaria","2011-03-01",0.428735722069357
"BG","Bulgaria","2011-04-01",0.435857898254186
"BG","Bulgaria","2011-05-01",0.42336472858873
"BG","Bulgaria","2011-06-01",0.423933932762241
"BF","Burkina Faso","2003-06-01",0.755609090558416
"BF","Burkina Faso","2003-09-01",0.708107874422089
"BF","Burkina Faso","2003-12-01",0.707740749471171
"BF","Burkina Faso","2004-08-01",0.748704442831404
"BF","Burkina Faso","2004-11-01",0.740743333755402
