"country","iso3c","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10"
"Albania","ALB",2005-02-01,-0.0487371136584493,0.0958227850642,-0.090341120802308,-0.116325862618609,0.0712680205058296,0.0720958977023165,-0.104104880413294,0.16495445314828,-0.0802695799236097,0.0330183834621172
"Albania","ALB",2005-05-01,-0.0624192705720615,0.132109473290023,-0.162958636999888,-0.157050707777386,0.121650290493352,0.0399835971019595,-0.160716787228081,0.136022815889662,-0.159637441207502,-0.0138064562116317
"Albania","ALB",2005-08-01,-0.0426594327727043,0.140249326477881,-0.0985008069283555,-0.142315502764209,0.0220167865590348,0.0451464185442865,-0.111141971221492,0.0545011083988856,-0.0775437897645684,0.0972307843504708
"Albania","ALB",2006-02-01,-0.0862038540034262,0.170454798801456,-0.0707146536865131,-0.0801261138795982,0.131563468673671,-0.0340328160012219,-0.255625528595485,-0.0779991859458425,-0.13288942552201,-0.170943899314838
"Albania","ALB",2006-05-01,-0.0582573644641913,0.164224315569866,-0.0878939873934429,-0.167626886694277,0.119188887771461,-0.0426424141441525,-0.131776625884749,0.028737908378874,-0.204061376543386,-0.13797199680179
"Albania","ALB",2006-08-01,-0.0332833370246865,0.172083901853323,-0.0328880449327983,-0.158810389108543,0.12810096194837,0.0170742316672992,-0.152459287353351,0.0687014199677227,-0.000319674786521255,-0.0559440693252719
"Albania","ALB",2006-11-01,-0.0459549039162985,0.149935560466398,-0.0467909318434606,-0.142683550699711,0.14873436801103,-0.005402553472352,-0.0784924148091804,0.166743447694275,-0.0722834481659042,0.0443428600737983
"Albania","ALB",2007-02-01,-0.0480236943816356,0.14942347488467,-0.0421339386158943,-0.163919842608636,0.0662208268263078,0.0256186934059153,-0.044039576207342,0.210365434148961,-0.0533990802826145,-0.0551227318151312
"Albania","ALB",2007-06-01,-0.0537429136532399,0.133641367970216,-0.0405265254433744,-0.121168031834636,0.0731551672686732,-0.105141241855822,-0.122174090499314,0.0428832853548467,-0.0551057741789794,-0.0588114295405014
"Albania","ALB",2007-09-01,-0.00697379193000552,0.140755660389298,0.00171786055638381,-0.185127290511245,0.112972725153144,-0.0653479921855954,-0.154678420644533,0.0765476527613555,-0.0620677898873157,0.028186289439723
"Albania","ALB",2007-12-01,-0.00681485082586604,0.103697302804221,-0.000687473216730332,-0.0966067750501122,0.177936878599288,-0.0842928030272585,-0.0715831379854688,0.0143107553062189,-0.118496280793856,-0.00834788094615138
"Algeria","DZA",2003-01-01,-0.0342904262418382,-0.0340354459724997,0.0815064417125746,-0.000796434449492634,-0.0926921081452552,0.170897552137941,0.00206818358539122,-0.0660985523679995,0.0463420303028357,0.12923192936137
"Algeria","DZA",2003-02-01,-0.119996026881893,0.0735711541532273,-0.0772408743532916,-0.0642557381597296,0.0725204771698159,0.120722572581595,-0.124102334278118,-0.147512121758704,-0.00489591040379491,-0.116974660347249
"Algeria","DZA",2003-03-01,0.0114971859053024,-0.0669588047734691,0.139105567479756,0.0374127498910641,-0.0940003314174431,0.212820091551018,0.118941559604433,0.146819612828955,-0.133203756615483,0.308991811157745
"Algeria","DZA",2003-04-01,-0.0609775799563944,-0.0337898306167807,0.0672266974635038,0.0453830347098436,-0.0379045588704272,0.0845916933351528,0.00224628961871973,-0.062466521867671,-0.0532128380136313,0.0895703104826473
"Algeria","DZA",2003-05-01,-0.145711673150228,0.0693010639452256,-0.0842317642720118,-0.0355684321552227,0.0567399640993356,0.0467085467978774,-0.116303329148221,-0.148811106975639,-0.0970517221223449,-0.136868621978156
"Algeria","DZA",2003-06-01,-0.0633837469795298,-0.0500761594573803,0.108156438497293,0.0435135251748561,-0.0499101492772759,0.086079516000512,0.048348928298829,-0.0403216822797948,-0.0675963042709747,0.123268062349753
"Algeria","DZA",2003-07-01,-0.0318243135571238,-0.0421121303804902,0.130966049014063,0.0204707517011543,-0.0255119531340491,0.151050914732097,0.0767520024156379,-0.0323774214937282,-0.0855866327336714,0.158187438694416
"Algeria","DZA",2003-08-01,-0.127591537584179,0.0262765628625284,0.0385623874675384,0.0209782114967059,-0.0574042201592254,0.0243957623207611,0.0150269964518775,-0.142050093310967,-0.11961385160039,0.108674384603652
"Algeria","DZA",2003-09-01,-0.0171347901381574,-0.0271018724909706,0.0473799647866181,-0.0116820042858428,-0.0677318808621008,0.183382692898442,0.0132864877163154,-0.0519932880749714,-0.118489041993577,0.103236944635645
"Algeria","DZA",2003-11-01,-0.0607685218407701,0.0460800732637489,-0.0825025681285651,-0.100615339269947,0.0171483902985082,0.0636685579320909,0.0804290960956378,-0.0794783968702039,-0.170732454945133,-0.104223257381736
"Algeria","DZA",2003-12-01,0.0469550782549063,-0.10206530027472,0.0445165075590783,0.0350573885483621,0.0536773445922777,0.113880283681786,0.154465526865057,-0.0120199636862756,-0.265442973698811,-0.0738208998799838
"Algeria","DZA",2004-01-01,0.0111869820540612,-0.081478803874439,-0.00420081288709331,0.0474355404421875,0.0411231948283701,-0.0543761523894851,0.125158944891206,0.147415317228508,-0.200358200638217,-0.0675075396109854
"Algeria","DZA",2004-03-01,0.0258567298606861,-0.0414572956402378,0.136653719018845,0.0786668242282522,0.0419727250002742,-0.0787052415443441,0.0981581260644555,0.0154414998839093,-0.219346957395743,0.0129582474705035
"Algeria","DZA",2004-04-01,0.01373710832522,-0.0484399398493548,0.0397220008459653,0.0282594952899325,-0.127225675886923,-0.061607406235481,0.230863431361617,0.0553973071840476,-0.199036597437762,3.05557332193622e-05
"Algeria","DZA",2004-05-01,-0.0874003973357435,0.0496478503712997,-0.0617843699124768,-0.088170537393046,-0.0219353638579435,0.0541134091741026,-0.0534327626758349,-0.17583660644175,-0.139403732248264,-0.103991970308519
"Algeria","DZA",2004-06-01,0.00500741154306625,-0.0999980163808118,0.0929923982360654,-0.0111325211487573,-0.112094099177894,-0.00553128482165784,0.168612274847097,-0.0740112843601292,-0.127626542889274,-0.00868598755224042
"Algeria","DZA",2004-07-01,0.00149644353999719,-0.0983871235496758,0.0692907606490308,-0.00120343111740965,-0.124632020550694,-0.0192796081280836,0.167374779376996,-0.0842330962592977,-0.0938478938153161,-0.0106617362841588
"Algeria","DZA",2004-08-01,-0.136242020364252,0.072242701012628,-0.0395509983314471,0.0475043603762461,0.0153463434954481,0.0229224879961838,0.0901604716060354,-0.159218771963105,-0.0501360909452561,-0.043815529493089
"Algeria","DZA",2004-10-01,-0.00359225242236455,0.0473781086037276,0.138343348764681,0.0187360125425638,0.0843517320211843,0.0269410900007787,0.0276660069329749,0.109089165209721,-0.0451538495893316,-0.0211900192837992
"Algeria","DZA",2004-11-01,-0.115452085902955,0.0662558290998785,-0.0391364980657676,-0.0536302195049218,0.05426405901514,-0.0155429692127501,-0.128240807056632,-0.147305080275474,-0.112420597181229,-0.114022030103816
"Algeria","DZA",2004-12-01,-0.00780451908677539,0.0576594050710614,0.194109236093533,-0.00488078006082362,0.014345424338533,0.0537429079198242,0.0728775957712278,0.0398719060965786,-0.0868715384110565,0.01712884762995
"Algeria","DZA",2005-01-01,-0.0498855108789958,0.0347638438835889,0.134963714631822,-0.0205115106505301,-0.0288318524360067,-0.0177434368872014,-0.0254244783222902,-0.0496657553567022,-0.0450686714430547,0.00215143021918474
"Algeria","DZA",2005-02-01,-0.12464373458567,0.0468694456147939,-0.117444481206987,-0.0143796132718122,0.0952055777198324,0.053542303335008,-0.114415798936792,-0.148929208095326,-0.157072348394072,-0.179671361441622
"Algeria","DZA",2005-03-01,-0.0502435803427035,-0.0189034632456751,0.168544298340027,0.0843146309987176,0.0776168391294945,0.0184002834864044,-0.0242549984907505,-0.194776408398243,0.0267927661625707,-0.0249955702193382
"Algeria","DZA",2005-04-01,-0.041645898429142,-0.0249335515739927,0.128813391657039,0.0660073030937146,0.0903784527354215,-0.0529623317832203,0.0139275028135356,-0.227117909909893,-0.0172290907972633,0.00079586049577769
"Algeria","DZA",2005-06-01,-0.0441333023769613,0.0057302710764035,0.1768001829095,0.0438940702466987,0.0306155209379091,-0.00942625952396846,0.00460599140590766,-0.168854627401037,-0.1616286531699,0.0406918857516113
"Algeria","DZA",2005-07-01,-0.0555012542912329,-0.0728455890578412,0.0479251301356089,0.0492753608268558,0.0868598670246316,-0.0220680937096384,0.0257534521598437,-0.170181237494054,-0.0313148535526066,-0.0527070893482352
"Algeria","DZA",2005-08-01,-0.109737490148879,0.03648667181479,-0.0195468475958571,0.0311388402738863,-0.0433590367756385,-0.145436695297046,0.112149519366372,-0.167738077736076,-0.0427058457276835,-0.0129078035149135
"Algeria","DZA",2005-09-01,-0.0393424008768038,-0.0425596593726581,0.107682707498412,0.0210136158848059,0.0867337612874282,-0.0418462984357584,0.0878848988251601,-0.172847091366076,-0.0465209210433032,-0.00166267083373764
"Algeria","DZA",2005-11-01,-0.0969921999024912,0.022589725199697,-0.0244796158343204,0.0252499082237827,-0.00323496032761479,-0.130955235807435,-0.0497550475004266,-0.167604164729186,-0.102068495304012,-0.0332677624169922
"Algeria","DZA",2005-12-01,-0.0430400152813283,-0.0810137825551014,0.0606336784064855,0.0314261050873075,0.112172581090166,0.00485392597713185,-0.0457662632164249,-0.132381686604212,0.0565262951795955,-0.00407117907698109
"Algeria","DZA",2006-01-01,-0.0402622090201168,-0.0814404556117915,0.0677536602366039,0.0333526507896613,0.111525949052773,0.0105893286183271,-0.0379531362648353,-0.141098680810627,0.0539332903078973,-0.00599660660436089
"Algeria","DZA",2006-02-01,-0.124637329988957,-0.00110478222849155,-0.016017840580178,-0.00997835620519135,0.0151225740996324,0.0221417318631594,-0.0400925803998031,-0.151096843392748,-0.0775294419805308,-0.0301113474726724
"Algeria","DZA",2006-03-01,-0.039037344837896,-0.0799840931894326,0.0951359689068758,0.0251178166024026,0.0944492230247099,0.070903746784496,-0.0501670404120565,-0.199628910994381,-0.0246995945436039,0.123311317690657
"Algeria","DZA",2006-04-01,-0.0258215187982951,-0.0384496803015497,0.0812115405253633,0.0257329252328135,0.0786522442268569,0.00573019119712007,-0.0135267992617624,-0.248027498772452,-0.0290122127917889,0.128898890716395
"Algeria","DZA",2006-05-01,-0.0404604820216339,-0.03013891544751,0.0479840358597844,-0.0159468068334305,0.0914378528672328,-0.0819617177170503,-0.0696553045835499,-0.165353386308732,-0.0432318015190041,0.115318777000991
"Algeria","DZA",2006-06-01,-0.11652732959845,0.0324508301237119,-0.00633920920561116,0.016220707536838,0.0348508918522185,-0.0206668608612164,0.00470349722834279,-0.103537276738493,-0.0736198397447375,0.0677366802327392
"Algeria","DZA",2006-07-01,-0.0549384670481018,-0.0395463690552157,0.0618902218299974,0.0086409744017834,0.0712602223848983,-0.0277905200316845,-0.0559279902114479,-0.143576193448019,-0.0578208118287549,0.128210236551795
"Algeria","DZA",2006-08-01,-0.0375684180565785,-0.0260192825255464,0.105706536865824,0.00169265615350499,0.0643998676392119,-0.0672725970706901,-0.0535351772039807,-0.116808245794439,-0.121354019978216,0.105844834747261
"Algeria","DZA",2006-09-01,-0.0697316603176154,0.0448216982595942,0.112644050429011,-0.00319533005295363,-0.0464285956619714,-0.0639614704484448,0.0979801100282466,-0.0782316818907946,-0.120112610132179,0.0636573195193057
"Algeria","DZA",2006-10-01,-0.0445150533752234,-0.0303567907115581,0.0951319128661782,0.00166654502272028,0.0587171997564312,-0.0327644705214021,-0.0343337646490431,-0.10012112699175,-0.113931257644144,0.0555393705976464
"Algeria","DZA",2006-11-01,-0.037373720846025,-0.0442605791184144,0.105874869080003,0.00748717374175592,0.046966776881117,-0.0232086682145643,-0.045402404104695,-0.0991321048886238,-0.120482564133221,0.035352661200044
"Algeria","DZA",2007-01-01,-0.00714830859404521,-0.0260711207570046,0.0641747553886037,-0.0354360554736881,0.0137758699760225,-0.0416372736895608,-0.0877334847099581,-0.159008714395004,-0.147126698707978,0.0442823438660219
"Algeria","DZA",2007-02-01,-0.00744121199566959,-0.0225519818298376,0.0714559112925971,-0.0394789665452079,0.0105883658974807,-0.0216462602752595,-0.0753790904128776,-0.179212267982152,-0.149937103322049,0.0252417352720058
"Algeria","DZA",2007-03-01,-0.121414538847662,0.0120150008495828,-0.120187259077963,-0.0213363528293851,0.0219870970715223,-0.0637687456780649,-0.0509985310052458,-0.0878441954664217,-0.131160952481785,-0.0763690452243742
"Algeria","DZA",2007-05-01,-0.0192544488238426,0.0070481547745158,0.0618831443619627,-0.0478073290061495,0.00689026805048529,-0.0915286106372555,-0.0656078902261331,-0.162902165340092,-0.0937367557818056,0.0396633841867663
"Algeria","DZA",2007-07-01,-0.0672833569131613,-0.0336563326991314,0.0984809513866364,-0.0312155126070393,0.0556518598047054,-0.0580853085188308,-0.0700324827985735,-0.0931927184330852,-0.00730669944989598,0.149276340451848
"Algeria","DZA",2007-08-01,-0.0554045319215674,-0.0271555793494191,0.138087875744326,-0.0432728631975935,0.0608395082959884,-0.103440043000973,-0.123201981187247,-0.0932497638373151,-0.0214207171660524,0.131740653009771
"Algeria","DZA",2007-09-01,-0.0902083731393153,0.0962386338320799,-0.0221282140143804,0.00713286219541244,0.0318863812549919,-0.038639122654624,-0.0960037912903625,-0.234784624875739,-0.0357409519838284,-0.150509555963044
"Algeria","DZA",2007-10-01,0.00213669483934957,0.0227961423813971,0.0256067050731318,0.0316286312599882,-0.0611251110933752,-0.0114152582264619,-0.151728717477897,-0.224119492392873,0.12315641209796,-0.0448168665584048
"Algeria","DZA",2007-11-01,-0.0235772897793945,0.0400072129007099,0.0192203016589714,0.000601589372573272,0.0186041735453692,-0.026072301833479,-0.159632833323832,-0.232996950976094,0.0752822845598552,-0.0774190709888797
"Algeria","DZA",2007-12-01,0.00384593214308884,0.0433179331770555,0.0300222907568464,0.030595395861876,-0.0284763881107478,-0.0026505353131677,-0.115078406713439,-0.227970828139358,0.0631940482697539,-0.0160056335463846
"Angola","AGO",2003-01-01,-0.107729316404714,-0.197924352932379,-0.00841805855787831,0.0247380289435206,-0.174307639414216,-0.0506790451622573,0.128239248732697,0.0119969294546576,0.209844990726746,0.0698708615442246
"Angola","AGO",2003-03-01,-0.108820556585615,-0.184725905499845,0.00393434958072863,-0.0195991843883177,-0.162801455150665,-0.0460122791682103,0.143819390929852,0.0529564374222862,0.136034830869688,0.0309042154769611
"Angola","AGO",2003-04-01,-0.0845514652191484,-0.176223791984614,0.00689806579621952,0.0286969730911084,-0.098027158631331,-0.0435551912343717,0.145127360467065,0.0587001322918135,0.134136964222586,-0.00227276632337601
"Angola","AGO",2003-05-01,-0.143948117074369,-0.0352935746283304,-0.100454302417374,-0.0715280650790935,0.00789805753778806,0.081936222348936,-0.0151979829454479,-0.0572374562803466,-0.00769119233481872,0.0631630457553852
"Angola","AGO",2003-06-01,-0.0884315372157334,-0.162933332531521,0.0667620314340339,0.0179070734991696,-0.156233400841023,-0.0108861087564915,0.156041535746786,0.0196749514634039,0.197004139868244,0.0447032201218405
"Angola","AGO",2003-07-01,-0.0863336132693481,-0.16268813328553,0.0724806302613854,0.0170774209940518,-0.15223169209235,0.0218335435280336,0.151556595799331,0.0239145207510093,0.181102909181116,0.0395707067646898
"Angola","AGO",2003-08-01,-0.11591325304208,-0.177746697352291,0.0463000588758692,0.0504453591296282,-0.176356149382251,-0.0162696550361395,0.155537346696642,-0.000360814487284144,0.116218017829781,0.033100232371644
"Angola","AGO",2003-09-01,-0.0864545739131347,-0.164052314107379,0.0857318554705691,-0.0495572250588305,-0.225755236073318,-0.00678614054490781,0.0916383144000344,0.0759794212008776,0.145312680848004,-0.00678781865083324
"Angola","AGO",2003-10-01,-0.0615677630776125,-0.150478937687837,0.098050155809866,-0.0956644489695681,-0.178879820110817,0.0467211447867895,0.0709639920680373,0.138213815173607,0.109211933916678,-0.0377398646888344
"Angola","AGO",2003-11-01,-0.142704027544088,-0.0410241355583182,-0.0707097133979312,-0.069092076278669,-0.0188579979488534,0.0822355394230759,-0.0279536728228541,-0.0607325358043773,0.0191304711352115,-0.123807557879205
"Angola","AGO",2003-12-01,-0.0623091216210007,-0.146535475115537,0.0907639431659394,-0.0784600537858824,-0.191279164684918,0.0377372257056362,0.0935819345341145,0.105909179189094,0.145407570090029,-0.047117998923655
"Angola","AGO",2004-01-01,-0.0613984339829207,-0.130151281348001,0.0768417969087748,-0.10077950467465,-0.165356403040332,0.0502158672266829,0.101932470249776,0.1352392330436,0.150384678347556,-0.000947671860552343
"Angola","AGO",2004-02-01,-0.0668992466350957,-0.129952104728052,-0.00812859879438606,-0.0392428346578937,-0.123700227800497,-0.00455342945323399,0.163473687387368,0.0208046555924165,0.131690232385045,-0.118060809898816
"Angola","AGO",2004-04-01,-0.0895444087874215,-0.151342841389554,0.0263347343392243,-0.0412384505844919,-0.166618199163014,-0.0191296842727909,0.1361088858061,-0.00440960954763882,0.139304939280229,-0.0607791918091296
"Angola","AGO",2004-05-01,-0.0762658541998012,-0.123228184562451,0.0429899542789647,-0.0680356139678659,-0.152712948021887,-0.0321523077223562,0.147562016966761,-0.035218136888085,0.102169359732518,-0.0973765771961814
"Angola","AGO",2004-07-01,-0.0771273479637363,-0.144378586499514,0.0999149012865132,-0.0168370848381178,-0.0838361309002488,0.0697162110089134,0.148621574306637,-0.0419107339552495,-0.0517453411053592,-0.0351700315728695
"Angola","AGO",2004-08-01,-0.0494753524372333,-0.137880505277942,0.138877871248589,-0.0282136784585471,-0.0838661490223266,0.11933372316247,0.137715937097567,-0.0795709236303411,-0.00445727425409198,-0.0141018288953633
"Angola","AGO",2004-09-01,-0.0910090392488168,-0.0206076550265603,0.0647515646037093,-0.00814010327791097,0.0889028189148712,0.162703347132201,0.0653097134635739,-0.0621614374804036,0.0107076098914505,-0.0425435879230797
"Angola","AGO",2004-11-01,-0.0315271581955795,-0.0858771259967793,0.235774506223852,0.0150347077074203,-0.0191908500134873,0.199927904738357,0.0891926823883321,-0.0987032480096411,-0.116670192493764,-0.0106975410423301
"Angola","AGO",2005-01-01,-0.0280443897561363,-0.0771867023555213,0.18183382134684,-0.0485168629365934,-0.0137175129953422,0.159384815931093,0.0787437700850581,-0.142392686701045,-0.0524370312378204,-0.0577396767212611
"Angola","AGO",2005-02-01,-0.0377424275446096,-0.072680232811738,0.229689819594813,-0.0123933641691143,0.0100633671723742,0.20253631709236,0.0580236775344516,-0.117402623017445,-0.0787066822203826,-0.0117922397212693
"Angola","AGO",2005-03-01,-0.122683231140939,-0.0247584475900262,-0.00126273892808809,0.0411626905683522,0.0447153138461363,0.0967230270991592,0.0761799824053612,-0.0704599018973959,-0.0240510884452008,-0.0584467308596348
"Angola","AGO",2005-04-01,-0.0589623198672609,-0.12350151872232,0.216717795148949,-0.0279787585707777,0.0519498230698239,0.165553019395981,0.0596990994010584,0.0879746871940922,-0.0618003223094731,-0.00044989603973549
"Angola","AGO",2005-05-01,-0.0608138347231903,-0.130599080326026,0.214430242285593,-0.0164338197865712,0.0398978372661734,0.159953289800242,0.0525418144178622,0.0826755933562992,-0.0669519502488458,-0.00554299182674978
"Angola","AGO",2005-06-01,-0.0991537037380901,-0.1155386466857,0.11282073446694,-0.0361801229568937,0.0357925474575445,0.181490621661696,0.0532654232111958,0.114211104363234,0.0781763760529177,0.0706054756021791
"Angola","AGO",2005-07-01,-0.0368594997180773,-0.11801797024258,0.255182965950254,0.00435243488592035,0.00941111817169107,0.187007884262099,0.144442709831896,0.043767114109177,0.0291963006797168,0.121276635837314
"Angola","AGO",2005-08-01,-0.0297088336086128,-0.122280552170371,0.250942450508525,-0.0239736133299258,-0.0648082450653636,0.18989146256302,0.0995164372358274,0.103359603311757,0.0161215460483203,0.200165494160973
"Angola","AGO",2005-09-01,-0.104348847629136,-0.0489473983871321,0.0676497318876628,-0.0545955567620258,-0.0523242314892752,0.150368477487383,0.0323071328524537,-0.0500034271175728,0.0147447715818734,0.11540310078645
"Angola","AGO",2005-10-01,-0.0394715004919626,-0.128824170208417,0.263431705426593,-0.0408738864603331,-0.0915993405127499,0.0329930947749375,0.0574451718445091,0.110633246555021,0.0765990435219557,0.294546871867177
"Angola","AGO",2005-11-01,-0.0405236843909203,-0.123151084363528,0.260237382552864,-0.0361934228562606,-0.0771420319578804,0.0379633913657577,0.0359542329097343,0.103063981790949,0.0915302631176259,0.255945033661762
"Angola","AGO",2005-12-01,-0.119938631344928,-0.0505629807901638,0.0120313409186674,0.0201019864181262,0.00833263064519192,0.0415334214989863,0.0834916209809573,0.0234669083896706,0.0800737202081494,0.0187994406621984
"Angola","AGO",2006-01-01,-0.048280600622601,-0.129465891834289,0.257989943165476,-0.0445570947094533,-0.0861309025743716,0.0336331550179864,0.0447270656928273,0.120211884304364,0.0947716320032252,0.264889379573543
"Angola","AGO",2006-02-01,-0.0305754048361944,-0.128330888374381,0.28847469696687,-0.0265107519707406,-0.047649830027876,0.132471961450708,0.0713212832350189,0.129958335775941,0.0405291823196616,0.237680502397267
"Angola","AGO",2006-04-01,-0.0232878037839443,-0.132035305309298,0.284435737699296,-0.0869300544571815,-0.0624773742481682,0.104263828723742,0.0823922526449689,0.132476164587522,0.0513670911643483,0.245019189723419
"Angola","AGO",2006-06-01,-0.133966110097933,-0.0344298440692897,0.0472449404757949,-0.0122346269999254,-0.00918197467401695,0.0833082969483493,0.0775887284589938,-0.083981494293428,-0.0330417863059765,0.0746020286481424
"Angola","AGO",2006-07-01,-0.0394553077905727,-0.106798798305714,0.266762078043154,-0.0837982757647454,-0.0604560664456202,0.168118655006887,0.0842204971146071,0.0667638160598614,0.00771066066992645,0.161943449072358
"Angola","AGO",2006-08-01,-0.0407263953381426,-0.105258872138536,0.241478619816572,-0.121178592503972,-0.0521114874449656,0.163647797393913,0.0421961240631139,0.0847570253572314,-0.0245862148739007,0.114484936712335
"Angola","AGO",2006-09-01,-0.121980731400879,-0.00558758383785999,0.00937609662943023,-0.0143805807803834,0.0579187402149193,0.09470836494034,0.0247043085466768,-0.0797501077037551,-0.0921635672187159,-0.0236766618000069
"Angola","AGO",2006-10-01,-0.0464481412547597,-0.117200020911305,0.200889858706208,-0.12633069473031,-0.0802085445985931,0.103497565530258,0.0756856614661233,0.0691247591215964,-0.0216304678654874,0.108865420348256
"Angola","AGO",2006-11-01,-0.0470297933983991,-0.119637032041526,0.203633018818694,-0.124105408130579,-0.0786722364178231,0.0973369300887116,0.0797745002572223,0.0612437470771243,-0.0312978223432363,0.0866542959798504
