"country","iso3c","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C1_ma"
"Albania","ALB",2004-11-01,0.428861255081553,0.1144369890591,0.371886361931089,0.263098038623994,0.627578943451278,0.509092925843971,0.651833816105462,0.56265165874349,0.533360830787513,0.387249069613794,0.390407680994239
"Albania","ALB",2005-02-01,0.372291605480001,0.262796719576562,0.514864871836451,0.219981277941691,0.536533412616002,0.499728527980812,0.618198122345846,0.490408985700244,0.593089455533574,0.467418976860376,0.400576430280777
"Albania","ALB",2005-05-01,0.356450645071076,0.09722132200809,0.472532094011105,0.179245585201884,0.530277061586132,0.602033496771263,0.619494952362256,0.439379312381683,0.603482673915183,0.525711692444786,0.364371125275538
"Albania","ALB",2005-08-01,0.408264114910397,0.21123981519736,0.556919873829402,0.215969101651897,0.639349399619061,0.49128422283947,0.63154429843883,0.456430373993682,0.562679340547034,0.444726267810881,0.382357379990736
"Albania","ALB",2006-02-01,0.28392212586623,0.134956687978102,0.630709687167127,0.285234383319455,0.525469172453386,0.712360689882764,0.586095934559631,0.419887477748906,0.421616103366551,0.562133616196406,0.346093120388313
"Albania","ALB",2006-05-01,0.373237823925632,0.155289092171884,0.601265475432923,0.157376893135066,0.586724343071291,0.647162248164597,0.55452513586681,0.423036090140475,0.513459319361837,0.598452630414027,0.328579974895931
"Albania","ALB",2006-08-01,0.435678036729065,0.259905437099945,0.648305360674169,0.158604936415317,0.544172252025562,0.580294135959901,0.632920871553434,0.476518322284062,0.57488057086756,0.441279662525183,0.404457930327348
"Albania","ALB",2006-11-01,0.39928979773971,0.252787148561677,0.628303663028797,0.176738972431048,0.503615051696213,0.547183994541282,0.598600386820169,0.418497355244671,0.659047928580508,0.454106248074612,0.417483917234387
"Albania","ALB",2007-02-01,0.387319993988044,0.277071035315131,0.618436294232568,0.160780328479937,0.584969935711171,0.488496263505947,0.626796922685883,0.455031248887698,0.712475886631267,0.488047945929749,0.393304895863877
"Albania","ALB",2007-06-01,0.3810195925784,0.264190963450669,0.618378739323042,0.25096940410702,0.624407515385587,0.638631308299497,0.507211405863182,0.437619174626252,0.559867469050298,0.503600930714514,0.384169793283222
"Albania","ALB",2007-09-01,0.497371453498845,0.319727843475746,0.642788641877618,0.157443966410869,0.601108387643716,0.670645737349589,0.578932493189847,0.448215746349187,0.587171859630709,0.453776252275604,0.439195523038622
"Albania","ALB",2007-12-01,0.480940499504519,0.315619361500321,0.597647608524512,0.269564088382947,0.517024890216496,0.713908484677155,0.497223363153192,0.502060642052654,0.594910322592827,0.565529031343526,0.489155976501682
"Albania","ALB",2008-06-01,0.473840839049928,0.302708892752084,0.62073349857245,0.2168266518255,0.522097308719747,0.567294360210237,0.605921285639544,0.532332714569982,0.737824654055553,0.422010399333401,0.477390669277223
"Albania","ALB",2008-09-01,0.590863297024299,0.273913543430379,0.641721378410441,0.225922408086279,0.338993851460448,0.638520998153591,0.657936853365161,0.393248104671017,0.780989739880846,0.332078379518412,0.532352068037113
"Albania","ALB",2008-12-01,0.456464332132425,0.212428162208631,0.683741580476312,0.284449553403235,0.504090358218124,0.644527865270747,0.685771498008588,0.476597767535954,0.636346134760746,0.428999916611957,0.523663814578362
"Albania","ALB",2009-03-01,0.465176351968707,0.14080445844334,0.557532100261841,0.208504402665666,0.606633723819843,0.539605519807852,0.649734910906219,0.528802378958645,0.681438488076766,0.474266710565047,0.460820342050566
"Albania","ALB",2009-05-01,0.32550304502404,0.141115360588875,0.557757132817648,0.270716224252693,0.572702018138688,0.636332062090695,0.69416614509616,0.507340614149173,0.752943308912759,0.413924274282457,0.395339698496374
"Albania","ALB",2009-08-01,0.463614451556505,0.219164607325467,0.646225788239439,0.298565400748887,0.568857124848059,0.425068304664551,0.685505164421003,0.492557233435088,0.870897775021007,0.392634220723961,0.394558748290272
"Albania","ALB",2009-11-01,0.439548466277257,0.187593037571003,0.583804452714025,0.213424689152927,0.674395292641232,0.548441975052005,0.604793249405379,0.458629685453755,0.676473828930481,0.451693811769148,0.451581458916881
"Albania","ALB",2010-02-01,0.426236032668102,0.0948911362444289,0.597944541816797,0.259548499886801,0.549525984743973,0.461791329561873,0.626120329936133,0.513583423711293,0.818838087009367,0.448942466644042,0.432892249472679
"Albania","ALB",2010-05-01,0.479540517569333,0.124250860947636,0.603409622693843,0.189843987104008,0.4951947127367,0.551095248282466,0.648976928658885,0.467149745770222,0.792066129413726,0.349536895958095,0.452888275118717
"Albania","ALB",2010-11-01,0.538173028138728,0.241313461514794,0.687017694985808,0.383942912952588,0.654959025322037,0.318865165659859,0.529220798202228,0.514898489573852,0.67670335812585,0.349345568875045,0.50885677285403
"Albania","ALB",2011-02-01,0.359011901734819,0.440243504597183,0.640966505831177,0.374479268000264,0.657401696570745,0.370681856686394,0.555137580977014,0.506278648237873,0.879193164910683,0.47967495112745,0.448592464936773
"Albania","ALB",2011-05-01,0.459530042789927,0.368951183252856,0.574084679691224,0.314759012933005,0.587586773669134,0.366949431012254,0.618438275064926,0.521887169106191,0.934307223367162,0.559800272016043,0.409270972262373
"Algeria","DZA",2003-01-01,0.371910094020436,0.631476371690819,0.520606712112871,0.428425017780612,0.685609675634199,0.50376529390618,0.712094246216473,0.663099516929841,0.473229836940572,0.551778120732235,NA
"Algeria","DZA",2003-02-01,0.182659072494722,0.267026865443794,0.519744121252358,0.28635302975153,0.586488946307829,0.609568203834188,0.645870574382479,0.636137133017054,0.424290320253406,0.59595392694698,0.277284583257579
"Algeria","DZA",2003-03-01,0.46837313838585,0.786062551450748,0.536346639294933,0.438161920735494,0.601195383846754,0.361917995595645,0.754619470353021,0.560114148724663,0.563773592238,0.629366547375378,0.325516105440286
"Algeria","DZA",2003-04-01,0.294607800743718,0.602107579782656,0.509818108429325,0.442268466309727,0.623332506439746,0.485210011302667,0.63598312927288,0.571065659608839,0.430841051143537,0.618504499682867,0.381490469564784
"Algeria","DZA",2003-05-01,0.112148541466344,0.239676984537492,0.511528269225606,0.318735672448107,0.597169041124094,0.617854347946331,0.595393311089014,0.561887115651232,0.388236443190053,0.647180496307902,0.203378171105031
"Algeria","DZA",2003-06-01,0.274263562931942,0.678616907069736,0.53061059979952,0.427749570367882,0.620778633490575,0.464169069628121,0.620825083263234,0.574996744973749,0.432076741572067,0.646464450673972,0.193206052199143
"Algeria","DZA",2003-07-01,0.363792764075858,0.701609346119617,0.550033255391212,0.399290643665106,0.596372133433553,0.474612563151674,0.668805567573743,0.613825819613977,0.456472015204612,0.671713650153752,0.3190281635039
"Algeria","DZA",2003-08-01,0.142180812686715,0.477747355502226,0.578514589108516,0.386731760712844,0.664467478992526,0.481658407649903,0.557441912730197,0.566247205220152,0.409350778999275,0.613751829827942,0.252986788381286
"Algeria","DZA",2003-09-01,0.413439289844636,0.581249371487317,0.475384240540479,0.384339256096358,0.657269055343779,0.49202796086007,0.70827410624752,0.62215850935512,0.434381322600941,0.666818766194761,0.277810051265676
"Algeria","DZA",2003-11-01,0.308996820853865,0.354916950966826,0.455566855548108,0.259353275240482,0.680497685731815,0.539271486694815,0.514819434170733,0.646924199466179,0.534572192693268,0.70404521875475,0.361218055349251
"Algeria","DZA",2003-12-01,0.561283135875961,0.710432709745395,0.399756791855917,0.450544985836417,0.52755675242314,0.455953313958002,0.572344339797576,0.667094370666206,0.459757378717582,0.842803208033947,0.435139978364913
"Algeria","DZA",2004-01-01,0.471531212977805,0.614748434169914,0.404167770314861,0.436105784703224,0.540921962111339,0.419163686679067,0.453209773515432,0.498106156925704,0.55594693144556,0.747963143674129,0.516407174426883
"Algeria","DZA",2004-03-01,0.483891206539362,0.737349428216078,0.581741488345685,0.439191563957736,0.496510459161503,0.481398499133081,0.433119386302733,0.506891708746446,0.465755936818569,0.710784927232933,0.477711209758584
"Algeria","DZA",2004-04-01,0.477560316117391,0.678080685639588,0.480507833380917,0.400280234708118,0.684682474005994,0.29453835301548,0.434605625447226,0.50383484104552,0.501405469259474,0.701866848874285,0.480725761328377
"Algeria","DZA",2004-05-01,0.266118422763066,0.340380684464502,0.500562170121088,0.216074030282678,0.655908160770428,0.487671071298554,0.608204500575337,0.524635698740345,0.336677198160628,0.629550537269258,0.371839369440228
"Algeria","DZA",2004-06-01,0.449429028033508,0.780008738165533,0.481892055141632,0.370429696473067,0.704342258819114,0.422248770804124,0.477259723285938,0.554193162160433,0.43675547929759,0.651724983334383,0.357773725398287
"Algeria","DZA",2004-07-01,0.438934850854591,0.754159167840555,0.472555344622411,0.384699954523734,0.715729306201485,0.397697444289595,0.456447496461913,0.552903998577838,0.426775256384481,0.620735219343681,0.444181939444049
"Algeria","DZA",2004-08-01,0.120551798006145,0.35008908728214,0.588421702294258,0.405022277001807,0.596962704523959,0.403004934819513,0.514648867868729,0.63532979650588,0.447322128731157,0.595333776420617,0.279743324430368
"Algeria","DZA",2004-10-01,0.454083836398042,0.605667531067034,0.675165503231022,0.403966539169457,0.487238650559096,0.533851518510701,0.626914367041254,0.501666205971463,0.586102759103058,0.657335903357265,0.287317817202094
"Algeria","DZA",2004-11-01,0.190741752132044,0.289562665845042,0.538291017154081,0.313721347607197,0.612286582927743,0.65238572537259,0.566370842066289,0.522675886983323,0.411870842938498,0.63202510611925,0.322412794265043
"Algeria","DZA",2004-12-01,0.447273061797552,0.672239939152815,0.738911929759246,0.352819694432565,0.559709569368348,0.507067298805251,0.647561464629521,0.525050697608647,0.519811600884808,0.678241082962374,0.319007406964798
"Algeria","DZA",2005-01-01,0.330109004423033,0.611309061565861,0.665879831254749,0.317125485834287,0.631284481395692,0.5519329319045,0.587216603509332,0.480704710523888,0.403675230194251,0.59670793084157,0.388691033110293
"Algeria","DZA",2005-02-01,0.159718889695506,0.234837284262357,0.45835431595003,0.324336361978485,0.546019555530267,0.573334482268958,0.589460468739363,0.592290390063062,0.379914966028129,0.651798288611019,0.24491394705927
"Algeria","DZA",2005-03-01,0.309166186458261,0.723646863916094,0.662025268692577,0.436180253166128,0.488861994487478,0.529223772696338,0.530582878725277,0.606104604081305,0.345704156431442,0.504771745720245,0.234442538076884
"Algeria","DZA",2005-04-01,0.334158520683509,0.691691840934096,0.621433404519404,0.408786254419822,0.477529652692815,0.507684371974143,0.440387019658354,0.570845736072562,0.333230144364573,0.542093730631282,0.321662353570885
"Algeria","DZA",2005-06-01,0.33605354703674,0.689790790655416,0.684835057460467,0.352981555339355,0.514487321098504,0.447843042522224,0.538953269992535,0.503560601145113,0.300115160332899,0.623693603685537,0.335106033860125
"Algeria","DZA",2005-07-01,0.288612843237511,0.62377390901672,0.47091895688711,0.380115241060641,0.492039521225128,0.472735285608214,0.46663733168114,0.545438335931647,0.3929345909499,0.538963613743329,0.312333195137126
"Algeria","DZA",2005-08-01,0.211924685545431,0.403406650150107,0.5439628003715,0.39277503834632,0.717646749694498,0.431742623826371,0.35016637611457,0.563402368939962,0.46293607660493,0.608613395564562,0.250268764391472
"Algeria","DZA",2005-09-01,0.334563109682726,0.671870788946947,0.558166251083033,0.339756683627159,0.51666588978405,0.474023000073888,0.439413437921652,0.564145387609942,0.440319228638799,0.57873611698974,0.273243897614079
"Algeria","DZA",2005-11-01,0.236805503590629,0.381806988496537,0.512298524708436,0.365465333069414,0.632335734976922,0.49034506732065,0.449945541181461,0.44736393488353,0.353209229552791,0.615750546028868,0.285684306636678
"Algeria","DZA",2005-12-01,0.319521106982527,0.642385509371033,0.455534802440956,0.413350262730302,0.479767484337167,0.545805889606809,0.512697974420538,0.54934651141167,0.449362786288575,0.50092533771354,0.278163305286578
"Algeria","DZA",2006-01-01,0.324168486645122,0.64425072546517,0.461585500045588,0.413714688085216,0.487258818341665,0.545480399676019,0.508872974205211,0.556856245048296,0.459600827065863,0.501095680806968,0.321844796813825
"Algeria","DZA",2006-02-01,0.146574272311702,0.41486229139567,0.473735323991865,0.343029351730356,0.621155256395614,0.516117234844185,0.562457054046142,0.571863969898403,0.414414489865377,0.626415801160228,0.235371379478412
"Algeria","DZA",2006-03-01,0.34278277169454,0.666327222181239,0.475496131318368,0.418836868385925,0.520038711902943,0.539010726383123,0.601106101600484,0.624091121342555,0.374507194493344,0.502759481655883,0.244678522003121
"Algeria","DZA",2006-04-01,0.390195934963196,0.61325864954187,0.511781252133412,0.399631098907651,0.543067138891291,0.491882675373778,0.502394121081735,0.618240647734616,0.357024387109721,0.506502637373295,0.366489353328868
"Algeria","DZA",2006-05-01,0.363920213158103,0.557821126050201,0.487345416674216,0.338634915563955,0.536063027365936,0.539344388498539,0.474300795868187,0.483036329470002,0.368441610271612,0.487869847668321,0.37705807406065
"Algeria","DZA",2006-06-01,0.178033852585002,0.4287221319769,0.538677445886255,0.346187285266678,0.573584808635909,0.370925303630667,0.503766932304297,0.537412590738367,0.443496281102499,0.547746360930525,0.270977032871553
"Algeria","DZA",2006-07-01,0.323930648220962,0.592947758976159,0.488340336035838,0.365258758035146,0.531074978605226,0.500469986812296,0.530009179757296,0.508970296286771,0.371156788916021,0.501901649516506,0.250982250402983
"Algeria","DZA",2006-08-01,0.378560492451136,0.638257831798707,0.563905739285931,0.357757203589435,0.533004300657261,0.552056055883486,0.512561853568859,0.436307677448717,0.355854511485595,0.607724130137516,0.35124557033605
"Algeria","DZA",2006-09-01,0.285213881595128,0.596705307748115,0.663078176355455,0.33654804933606,0.646155282961922,0.418968966016143,0.45612851159648,0.518185258086673,0.45622156984349,0.625337859981411,0.331887187023133
"Algeria","DZA",2006-10-01,0.353100660707462,0.642743729742472,0.549131399981421,0.353704430954247,0.517411278896188,0.55151624475808,0.527784500007682,0.455774817225559,0.367517051783431,0.632680706315276,0.319157271151296
"Algeria","DZA",2006-11-01,0.37155579793721,0.676212679488578,0.536702549817623,0.372963692718269,0.515393919286658,0.571845950734169,0.545479570698889,0.461873529105984,0.348419841906313,0.653505655683857,0.362328229322337
"Algeria","DZA",2007-01-01,0.468685074024969,0.611920106118826,0.49881786490247,0.326200511892634,0.584287555887948,0.567353692166127,0.539971745705534,0.45352035498876,0.298279281283929,0.642726220095987,0.42012043598109
"Algeria","DZA",2007-02-01,0.465447857478537,0.619935774510214,0.506727815076314,0.321686891608594,0.588498324533762,0.561021200083452,0.556563787016936,0.473362605155024,0.28663692971005,0.658259856150912,0.467066465751754
"Algeria","DZA",2007-03-01,0.168039125899565,0.27663490551739,0.404748082075583,0.318754383316618,0.603386198689872,0.511558999542262,0.478716852966649,0.487004546983915,0.425614405678184,0.635767397747762,0.316743491689051
"Algeria","DZA",2007-05-01,0.440876045220272,0.583308009621832,0.557239091564303,0.285079995394155,0.59536769858809,0.506881208035505,0.486236140254339,0.415691141182143,0.330717821633805,0.597733300324193,0.304457585559919
"Algeria","DZA",2007-07-01,0.30182880089049,0.640297120306237,0.548540627408984,0.296757806114004,0.540842277954987,0.538582750010665,0.495778099808,0.414440649919822,0.408071598266115,0.521346353403421,0.371352423055381
"Algeria","DZA",2007-08-01,0.334151380638902,0.69307529994368,0.588668741320691,0.280638870671927,0.54214455566226,0.609724643039535,0.495770884989516,0.358844389314847,0.354208507929423,0.522646424531366,0.317990090764696
"Algeria","DZA",2007-09-01,0.267989609407415,0.300140629680436,0.595313217308889,0.379528646673019,0.617908743751235,0.61254214819134,0.48703957312276,0.597663299706697,0.365202431179344,0.610785629759446,0.301070495023159
"Algeria","DZA",2007-10-01,0.480566256930436,0.500157609231509,0.557365778208677,0.539444195821608,0.703532230543503,0.699995354985928,0.536526521252792,0.624867872465763,0.387516681916558,0.492218022433385,0.374277933168925
"Algeria","DZA",2007-11-01,0.419965101981385,0.440999754467135,0.568312207226341,0.465460160930495,0.637345450840383,0.743896293418878,0.514865316149101,0.626649553063007,0.396382184607249,0.529926822323944,0.450265679455911
"Algeria","DZA",2007-12-01,0.474016920490693,0.475504478753135,0.604889169504106,0.478827283960624,0.658619027297777,0.639726136940965,0.537704026802159,0.592214669363605,0.354665687376816,0.53205336043722,0.446991011236039
"Algeria","DZA",2008-01-01,0.3251437353417,0.422696761965737,0.547546117896163,0.498874818229271,0.665210172312066,0.695358158272747,0.495772478608307,0.603045053649059,0.310100894196455,0.617237664990737,0.399580327916197
"Algeria","DZA",2008-02-01,0.513063792453967,0.634088899437312,0.688878929839774,0.412454294443247,0.555103142569495,0.696765393196766,0.502966870388295,0.503222886940204,0.456028016396151,0.569161941786563,0.419103763897834
"Algeria","DZA",2008-03-01,0.2672270087676,0.442541758547317,0.509914545822412,0.439675357817097,0.579847582145766,0.637221810832423,0.490228492202798,0.490977955906835,0.385501551851496,0.589859540956766,0.390145400610784
"Algeria","DZA",2008-04-01,0.217164390476609,0.406068368056583,0.474606234821697,0.391300070197985,0.660643965273853,0.5752908043143,0.515443290254332,0.481511493289153,0.282692464591554,0.562294990274262,0.242195699622105
"Algeria","DZA",2008-06-01,0.367385420740831,0.538277772939156,0.52675697545941,0.421043266706045,0.6028403914014,0.679701156794949,0.507292105732033,0.515637228141274,0.442551218760865,0.441347786925006,0.29227490560872
"Algeria","DZA",2008-07-01,0.313491523875857,0.52320105666923,0.575857119709429,0.424906591881649,0.626494338223616,0.57232013520653,0.437415749943132,0.484655350338379,0.333868260316527,0.622782801463063,0.340438472308344
"Algeria","DZA",2008-08-01,0.321669944385074,0.560983887613269,0.545184583365021,0.380951416511373,0.667068454309027,0.663606472212407,0.470388427278589,0.501286647254913,0.348875314148154,0.451335733946708,0.317580734130465
"Algeria","DZA",2008-09-01,0.383107735175501,0.568902793086069,0.519384286939865,0.409964883301248,0.639103773434904,0.645025209640686,0.454430025555011,0.398030928624807,0.338877621126219,0.502015042159018,0.352388839780288
"Algeria","DZA",2008-10-01,0.388429922694657,0.576178486105514,0.561345711011857,0.371238934579574,0.651016822664386,0.607989113683214,0.587014064130224,0.483750785471911,0.33002747831181,0.511566343574646,0.385768828935079
"Algeria","DZA",2008-12-01,0.368893110626006,0.576546246351365,0.535420938979569,0.450215372160939,0.790803133724277,0.649734807672541,0.434831257545513,0.710173564421954,0.375819185485357,0.595047936362502,0.378661516660332
"Algeria","DZA",2009-01-01,0.222505504041545,0.567063983131126,0.533556502404099,0.448565493140037,0.742291674314646,0.664575804441247,0.515970845316867,0.537397614395891,0.282291019745965,0.576326719264835,0.295699307333776
"Algeria","DZA",2009-04-01,0.277201748472666,0.639336249507023,0.594467702355872,0.573081010520232,0.632469655395118,0.687234659393819,0.609574749688995,0.631376526837037,0.459242614290861,0.601538919233927,0.249853626257106
"Algeria","DZA",2009-05-01,0.29522391722195,0.653951309736281,0.617389699712084,0.579602595410855,0.716118321979388,0.675865233258657,0.538083190185378,0.574519174773897,0.451174360789678,0.610049341710958,0.286212832847309
"Algeria","DZA",2009-06-01,0.207819994131255,0.606061223995717,0.656970618855642,0.443394730844967,0.709359521154864,0.56081600140264,0.48278946311558,0.645429876762946,0.428777246536253,0.606750239613242,0.251521955676603
"Algeria","DZA",2009-07-01,0.272018082155029,0.62449327595636,0.628376714632013,0.40237073068805,0.689701960745478,0.578340159987144,0.484497095319079,0.444184562876745,0.313384530628177,0.562542058714901,0.239919038143142
"Algeria","DZA",2009-08-01,0.26742541015007,0.706724170648527,0.661186473214409,0.458267000165444,0.686587311354282,0.602646783568748,0.510930589585041,0.479173590640201,0.263746766452978,0.497120950622228,0.26972174615255
"Algeria","DZA",2009-09-01,0.142655459036393,0.568482868351843,0.5906064351112,0.401864325260826,0.608908561146824,0.541125983127706,0.535116874569428,0.601417166551369,0.369032135801058,0.465313825419461,0.205040434593232
"Algeria","DZA",2009-10-01,0.189191366606368,0.535500758864419,0.560262861792009,0.435888020151592,0.645374617962163,0.613435710795972,0.511830452765046,0.574960344007523,0.308405126524727,0.498589534323945,0.165923412821381
"Algeria","DZA",2009-11-01,0.214809300360935,0.696814752204447,0.664374395746065,0.371205227877179,0.724820344681349,0.571914790497419,0.532281358376316,0.483726332067225,0.358562259654639,0.522146736593853,0.202000333483652
"Algeria","DZA",2009-12-01,0.224080892916582,0.670909182968185,0.61664074182072,0.413052762186289,0.728019597426537,0.484709067695229,0.49367595227265,0.462140796816239,0.282343923448824,0.529833336100618,0.219445096638759
