"country","iso3c","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C1_ma"
"Albania","ALB",2003-11-01,0.33826769394871,0.304317396802143,0.463368600014176,0.758971568523823,0.484017623314096,0.225616815033202,0.310251843413152,0.467199422155218,0.448391907967941,0.653367122001656,0.332912417707646
"Albania","ALB",2004-02-01,0.224432252681601,0.266531841405428,0.410844469286534,0.735244971814913,0.60548398781673,0.232959216041642,0.395044270336915,0.45115846042444,0.359603626730479,0.633364081121413,0.281349973315156
"Albania","ALB",2004-05-01,0.248461360752695,0.408130282825993,0.500212948381579,0.700807067559933,0.504773668715272,0.209053992549917,0.342758806751698,0.443832468683171,0.417874673296844,0.686443933578323,0.236446806717148
"Albania","ALB",2004-08-01,0.316362103833964,0.251103889250455,0.418938773686508,0.696439537231098,0.609889954135919,0.263941339152146,0.347603997982785,0.359313941663591,0.472448677397438,0.632819438692328,0.282411732293329
"Albania","ALB",2004-11-01,0.38156696653239,0.25295344408113,0.491020048925048,0.691005282502885,0.52676560857085,0.219016792289696,0.41451405002904,0.353303241451055,0.49917736426807,0.54406455973936,0.348964535183177
"Albania","ALB",2005-02-01,0.306892932296452,0.402047135536637,0.427476805295781,0.721539807739396,0.535083381761777,0.315059066274193,0.469105357890392,0.428717069788892,0.449041803192804,0.563000119446949,0.344229949414421
"Albania","ALB",2005-05-01,0.340283513489854,0.258725046860401,0.396635989507553,0.742490795885996,0.603901807916925,0.275677528994347,0.478514633038439,0.420727617303253,0.400660003783787,0.614934681285631,0.323588222893153
"Albania","ALB",2005-08-01,0.365330643767948,0.389009760980151,0.407197151667551,0.718922012466497,0.505272879691645,0.220378074104211,0.423643298655673,0.45408496078095,0.415016883397039,0.595844000443593,0.352807078628901
"Albania","ALB",2006-02-01,0.271459059569112,0.363500864903628,0.304330848982754,0.678752752052518,0.643486071457183,0.24262918225897,0.558017336327031,0.322358769947442,0.311238875735736,0.581333326837701,0.31839485166853
"Albania","ALB",2006-05-01,0.348607319928045,0.379723294896547,0.354064769675174,0.780626782425675,0.590115503776152,0.195058001913274,0.540894490825556,0.394314013326206,0.311267671038745,0.553185668071255,0.310033189748578
"Albania","ALB",2006-08-01,0.387304854492675,0.462212556325655,0.388597765340556,0.778015725617018,0.556692313230377,0.235503050601166,0.445537365009382,0.381744430707032,0.430707394999253,0.613095193184629,0.36795608721036
"Albania","ALB",2006-11-01,0.359683744100252,0.430368084865078,0.348900651086161,0.755475534127082,0.591002475300777,0.293593114117385,0.403997232564239,0.48395468910111,0.427691828054489,0.596107476897141,0.373494299296463
"Albania","ALB",2007-02-01,0.32315340951312,0.465704171305019,0.40797481212197,0.762189224526318,0.509533942316614,0.241470193005299,0.37936875601879,0.506096191008824,0.458697609386069,0.668514354874457,0.341418576806686
"Albania","ALB",2007-06-01,0.335332411809959,0.451970919496175,0.375519973398605,0.693269746960466,0.560329026465405,0.227688685755964,0.577735147462185,0.41379795163122,0.391504103616391,0.595780522203832,0.32924291066154
"Albania","ALB",2007-09-01,0.423064169551332,0.512860318459113,0.413207007650103,0.756101198928983,0.637969155798478,0.202946412164074,0.490678100892158,0.44576885973257,0.434917598722883,0.574942600472998,0.379198290680646
"Albania","ALB",2007-12-01,0.429023290605926,0.433624463452171,0.38736820024496,0.698164294944028,0.645776081050139,0.277905060906489,0.599820178673854,0.370902239844757,0.369394497407773,0.596803247364519,0.426043730078629
"Albania","ALB",2008-06-01,0.406497374702071,0.48387312921242,0.366426550788712,0.737720700689347,0.576873665738607,0.29044054821001,0.446294567719327,0.421300912377932,0.493150578434253,0.666526700632829,0.417760332653998
"Albania","ALB",2008-09-01,0.520784487501404,0.449331205885171,0.276328598995824,0.712980592287079,0.740526927230296,0.408551377571516,0.365015312440751,0.569615137062388,0.535040381103403,0.597337063193857,0.463640931101737
"Albania","ALB",2008-12-01,0.404425782007684,0.434331714504523,0.268709305103384,0.700332188108281,0.660160390395484,0.266859893578768,0.316605906869157,0.440058600345914,0.446133040575306,0.606228138386945,0.462605134754544
"Albania","ALB",2009-03-01,0.398619904397554,0.354509380058458,0.337444052687298,0.719910138987214,0.550867494221707,0.21523112057284,0.391191233008631,0.438855540694334,0.473056382538354,0.667161191511801,0.401522843202619
"Albania","ALB",2009-05-01,0.297882694478546,0.356046368788665,0.357816110165193,0.671496864434071,0.640847069761058,0.226165173466289,0.372136469320224,0.436503803869478,0.487256295379445,0.706195036181843,0.34825129943805
"Albania","ALB",2009-08-01,0.401236019040168,0.454164938484533,0.303943244351344,0.658495737504129,0.497168457578662,0.226358781048874,0.279405943563247,0.535243696793405,0.551743210141322,0.781841133719364,0.349559356759357
"Albania","ALB",2009-11-01,0.365151037960692,0.406239542450923,0.355095320793515,0.709519644934798,0.573207282405276,0.157978081413057,0.411348411576692,0.509628983567554,0.458386108089141,0.628892291372739,0.38319352850043
"Albania","ALB",2010-02-01,0.364055344247181,0.335812926815621,0.313850166153639,0.700090706034602,0.523987139130165,0.239224102696467,0.310355765688528,0.528993260315044,0.518042378770167,0.753163793204286,0.364603191103937
"Albania","ALB",2010-05-01,0.417728363126842,0.360838122281796,0.306919320142119,0.738763504893753,0.627623669886578,0.284343988123469,0.328765499550798,0.540956888544575,0.549177932998246,0.728731900813539,0.390891853687011
"Albania","ALB",2010-11-01,0.465791155705549,0.479320509997819,0.27823256980252,0.652306003845044,0.350061579578704,0.227951495443455,0.360179037037215,0.545417611211548,0.545490373617285,0.619837853301242,0.441759759416196
"Albania","ALB",2011-02-01,0.306562168926589,0.569187898488934,0.410563704161339,0.604871897226733,0.399439576262099,0.230937630527383,0.376188033593039,0.576730692467419,0.496413609075056,0.764285130631893,0.386176662316069
"Albania","ALB",2011-05-01,0.374888593852232,0.488147767329213,0.462043131355221,0.65993834986153,0.454718259697521,0.237904012221715,0.312980579160974,0.533500926543562,0.469222379995996,0.844051825356462,0.340725381389411
"Algeria","DZA",2003-01-01,0.311084049725538,0.699806955174206,0.637349268445362,0.580928604861685,0.456850925485472,0.230913389136276,0.397789222254871,0.265209010928127,0.43678366219066,0.399080541944829,NA
"Algeria","DZA",2003-02-01,0.155931498276356,0.455456465846266,0.499268787973364,0.663962645574692,0.533385069211817,0.249332188221184,0.514642418424593,0.221265990556351,0.396151774720554,0.58384541140261,0.233507774000947
"Algeria","DZA",2003-03-01,0.368925588487696,0.807624414610308,0.653032445448634,0.605831666033971,0.450264177519262,0.308282571604933,0.265156772631189,0.384943605388697,0.331160013343557,0.390777779899716,0.262428543382026
"Algeria","DZA",2003-04-01,0.253782246520306,0.660174234888541,0.646229140936311,0.612015246848307,0.44269132737771,0.283262287434566,0.408368578053221,0.320760984804127,0.293810045053048,0.352474560534626,0.311353917504001
"Algeria","DZA",2003-05-01,0.123093055981614,0.425484210452672,0.482399316293862,0.665329096108742,0.519552630178426,0.231177584516321,0.519325868477744,0.253810582661716,0.328405785397791,0.508924691500029,0.18843765125096
"Algeria","DZA",2003-06-01,0.225224946312165,0.724755942450714,0.649302782699437,0.618539801264514,0.436738020706203,0.299767831367171,0.402898411251241,0.343488101861996,0.255681293885983,0.363905727042119,0.174159001146889
"Algeria","DZA",2003-07-01,0.281612681265708,0.745337042199953,0.633291292521683,0.628202073854345,0.472334639333779,0.323064961086399,0.387154100495658,0.314645336937318,0.278406985441292,0.39185626189378,0.253418813788936
"Algeria","DZA",2003-08-01,0.1324720251239,0.603831822591922,0.531000206551246,0.628907642067904,0.418068909181273,0.269450794994697,0.43167662711543,0.371009688160627,0.338204306821976,0.443783044797134,0.207042353194804
"Algeria","DZA",2003-09-01,0.341727483890012,0.643729894800059,0.656969255035239,0.629163384179522,0.478088231253065,0.264041035859628,0.37482867876456,0.294419456456603,0.319844806475067,0.433900378236168,0.237099754506956
"Algeria","DZA",2003-11-01,0.24642297179239,0.483830436983337,0.57396422314552,0.677836770366913,0.461360695186617,0.221670807441408,0.585077304786962,0.337932335407224,0.386955926667651,0.662290808983069,0.294075227841201
"Algeria","DZA",2003-12-01,0.472180844287896,0.714577939588192,0.72927628798188,0.598915787063707,0.395347290508996,0.38746066354784,0.40150000109371,0.165701928360846,0.257861641918559,0.526710157609805,0.359301908040143
"Algeria","DZA",2004-01-01,0.416113034557556,0.639312339902681,0.68238817989223,0.614519392585803,0.417537482411845,0.382587553148706,0.44602138406154,0.414673727129387,0.208296367129825,0.503188095019561,0.444146939422726
"Algeria","DZA",2004-03-01,0.374419768458263,0.747225068703861,0.565163516875778,0.591043767852458,0.377715824753169,0.400344615474428,0.509752404701387,0.40719421538853,0.283298252192766,0.56477995611116,0.395266401507909
"Algeria","DZA",2004-04-01,0.395122357204179,0.704772454169365,0.632160332737091,0.6581338979717,0.167005710380917,0.283865742459118,0.510980854148474,0.412418449703334,0.281648530284208,0.568779394325553,0.384771062831221
"Algeria","DZA",2004-05-01,0.237392316305354,0.48373515447008,0.529217525941824,0.743708059238286,0.473117084576294,0.213455617069783,0.469113815642412,0.283232142249513,0.324022594121787,0.550210201321934,0.316257336754766
"Algeria","DZA",2004-06-01,0.347485111352034,0.790440248325178,0.671219804218492,0.610217727969928,0.357539420750279,0.265165285383473,0.549597056018234,0.356074166372003,0.352327281370519,0.505699703986896,0.292438713828694
"Algeria","DZA",2004-07-01,0.340331843311808,0.772250291032389,0.66046241650371,0.597737097570278,0.332343107145386,0.259664730667442,0.557855598515504,0.355559436222514,0.359043360702244,0.498426888742952,0.343908477331921
"Algeria","DZA",2004-08-01,0.123648859638945,0.536608459076005,0.42057127671951,0.623557454659028,0.335607758826269,0.332734820854769,0.477882769453303,0.274651985901139,0.422420525860482,0.611580689790483,0.231990351475377
"Algeria","DZA",2004-10-01,0.343700098597794,0.703816258268123,0.457772638011194,0.5853161386025,0.491879296591691,0.357345962069243,0.410158807943305,0.35710694392887,0.390501883449753,0.663166798309663,0.233674479118369
"Algeria","DZA",2004-11-01,0.19185738644137,0.453733919154682,0.468787057876709,0.644094603195969,0.563134077964426,0.243065362505995,0.538405554493445,0.292879205752039,0.36546299642959,0.562377699276791,0.267778742519582
"Algeria","DZA",2004-12-01,0.345843908495685,0.798807261492136,0.47528411125838,0.64791032180445,0.504508425181256,0.304482793239915,0.385866925816213,0.339871077454517,0.347188601310392,0.554414183366884,0.268850647468528
"Algeria","DZA",2005-01-01,0.265341632391381,0.737050118948625,0.529086166149445,0.656767124460456,0.549309680054675,0.24423985089043,0.446823429095496,0.37867301761109,0.34614840839136,0.450063310652191,0.305592770443533
"Algeria","DZA",2005-02-01,0.163766153575593,0.404433677938891,0.500438048919025,0.66832426220272,0.469687723202467,0.283445193120302,0.504629908562302,0.177572969805248,0.3779243108109,0.570598950159016,0.214553892983487
"Algeria","DZA",2005-03-01,0.239069033588021,0.801055974594967,0.570608688785013,0.588298226858371,0.458308116666831,0.350133585267923,0.462442568684276,0.274611332388765,0.449775429878252,0.429508050634745,0.201417593581807
"Algeria","DZA",2005-04-01,0.245764458965757,0.768336561707134,0.572591539361589,0.617590699794313,0.434300499308121,0.395680354675847,0.550489040409527,0.300014438259165,0.396790037421759,0.444326867822867,0.242416746276889
"Algeria","DZA",2005-06-01,0.270252209934478,0.790540118473036,0.52472772277165,0.665281893847584,0.431317044679416,0.346141626279642,0.449110299828558,0.336466486897947,0.30766693548682,0.384868184934949,0.258008334450118
"Algeria","DZA",2005-07-01,0.236071538081234,0.647360994117396,0.661851389138628,0.616368440693776,0.413193615007696,0.349854368401118,0.5329425720499,0.354824301646275,0.432877190044905,0.475939444746848,0.253161874007856
"Algeria","DZA",2005-08-01,0.20396779396129,0.53420442812934,0.534845921814162,0.620655373333669,0.307486097016223,0.226584903208401,0.621102890003387,0.369046608437849,0.395625731320865,0.538108989655062,0.220019666021262
"Algeria","DZA",2005-09-01,0.2670955894558,0.705746555078626,0.647685138205963,0.65284033422367,0.430979260498741,0.344643590854206,0.552883801254609,0.383519625816285,0.417324945642937,0.497171484944488,0.235531691708545
"Algeria","DZA",2005-11-01,0.22244141498808,0.490588999485298,0.517631305822,0.629858936503995,0.393610839793096,0.254847083428884,0.546058522174293,0.378942906326081,0.2918964864016,0.541211247470486,0.24476850222194
"Algeria","DZA",2005-12-01,0.259973492969676,0.641977301363695,0.674044077480326,0.558750686164861,0.484133725857355,0.362613246427819,0.513768172704282,0.373927511913084,0.48064262174681,0.49346948676509,0.241207453978878
"Algeria","DZA",2006-01-01,0.265842861792766,0.649861479964936,0.658013005703446,0.555343241491065,0.460567833149393,0.359035049761468,0.506401828552799,0.390355810958648,0.485419340577945,0.520829706156479,0.262908177381221
"Algeria","DZA",2006-02-01,0.151336324474032,0.502426611227088,0.584159602225318,0.637993395743226,0.441657559941868,0.260044953342613,0.472875882619103,0.302377844450955,0.357389140941606,0.556780716944702,0.208589593133399
"Algeria","DZA",2006-03-01,0.286162095487258,0.661153260856615,0.68930523716496,0.561081825315281,0.517509970168683,0.323621168505923,0.406005384733409,0.321791063522212,0.474587151740833,0.430485831960595,0.218749209980645
"Algeria","DZA",2006-04-01,0.321966562755647,0.645528884146462,0.640261358480332,0.602674459906521,0.454726958042066,0.3401899937781,0.491150698096967,0.350652488972448,0.453537252007682,0.412609146983184,0.304064329121453
"Algeria","DZA",2006-05-01,0.309758779969897,0.597232768607092,0.610474649441043,0.617041353128614,0.493792881650408,0.289471584449796,0.519367660966147,0.442814784032699,0.410548459627506,0.454960862871682,0.315862671362772
"Algeria","DZA",2006-06-01,0.180690784679946,0.532421868235867,0.536106967630076,0.669977025080757,0.301806807152764,0.301778153999256,0.452848749779717,0.388925868261671,0.380470393998687,0.593617570602983,0.245224782324921
"Algeria","DZA",2006-07-01,0.280305399043421,0.612977327487262,0.634386274291057,0.604926034372458,0.472139728757439,0.308935226122376,0.449995354309483,0.424000696790425,0.395195952424607,0.450225365585032,0.230498091861684
"Algeria","DZA",2006-08-01,0.323715584619789,0.704451825792746,0.598249657813979,0.59743900826205,0.567344658638757,0.309844665416319,0.512738859172397,0.446364628499338,0.303327436335504,0.44184654113301,0.302010491831605
"Algeria","DZA",2006-09-01,0.235818852997223,0.705071718953063,0.527158732416374,0.65336247087917,0.372029244344033,0.294488186313573,0.569518255686782,0.418133461712784,0.356663634158867,0.581203754973165,0.279767218808506
"Algeria","DZA",2006-10-01,0.301894036359298,0.705913459244286,0.617890705152585,0.606790407902125,0.570527355705374,0.335560233663694,0.519283978584814,0.40223195844387,0.281856693147222,0.450067872320486,0.26885644467826
"Algeria","DZA",2006-11-01,0.31838117917557,0.728559871618879,0.634740123904068,0.595583340520463,0.579413699375952,0.348812046929169,0.519224624919089,0.368485128305712,0.268205409306952,0.439438754330189,0.310137607767434
"Algeria","DZA",2007-01-01,0.395931285510141,0.663549815832538,0.644249470851415,0.631644674851528,0.526911537591022,0.285706387262334,0.536528036065167,0.395626184158863,0.254149729991593,0.452839542874684,0.357156232342856
"Algeria","DZA",2007-02-01,0.388320782140371,0.674297217411013,0.646393392528307,0.63477218951219,0.517175542644942,0.279557157942676,0.524018483253661,0.372751350214327,0.249165723400613,0.44368995492471,0.392126033825256
"Algeria","DZA",2007-03-01,0.167769192507624,0.386986254480464,0.541492877979796,0.671908998023267,0.413267956667798,0.282812699731763,0.553069860313607,0.338471106317145,0.327847167797064,0.596516427930164,0.278044987323997
"Algeria","DZA",2007-05-01,0.385227088517203,0.677404388154699,0.592509894865882,0.672463356654852,0.489435876727164,0.280582975332561,0.533016575981651,0.461582844513344,0.274900844118402,0.446454981452147,0.276498140512413
"Algeria","DZA",2007-07-01,0.26892296750906,0.693205451692379,0.599441135658968,0.621863865603896,0.564538766765843,0.32320754478289,0.554908301394795,0.514718175836429,0.327100735314519,0.366462982738014,0.327075028013132
"Algeria","DZA",2007-08-01,0.301048934034825,0.756146158393925,0.601566470438467,0.623714294469045,0.614002608329932,0.315678811497523,0.59973712297863,0.498784582458255,0.281652951439296,0.342530347276579,0.284985950771943
"Algeria","DZA",2007-09-01,0.257897075620305,0.502956504683503,0.428623868361946,0.621017970532186,0.47744604894967,0.267464601921321,0.572955517108669,0.25701685941468,0.383890430294477,0.593363313911728,0.279473004827565
"Algeria","DZA",2007-10-01,0.423842642216883,0.643552175055313,0.493139570645506,0.461032376692318,0.528315498274542,0.216526411795939,0.594836013915795,0.284937684707521,0.431969512476527,0.487297317736879,0.340869858918594
"Algeria","DZA",2007-11-01,0.380815438997934,0.604722765936785,0.472769173799397,0.520760022929287,0.57118135103354,0.258922414077531,0.641430602311813,0.277377885584386,0.417430691665847,0.495354839874052,0.402329040607408
"Algeria","DZA",2007-12-01,0.404615789221727,0.638225919238192,0.45469437732036,0.540863494242322,0.544201318552786,0.23087761274758,0.533626481840304,0.289529460206252,0.409903221134943,0.454770448664552,0.392715614109831
"Algeria","DZA",2008-01-01,0.277871945818062,0.575269529181395,0.4999438118022,0.517876258921015,0.570911655846274,0.231222811722223,0.593558660081016,0.269122467044475,0.361731009981819,0.426824963894658,0.341243867519895
"Algeria","DZA",2008-02-01,0.427021168829642,0.778696034645001,0.461631849063405,0.562724481398709,0.608098221608861,0.341769588900604,0.611351440697462,0.404787185879778,0.353514460334946,0.453090425645161,0.352446557323852
"Algeria","DZA",2008-03-01,0.237533106064451,0.550358489245967,0.521833336476277,0.562046002853252,0.504736926389913,0.298353770724659,0.599470496005227,0.354070462670841,0.336249573861827,0.46809294132638,0.332277137447046
"Algeria","DZA",2008-04-01,0.221091628988989,0.49005415964891,0.573256385499004,0.613601753545144,0.501869166057759,0.238377508440799,0.528227523474859,0.343423012236742,0.276551382517048,0.354587867757394,0.22931236752672
"Algeria","DZA",2008-06-01,0.351571316086278,0.636783825083414,0.572879956481278,0.557379477446887,0.572845226137374,0.271954139699189,0.558618226334691,0.421529026041349,0.431271785245543,0.43414777467671,0.286331472537633
"Algeria","DZA",2008-07-01,0.299260694107703,0.638583130048406,0.555712837842001,0.596915026413972,0.447293516900374,0.273480903770072,0.605615789380676,0.373551068483634,0.288157289257516,0.446477704835983,0.325416005096991
"Algeria","DZA",2008-08-01,0.295938799604205,0.643662848284459,0.57118875615553,0.589989322668872,0.522531461922712,0.231365096112758,0.61433912142235,0.434634081245291,0.382584066317077,0.430384123679215,0.297599746855954
"Algeria","DZA",2008-09-01,0.342945809143779,0.639010070659813,0.60276804017789,0.565203867141695,0.527281439734804,0.241635533948724,0.604077651065306,0.478290498759257,0.323069976595793,0.432531022902152,0.319442304373992
"Algeria","DZA",2008-10-01,0.353907014940709,0.679954093684006,0.557754443099207,0.611981356427516,0.526845196126441,0.229366597299791,0.533588185326627,0.371045727805722,0.32362426748441,0.373983728218351,0.348426412042244
"Algeria","DZA",2008-12-01,0.312512024758103,0.666650018227432,0.572811087525534,0.535777490983116,0.443888764707154,0.169956400275629,0.688752201441803,0.301609967762827,0.39257260715146,0.374125289113628,0.333209519849406
"Algeria","DZA",2009-01-01,0.186655495165569,0.636126319940225,0.570857301597516,0.527937414659805,0.531496021275527,0.183495273998197,0.61189127204462,0.307146916370709,0.281022564055035,0.30405032992929,0.249583759961836
"Algeria","DZA",2009-04-01,0.214019175813379,0.726691062338926,0.555078108897275,0.47300147302772,0.549145624369719,0.246605384117795,0.485308009420731,0.269420548793115,0.406279257862783,0.453955233182952,0.200337335489474
"Algeria","DZA",2009-05-01,0.240186198375716,0.742325672187209,0.525815892933932,0.451651773520323,0.513870213142677,0.232945389617372,0.575500848567755,0.334781550017137,0.37388324070736,0.387815732934361,0.227102687094548
"Algeria","DZA",2009-06-01,0.183783876400904,0.724006833421531,0.527837592715117,0.567859630733401,0.444063506284062,0.239502085041206,0.619914483349837,0.339652938355102,0.363936214032304,0.430159504703616,0.21198503738831
"Algeria","DZA",2009-07-01,0.234915278886718,0.716743658070726,0.517652122818828,0.602254109590917,0.510144837928377,0.218073373278949,0.622534741546865,0.415339960542796,0.271723247283077,0.237965963620741,0.209349577643811
"Algeria","DZA",2009-08-01,0.224160905179266,0.790784420378471,0.51010140771678,0.545712250926148,0.504868726267988,0.237754960576395,0.577678732383561,0.353098096924492,0.303272909211998,0.22118684204903,0.229538092032992
"Algeria","DZA",2009-09-01,0.108452667621506,0.674418306494376,0.522109088780051,0.623155692305165,0.437516798471424,0.287974301731806,0.504891678138331,0.322909711200315,0.404611781381626,0.401957155920064,0.166306786400386
"Algeria","DZA",2009-10-01,0.151347021624708,0.620761070554246,0.531264746357021,0.575082110201473,0.485809417210345,0.23521690912011,0.575708534733871,0.282921840876807,0.351778829617619,0.45558026226402,0.129899844623107
"Algeria","DZA",2009-11-01,0.187446926046476,0.775688296174373,0.531681044848838,0.61204227314311,0.516037292437689,0.184566391961499,0.532340363917161,0.412584512065453,0.305715087838308,0.318659117873957,0.169396973835592
"Algeria","DZA",2009-12-01,0.195956847867462,0.740795893526373,0.542479335601672,0.584101583847016,0.399996984627097,0.213375934028821,0.571147482562825,0.402617366724773,0.260234838865496,0.391268818861016,0.191701886956969
