"country","iso3c","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10"
"Albania","ALB","2009-05-01",-0.0435443553052266,0.1345694432388,-0.128901908186945,0.140508932023083,-0.0556573355327278,-0.0335602766462113,-0.176897422267798,0.0613857200913969,-0.0599256203696692,0.131995157714172
"Albania","ALB","2009-08-01",0.00491750220135207,0.154372951973872,-0.0718348974245731,0.128682715244416,-0.100369657294275,0.095708632894684,-0.155177748873351,-0.0588090492583072,-0.176480050406622,0.147153116583765
"Albania","ALB","2009-11-01",0.00304892235615887,0.127290323726574,-0.104832855346081,0.167678016976276,0.00171707297891399,0.00689698416350189,-0.0579577013325151,0.0575684270959123,-0.0671236614536522,0.055432650329911
"Albania","ALB","2010-02-01",-0.0114443377390788,0.157905674324762,-0.134559639175082,0.139563618460235,-0.10848404738572,0.00916781084396643,-0.103300170290221,-0.0303061445170353,-0.103011847671292,0.0538909501684112
"Albania","ALB","2010-05-01",0.0108243722474094,0.151208042725907,-0.113677698223576,0.179725473060758,-0.135663029354286,-0.0190503040514469,-0.125267586005823,0.0358187371550698,-0.0807756230593622,0.161685365106147
"Albania","ALB","2010-11-01",0.0211136249241309,0.153429294901254,-0.0584900944114739,0.0331965341598785,-0.0459571853313074,0.104958597277653,0.0323406980203954,-0.0786162068053205,-0.0329560153328732,0.139797646635206
"Albania","ALB","2011-02-01",-0.0277267200664978,0.0859141614929075,0.0198955913925107,0.050399117645609,-0.0231202498628045,0.0858122856597225,-0.0281166008501492,-0.16245510534218,-0.181097851068375,0.089752413948232
"Albania","ALB","2011-05-01",0.00775331152485884,0.0710362021619381,-0.032156422983736,0.096181443325576,-0.0748568148074511,0.0795162439986559,-0.0835236496054429,-0.188219070800437,-0.247430958936582,-0.0114338235669429
"Algeria","DZA","2003-01-01",-0.029067084512695,-0.0247304874051373,0.0727418326693532,-0.00358574586829238,0.0654188391371514,0.100820314860676,-0.151340595462574,-0.00356249037263975,0.0815451711333944,-0.0671239181594616
"Algeria","DZA","2003-02-01",-0.0979831926033593,0.0812243037019474,-0.0830319558608457,0.0929581015999618,-0.0289177124278651,0.0013589156245207,-0.0969122664315789,0.0820182726796869,0.125689479951545,-0.127892377073448
"Algeria","DZA","2003-03-01",0.00867441575686438,-0.0725476708346151,0.131279878343814,-0.0216445445237572,0.00630753637038599,0.177154391680016,-0.135829303354112,-0.0546721453057393,-0.0272954398195432,-0.106341997326251
"Algeria","DZA","2003-04-01",-0.0596421046856175,-0.0214424897662029,0.0710485628548455,-0.0266417099765137,0.00501596523568438,0.0675008278016864,-0.0503399124160325,0.0348812132574392,0.0699669100547227,-0.115440269531726
"Algeria","DZA","2003-05-01",-0.127421340764721,0.0861353849447109,-0.0751540552963152,0.072247829547987,-0.00476608929810584,-0.00333576468979382,-0.0212542074332923,0.115530035482543,0.106068731062127,-0.171939729205549
"Algeria","DZA","2003-06-01",-0.0627718567711893,-0.0332984133976619,0.105142376693616,-0.0174706564081777,0.00177176724815804,0.0837567296005711,-0.0438504660526482,-0.00282655630675989,0.0489166228205167,-0.116487527734245
"Algeria","DZA","2003-07-01",-0.0306359194203802,-0.0367853856619361,0.119408714639395,-0.00530235574474148,-0.011874134019019,0.0874956215194601,-0.0907556260397652,-0.0434989591133633,0.0620205302631358,-0.138917870353215
"Algeria","DZA","2003-08-01",-0.115227823865697,0.0420151203755865,0.0436552262313297,0.01202875068426,0.0540100832950861,0.0801022172012065,0.0367001072759587,0.0177815112379699,0.0929984305984879,-0.0983351236706949
"Algeria","DZA","2003-09-01",-0.0133966548349705,-0.0344058477953268,0.0442546710194192,0.0139573559253985,0.0307639385951286,0.0972017385845754,-0.11919901770062,0.00696388397975008,0.0746640040659566,-0.173390275075826
"Algeria","DZA","2003-11-01",-0.0412981980509081,0.0375218770771381,-0.0830709129709558,0.101752286322312,0.0327426684886675,-0.0307471048698361,-0.0207004623921095,-0.0542140363789216,-0.0198140582732543,-0.239512989946046
"Algeria","DZA","2003-12-01",0.0322471767515273,-0.114528861090331,0.0386880942586372,-0.0531537827803266,-0.0556953034020201,-0.0100605218718389,-0.0222386398672698,-0.0541288677719778,-0.0393191666540886,-0.293473196215958
"Algeria","DZA","2004-01-01",0.00582450496267054,-0.0935878153758028,0.00974433244627763,-0.0284011679780574,-0.0727724261235251,-0.0229765666740393,0.0427600546352548,0.00684982086720452,-0.201218704657169,-0.150187304442152
"Algeria","DZA","2004-03-01",0.0256648492615349,-0.0532296442747609,0.116090500724314,-0.0509723631724102,-0.0690457082146443,-0.0154017622223445,0.103622935977414,-0.000120432397455136,-0.045056503176148,-0.167949635218555
"Algeria","DZA","2004-04-01",0.0171077480594102,-0.0624162513831648,0.0408119187260387,-0.0192433266662811,0.0262413231882581,0.143391360754214,0.138511908822689,-0.0495876172102987,-0.0850228434249723,-0.184230078930488
"Algeria","DZA","2004-05-01",-0.0668443549001701,0.0423606922057108,-0.0565803831047028,0.100499733323897,0.0155220011336783,0.0874224745389713,0.0368940141997669,0.0766775161918116,0.121200643059098,-0.178012639375005
"Algeria","DZA","2004-06-01",0.000182298842991101,-0.0944462178193197,0.0801302675860494,4.53158346412374e-05,0.0572032250694509,0.110701551435795,0.0747191057472479,-0.0558066740424495,0.00399884982432895,-0.135861141285288
"Algeria","DZA","2004-07-01",-0.00139240455672157,-0.0954232883399794,0.0582681976579566,-0.00492679909136015,0.0569245938406968,0.123764965509326,0.0890482674946393,-0.0561942266066028,0.00224989596554824,-0.100549102397045
"Algeria","DZA","2004-08-01",-0.117722349448957,0.0792468571687099,-0.0441880656459684,0.000579645445295677,-0.0360476278333331,0.082416405585836,0.063523096896791,-0.0457685149080343,0.0664585788956273,-0.0922158273997191
"Algeria","DZA","2004-10-01",0.00813544552956262,0.0278178871105694,0.110413246191424,0.0119989281135503,-0.0895449973583611,0.00822809846637717,-0.0533825829027631,0.0156191999036062,-0.0653113419894947,-0.13529263389237
"Algeria","DZA","2004-11-01",-0.0941180599741454,0.0797151076045664,-0.0442508938112823,0.0664258575885601,0.0101251954959414,-0.0494794426035141,0.00566943156982267,0.12137349524942,0.0702771872755995,-0.158080329765057
"Algeria","DZA","2004-12-01",0.00143494907853929,0.0469444713081609,0.163772373316716,0.0192963877691702,-0.0326822261217121,0.0472058764550883,-0.0382537538767962,-0.00228606552232428,-0.0224513540253641,-0.203274542842641
"Algeria","DZA","2005-01-01",-0.0382120043863433,0.0357837423146089,0.112275737892466,0.0458762835494201,0.00404080446356113,0.0384628507045606,0.0064092545676052,0.0803763952190695,0.0113254101336861,-0.133656597385717
"Algeria","DZA","2005-02-01",-0.10341925398834,0.0467186179725655,-0.112476445295857,0.0413811737228018,-0.0611245180067514,-0.014991641539969,-0.0199854821079696,0.102249523945038,0.0918011975957961,-0.19250973259906
"Algeria","DZA","2005-03-01",-0.0518642647508292,0.000596203827949872,0.144101812795236,-0.0581915327733812,-0.0958984782610691,0.0230223684037938,0.00132350542836962,0.0657296767659408,0.148680773321655,-0.0778571763913469
"Algeria","DZA","2005-04-01",-0.0422236535732552,-0.0117915605199648,0.118130355515579,-0.0433709091756053,-0.104385193628419,0.00899179470813655,0.0864665694898667,0.0569751161241769,0.118258220837977,-0.0822858749904085
"Algeria","DZA","2005-06-01",-0.0401392752496221,0.00564175346979331,0.161194597869799,-0.012701056549626,-0.0752661411645259,0.0698236724038773,0.0799368522212041,0.0755120452032719,0.0971733527991995,-0.165661404419762
"Algeria","DZA","2005-07-01",-0.059762760064225,-0.0550735184567458,0.052948163500898,-0.0294198672886328,-0.110904257656947,0.0325615664409171,0.0680246811497965,0.0508347274689337,0.0704827812563705,-0.0834660126088807
"Algeria","DZA","2005-08-01",-0.0996060754486495,0.0555567283582247,-0.00799597522438311,-0.0087749666081731,0.0362082331731001,0.0243909667092095,0.155698770202846,-0.0261161549431044,-0.0144794257853435,-0.0426538732321535
"Algeria","DZA","2005-09-01",-0.0402058137549918,-0.0317346754850047,0.102111534688296,-0.011602605356349,-0.0903509431678866,0.0116657301418686,0.0783207883630953,0.00527244619686956,0.063502137954978,-0.0972951233166038
"Algeria","DZA","2005-11-01",-0.0827046226616136,0.0268006420975439,-0.00597053156636561,0.00680064879590357,-0.0266146157392585,0.0344842453134587,0.149310125123304,0.119829923892654,0.0534181283526642,-0.0564452940638427
"Algeria","DZA","2005-12-01",-0.0469176159871283,-0.0618372383075735,0.0657039371399784,-0.0154957166585397,-0.10017935793365,-0.0123954387612958,-0.00806533220556808,0.0733449555491592,0.0780027483978449,-0.0257684757792939
"Algeria","DZA","2006-01-01",-0.0440283546221378,-0.0637866653763458,0.0716691271553732,-0.0213593711098713,-0.0957687725929787,-0.0178800586903085,-0.0111543134086509,0.0653581964068878,0.0804751472407824,-0.0303050889494025
"Algeria","DZA","2006-02-01",-0.111687497970459,0.0155698059256918,-0.0109388619518987,0.048497887598751,-0.00104933740700511,0.0189450998651037,0.018568239055969,0.0484988319727091,0.100283315806515,-0.114502843183037
"Algeria","DZA","2006-03-01",-0.0427643133790876,-0.0615247552651943,0.085040866863663,-0.00204866041581994,-0.05580290318163,-0.0187304384052959,-0.0168164802264473,0.0363981114284106,0.175024618067245,-0.0706663536075642
"Algeria","DZA","2006-04-01",-0.0252432339432489,-0.0344829011917624,0.0782505271001171,-0.00683851292556993,-0.0478917857844669,-0.0242523046492186,0.0485977486193606,0.0126804772211669,0.173136246059082,-0.0619240514396909
"Algeria","DZA","2006-05-01",-0.0343610391552019,-0.0247057982001105,0.0507377580829388,0.0470255991252719,-0.0617147578886699,-0.0301671130066433,0.0965412359355551,0.0898924557087688,0.0981600810614848,-0.0383586184839193
"Algeria","DZA","2006-06-01",-0.0973411562624322,0.0342692238759328,0.00499610588356116,0.0468668274912435,-0.0663605352829733,0.0642273219652154,0.0884278612788768,0.0422113966067269,0.0797599955966179,-0.0545112127728405
"Algeria","DZA","2006-07-01",-0.0505502682748146,-0.0316627342339729,0.06376945640606,0.0323731327093176,-0.0625753622987874,0.00136994551176128,0.0694435987641686,0.0674904974726199,0.109983376288232,-0.0606137041092831
"Algeria","DZA","2006-08-01",-0.0341290181443357,-0.0224790013915328,0.100554236422908,0.0448199333635884,-0.0572067650426924,0.00228100048474555,0.0815628258821102,0.090885721403625,0.0565199308439603,-0.122539518448313
"Algeria","DZA","2006-09-01",-0.0517352381470052,0.0427729021714086,0.104953191187213,0.0461569254159799,0.0167679066998439,0.0616431077603821,0.11916042818163,-0.0218515031331447,-0.0106237204028156,-0.122253429423921
"Algeria","DZA","2006-10-01",-0.0403083584187153,-0.0250848429746246,0.0876644292061834,0.0454794806646069,-0.0620209442024835,0.0211664672648446,0.060831821390957,0.0651792084833339,0.0571024053541632,-0.145070898351408
"Algeria","DZA","2006-11-01",-0.0355663670491785,-0.032983782444829,0.0949802574471453,0.0370283193712439,-0.0537737730676851,0.0221914181223945,0.0484781069046609,0.0764447954184886,0.0569392266458345,-0.159623178589347
"Algeria","DZA","2007-01-01",-0.000573962240014917,-0.0302512461597598,0.0579186880367183,0.0621034833156041,-0.0188601798061805,0.0287647754759405,0.0672157877082842,0.115576607628267,0.0859533543801078,-0.149574561166938
"Algeria","DZA","2007-02-01",-0.000472602167301566,-0.0265920877147712,0.0620611994434237,0.0637941220961858,-0.0181210547984833,0.031083553456575,0.0588774782319162,0.107354917242821,0.0991167016804544,-0.169497838078781
"Algeria","DZA","2007-03-01",-0.103820268294215,0.0150108233017132,-0.0959146392083067,0.0567640061654251,-0.018257232472557,0.020826922667328,0.0846710890213779,0.0890994347473652,-0.0113510447462854,-0.109544465034407
"Algeria","DZA","2007-05-01",-0.00845822244630866,-0.00109669888755018,0.0599254031002651,0.0846554040134538,-0.0362756917653789,0.0464725487527687,0.118025190494171,0.105562406893236,0.07856227477091,-0.0959031478789283
"Algeria","DZA","2007-07-01",-0.0624753244739141,-0.0246159949586384,0.101049373946994,0.0799713038178514,-0.0712639676937841,0.0154882465989481,0.0646144695412747,0.0770246872515016,0.0883005023795861,-0.0185873324836041
"Algeria","DZA","2007-08-01",-0.0494298040399508,-0.0161863341243757,0.133869361949656,0.0919618104155633,-0.0701279351567927,-0.000410853945200879,0.0798373906605266,0.128644648563672,0.0852302189673187,-0.0163400201501617
"Algeria","DZA","2007-09-01",-0.0712092171730572,0.105348031596369,-0.0261942883586309,0.0101313411959685,0.00625932554470718,-0.0504712046311739,0.0351150451591113,0.0622435240087454,0.146377120235273,-0.128983774589724
"Algeria","DZA","2007-10-01",0.00507443741728379,0.0283258893353569,0.00516359785524551,-0.0427281621918185,0.0886415209920879,-0.0764111785820123,-0.0729952920570276,0.0817745860323949,0.144708834703947,-0.024855875791855
"Algeria","DZA","2007-11-01",-0.0165641070806802,0.0488493914704448,-0.00171577277797397,-0.0117401188197269,0.0573022731768094,-0.127141227036452,-0.0613828929333057,0.0883547356485557,0.147574900919838,-0.0653796060287348
"Algeria","DZA","2007-12-01",0.00856761633814268,0.0418316847545974,0.0086114932083031,-0.029098045570354,0.0438396525266469,-0.0256639499026339,-0.0250119589839708,0.0787370939124516,0.167421729955357,-0.0430953430045074
"Algeria","DZA","2008-01-01",-0.044546895038996,0.045218691783812,-0.0137407799090236,-0.0420232170066793,0.0606115679594647,-0.0799208898026168,0.00152575212966439,0.0847928446997056,0.142945836430746,-0.110178990918446
"Algeria","DZA","2008-02-01",0.0157626101508394,0.0469501181787759,0.135138563866768,0.00728191532756659,-0.0232080544043624,-0.116555178952366,-0.000626770140020123,0.0743992215644911,0.0551099456979257,-0.0664935969022166
"Algeria","DZA","2008-03-01",-0.0630845053839368,0.0119168680521191,0.0161825058628732,0.00184637245986845,-0.0341699505627841,-0.0741146118901898,0.0404518005909498,0.11991928082281,0.049982930883335,-0.0572529863147841
"Algeria","DZA","2008-04-01",-0.0889558219521512,0.0212201265399231,-0.0160437572797808,0.0196600220906895,0.0135200350359895,-0.00645603844182738,0.0928109640559265,0.137082005526547,0.121515715695037,-0.0358688867232346
"Algeria","DZA","2008-06-01",-0.0254321526087468,0.00434074279986899,0.0295467221632561,0.0210067248102321,-0.020626655707094,-0.0927270828896126,-0.00227856263750938,0.0906265777302205,0.0855478809603442,0.0179408269905112
"Algeria","DZA","2008-07-01",-0.0511035529074115,0.0347872940928604,0.0591397461936999,-0.00342022048835415,0.00775459893531181,-0.0434432111417111,0.10120496503335,0.106530688929934,0.0768702184644882,-0.150557011555236
"Algeria","DZA","2008-08-01",-0.0467495745469001,0.0142512252966355,0.0552277372185363,0.0428246133703224,0.0348459317349442,-0.0726896373331527,0.069881875057842,0.0927283414302932,0.146619062867221,0.0158254199037429
"Algeria","DZA","2008-09-01",-0.0265424498271093,-0.00279577093472205,0.0528835179975475,0.0213397706684988,0.00528598830155213,-0.0450826022195961,0.107362654825467,0.171311435077519,0.0865436893717747,-0.0220447678686184
"Algeria","DZA","2008-10-01",-0.0246982346857333,0.0135044711123355,0.0584728552553562,0.0341411624196305,0.0345563554704162,0.0351691260322704,0.0203635383255918,0.0914022225939898,0.145283142360088,-0.056132729181653
"Algeria","DZA","2008-12-01",-0.0380294595998085,0.0130569999166742,0.0531572494014417,-0.0191374243356561,0.156061671527504,-0.0960051005452089,-0.00312867193862948,-0.0822415511733845,0.149646811486708,-0.110460486160443
"Algeria","DZA","2009-01-01",-0.0810842213688144,0.00970010454331929,0.066274705847063,0.00624621845011392,0.120610600092445,-0.0292125643393216,0.0487779792595373,0.0676945298573264,0.163232963420649,-0.0842716916346405
"Algeria","DZA","2009-04-01",-0.0558911425488471,-3.5186931087279e-05,0.104056850353863,-0.0879006271952955,0.063970412157597,-0.0967408861247848,-0.107331394723216,0.0462016214464941,0.0870321887839724,-0.106733600603372
"Algeria","DZA","2009-05-01",-0.0573559046784313,0.011021983746001,0.121208485919638,-0.0818226623338019,0.111112775892024,-0.0840746875114655,-0.0524785235893068,0.0474307741443154,0.0460862998264347,-0.0937246327597288
"Algeria","DZA","2009-06-01",-0.082844434725687,0.0471450923813289,0.0990095668192681,-0.0102509900162916,0.0884706493915364,-0.0479289988468027,-0.00028198784175174,-0.0547307882439971,0.0595068654620822,-0.111303596200089
"Algeria","DZA","2009-07-01",-0.0663526356347703,0.0136812554533138,0.126160094921413,0.013845251584035,0.0565712131155348,0.00257622356604812,0.0783373781572125,0.0844982845800519,0.0660665433053687,-0.0520153659405751
