"country","iso3c","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C1_ma"
"Israel","ISR",2006-04-01,0.383480172102519,0.665019878697222,0.303187412037021,0.652064426739735,0.650669142421846,0.560207519374256,0.497963025672983,0.38987816219433,0.66415281061965,0.453378234666117,0.512860622404711
"Israel","ISR",2006-05-01,0.66570094692213,0.511619137040712,0.646788322856138,0.562690613565594,0.633041860959879,0.599466731036009,0.432220280044888,0.391092239360548,0.620090436378576,0.479818635483556,0.524590559512325
"Israel","ISR",2006-06-01,0.596511379084009,0.458413070708841,0.608473138542982,0.553434676257519,0.670270702884811,0.610964449077988,0.408117693509983,0.39994320383459,0.598123335549906,0.498124608226319,0.63110616300307
"Israel","ISR",2006-07-01,0.47346156472247,0.584695073892434,0.370062116199684,0.572514936983942,0.712920629638942,0.527766788482783,0.416959092133389,0.254350933350489,0.553851888404671,0.443105754674814,0.53498647190324
"Israel","ISR",2006-08-01,0.73699529761645,0.288634522220724,0.437004706759376,0.690051752416344,0.660896797016206,0.51073909762478,0.430933139639725,0.35180020799514,0.554690675132392,0.395358121015592,0.60522843116946
"Israel","ISR",2006-09-01,0.710510793886586,0.27776021537919,0.465286125161403,0.668009749807435,0.680946057946355,0.49053492832498,0.439604024385397,0.360425403247002,0.551602144875698,0.409844881142966,0.723753045751518
"Israel","ISR",2006-10-01,0.442026024857956,0.588851798695997,0.290358392739518,0.62620396817489,0.495852854999057,0.48274245774406,0.282641746890946,0.291709224907417,0.458412729558411,0.393654686747236,0.576268409372272
"Israel","ISR",2006-11-01,0.662925387550262,0.220502306675455,0.422570201643375,0.645673129208208,0.614480896068677,0.485094215608706,0.47686853395002,0.39709155594217,0.542659445721952,0.282407848734071,0.552475706204109
"Israel","ISR",2007-01-01,0.437426392588614,0.560072017528754,0.24368257540418,0.633835198799085,0.588436762623259,0.563302673824227,0.434173232653501,0.466006852176554,0.518542705560886,0.34579801664281,0.550175890069438
"Israel","ISR",2007-02-01,0.831824256762133,0.313636370715625,0.516815320109367,0.643470571632,0.557973460756853,0.536555111073209,0.462369200987465,0.247013218379563,0.574762683523717,0.364550041912956,0.634625324675374
"Israel","ISR",2007-03-01,0.83216962121775,0.287601847972691,0.522926547605832,0.648138892303551,0.567755758383344,0.477073403630405,0.527344877910615,0.2294170161704,0.52998907729774,0.324571760905954,0.831996938989942
"Israel","ISR",2007-04-01,0.504444728662572,0.573429976002348,0.292155469249091,0.648346707255577,0.635984360821035,0.617681846570931,0.437255103491016,0.280253537228066,0.562524591064436,0.423418383752479,0.668307174940161
"Israel","ISR",2007-05-01,0.874504482737393,0.268506965729436,0.492580612114357,0.649055868752479,0.562512135146599,0.519483767498915,0.516232831576153,0.246573418251775,0.572235108170857,0.456095415996326,0.689474605699983
"Israel","ISR",2007-06-01,0.848938188341075,0.253513762831453,0.488624219543548,0.672251708163413,0.572382562801459,0.486438872013331,0.496358926420611,0.292060151638317,0.517231743017631,0.454892667828479,0.861721335539234
"Israel","ISR",2007-07-01,0.502794589892948,0.503131699138729,0.308877578455644,0.68316330333687,0.575178659555246,0.448308244597974,0.497869537447841,0.347254069219682,0.439319777423661,0.390578276378531,0.675866389117012
"Israel","ISR",2007-08-01,0.702627269361081,0.315802744067521,0.397034015500605,0.654797456444833,0.578616179188721,0.434068783705008,0.502855092575542,0.34364657411075,0.430073155318253,0.368085894895467,0.602710929627015
"Israel","ISR",2007-09-01,0.711931704297158,0.416778811334581,0.444893814420841,0.553408026535844,0.733759582106446,0.387985738202048,0.35408395600467,0.382186359962376,0.555365933878634,0.287524032950209,0.70727948682912
"Israel","ISR",2007-10-01,0.467047118960675,0.582401686748195,0.227549687157972,0.515473565531629,0.69059659116364,0.431035955210955,0.378560798606176,0.31211602818985,0.613677824997599,0.370312307094641,0.589489411628917
"Israel","ISR",2007-11-01,0.621868762901216,0.368612484844756,0.399143314260747,0.666520821556305,0.635242685867183,0.466718117200202,0.506922485932605,0.354682160851739,0.505535986887271,0.44130420142167,0.544457940930946
"Israel","ISR",2007-12-01,0.555545822794795,0.449965276078076,0.365013029523395,0.674516412261439,0.611224552631074,0.502761357899399,0.476010166758875,0.414770479723267,0.536115051580084,0.436712312334607,0.588707292848006
"Israel","ISR",2008-01-01,0.628744382683269,0.329337937317195,0.350140353561105,0.705358059432423,0.604033987949607,0.426371506963717,0.467427031532017,0.436146864758293,0.432160489882049,0.307371729412895,0.592145102739033
"Israel","ISR",2008-02-01,0.660280520526275,0.415732750849268,0.510976382222916,0.56683523776207,0.598252362872285,0.387665541414452,0.456488582650224,0.418540051395483,0.580437876372795,0.399212029961997,0.644512451604772
"Israel","ISR",2008-03-01,0.805908917863772,0.470981829339922,0.451522425683954,0.545223743744288,0.738220104778404,0.407285392543184,0.438869875759651,0.388494049450487,0.685693446288695,0.441891642591939,0.733094719195024
"Israel","ISR",2008-04-01,0.623102847622585,0.603316883500892,0.38143200182879,0.59083323506923,0.670835964874543,0.380242453464927,0.317159926424352,0.318074007868743,0.650982297133536,0.484575730436957,0.714505882743178
"Israel","ISR",2008-05-01,0.787107575549363,0.560848339823727,0.437655636757243,0.637851460988004,0.709854128010547,0.50804648266248,0.319947690568125,0.431735784751791,0.608040395943081,0.496128793848383,0.705105211585974
"Israel","ISR",2008-07-01,0.815162713352767,0.518503494962376,0.466661575127835,0.680957203985613,0.633630523593039,0.384815899847681,0.328594802814652,0.461318565960602,0.57136605637151,0.460433549797375,0.801135144451065
"Israel","ISR",2008-08-01,0.851525600868646,0.51621497855136,0.43200335106308,0.6711955707418,0.683613530595491,0.419957375640351,0.381816651187181,0.453998160976349,0.580178905300436,0.419699638698781,0.833344157110707
"Israel","ISR",2008-09-01,0.817674942256727,0.561918359980108,0.430103217684774,0.639782831871352,0.684263428564443,0.424278402760946,0.437515537793034,0.500063027038549,0.585766296149379,0.358847032734518,0.834600271562687
"Israel","ISR",2008-10-01,0.486752343374687,0.656861484189902,0.387903745210542,0.384139301917618,0.741372208411834,0.27216453818004,0.325660529494881,0.341238335471372,0.575694019242408,0.378862650303807,0.652213642815707
"Israel","ISR",2008-11-01,0.639392654139382,0.573190070686124,0.324645792359242,0.448717502003405,0.859485640107008,0.22380718578674,0.339341077616927,0.326206553141949,0.55497409792765,0.366009809642276,0.563072498757035
"Israel","ISR",2008-12-01,0.524372195825633,0.558441728290182,0.456985428428711,0.415539407956193,0.92658081024879,0.257995385193126,0.4051344093757,0.372385255600128,0.573983971671964,0.458881045626425,0.581882424982508
"Israel","ISR",2009-01-01,0.679645631812877,0.455728761014192,0.320762630206917,0.502272900705043,0.970154525061256,0.364889526370533,0.384059967792537,0.339036361916836,0.614112439910081,0.45433397848513,0.602008913819256
"Israel","ISR",2009-02-01,0.634597075563285,0.525336969666847,0.316831470480632,0.521413766875867,0.915562868472669,0.374628191950954,0.3771650484431,0.426322579624606,0.682905559659741,0.440646611022283,0.657121353688081
"Israel","ISR",2009-03-01,0.493095484307084,0.473935874664764,0.316793756216431,0.567257311929654,0.950045596626154,0.427399966004352,0.334555381310327,0.3895134361242,0.583220726642802,0.521110493187786,0.563846279935184
"Israel","ISR",2009-05-01,0.605250552111574,0.438221513518585,0.326462768295522,0.492913796888967,0.978728143289636,0.355282758614441,0.313052381768621,0.390947854599505,0.559463915869285,0.403408638049668,0.549173018209329
"Israel","ISR",2009-06-01,0.592694773417813,0.434927289722444,0.446804235350529,0.423350233096863,0.872890752736138,0.374614054721772,0.243574255227589,0.286707605144402,0.64434534296715,0.466499694704443,0.598972662764694
"Israel","ISR",2009-07-01,0.540829817888353,0.422149079030351,0.488175467064771,0.409679576015262,0.937173197840149,0.415338565036678,0.279039268761424,0.335177009195977,0.614409069704996,0.488724163680042,0.566762295653084
