"country","iso3c","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10"
"Germany","DEU","2005-06-01",0.134249384222079,-0.0597565637266752,-0.100104382388282,0.153147335095961,-0.0746808868325295,-0.0197256826758137,0.0185921473802575,-0.189267256701263,-0.142688027081128,-0.0153121781379393
"Germany","DEU","2005-08-01",0.0299666322078911,0.0426869910883221,-0.148430633872169,0.219799292252919,-0.0254816925624679,-0.0959582916835964,-0.0391759820111598,-0.287128285384969,0.0283628611798497,-0.148577654637159
"Germany","DEU","2005-09-01",0.0738212743571454,0.0156190231569031,-0.122678331300353,0.183216077212507,-0.0274515312203054,-0.0874326231060807,-0.0209051021477387,-0.295107601398803,-0.0682821102809554,-0.0377743458810901
"Germany","DEU","2005-10-01",-0.0207603703600197,-0.173674276209792,-0.0109140965270421,0.0682565472340139,-0.0367090675227071,-0.0630396664477852,0.0657312054554863,0.0274147380374026,-0.0337064257516696,0.15816947385867
"Germany","DEU","2005-11-01",0.132237411529359,-0.00235197533095904,-0.100430748038645,0.114212867163632,0.0264641620618404,-0.139920734113044,0.16289647166711,0.0261491313835038,0.0237673983794002,0.162142419630996
"Germany","DEU","2006-02-01",0.128031620396753,0.0568301264382483,0.116511993929588,0.168128890821288,-0.0359742734997267,0.0289113485680823,-0.253767716586787,-0.240846303787778,-0.0982176068602501,0.134673346789987
"Germany","DEU","2006-03-01",0.135037953679581,0.0122959460978539,0.0936268048089227,0.206195811334679,-0.0223791446541705,-0.0989765498428126,0.0263233823887013,-0.0218617814915777,-0.277392878233953,-0.0194470924889343
"Germany","DEU","2006-04-01",0.0192332351084817,-0.0100346472501371,0.147442410570302,0.126237478517118,0.0567676491165611,-0.223110010793765,0.00821877105488858,-0.0319384311667162,0.0787379860145731,0.194350655163864
"Germany","DEU","2006-05-01",0.135220612461347,-0.0177111315397098,-0.0102923697079555,0.174902562990873,0.0250755036814079,-0.173927178502336,0.0951248868939466,-0.0185217055178017,-0.0875951547774346,0.147442975656605
"Germany","DEU","2006-07-01",0.0632518105944602,-0.0558404060075493,0.109309252281651,0.13734700147727,-0.10086564539599,-0.314561686058358,-0.0447781820113338,0.039924371058637,0.166551147881443,0.0823929428265593
"Germany","DEU","2006-08-01",0.175806556223522,-0.052566309429151,-0.193077688955414,0.182516812224619,-0.0170785935716526,-0.182668976888174,0.00391154586123462,-0.0471182659285929,-0.158416204709665,-0.0135724209464955
"Germany","DEU","2006-09-01",0.16753229450535,-0.115533779972948,-0.240405148161249,0.190669386164126,0.00935108051124517,-0.2704651781575,0.109263983632526,-0.0532219868133529,-0.178909841265596,-0.0483377619068703
"Germany","DEU","2006-10-01",0.01729481948161,-0.0313890427045032,0.116575438512272,0.156161471093089,-0.0204116958751111,-0.276481452286153,0.0496422079006947,0.02211609995566,0.168357304230053,0.1336946767951
"Germany","DEU","2006-11-01",0.143417041798215,-0.000794590578835568,-0.0130172377145454,0.297921461974906,-0.0908572771204298,0.0456537146530923,0.00492448640604829,-0.0284308375623115,-0.0780727112526943,0.0595202593012477
"Germany","DEU","2006-12-01",0.146877121142823,-0.0052709290986734,-0.0123002690211156,0.300038853902817,-0.0975095101912383,0.0305566062017454,0.000441803274618286,-0.0591102159621431,-0.0825963590542622,0.0799873768829361
"Germany","DEU","2007-02-01",0.16095600218702,0.0117983656502318,-0.0623353189951314,0.122028570640418,-0.0509658974827859,0.0171581748062855,-0.0859283233099211,-0.101244441171918,-0.00775739335449888,0.211163835307603
"Germany","DEU","2007-04-01",0.0238455867705899,-0.00549025603591156,0.000856527115030793,0.095199296335974,-0.0221591308287922,-0.0476134756638693,-0.0455818323498894,-0.0275592597568895,0.117961730030597,0.111538672213352
"Germany","DEU","2007-05-01",0.101967207537795,-0.0380360629828264,-0.0707620051149789,0.0898966383947801,-0.115932240705291,-0.0571485479468093,-0.0014800542361264,-0.0638409218571155,0.00801223642707662,0.158640835792543
"Germany","DEU","2007-06-01",0.0878255250390279,-0.0293676084036447,-0.0516575813015361,0.0967795745944517,-0.143560254803544,-0.0674333754925525,-0.0240073465053025,-0.0775503712105807,0.0520547961479128,0.109393826644301
"Germany","DEU","2007-07-01",0.0209895271427137,-0.0071954414867727,0.0974768989712092,0.0872589430181223,-0.0798268878113985,-0.136218395399907,-0.0535891245030303,-0.0051449672120149,0.0838513188019441,0.226616906470231
"Germany","DEU","2007-08-01",0.06860351493981,0.014874987387182,-0.0327939947947178,0.0773974613890515,-0.0972564009485134,-0.000441836105515574,-0.0531242694149664,-0.0296667281762333,0.102465909532282,0.191093057091894
"Germany","DEU","2007-09-01",0.124817396995204,-0.0419971153724139,-0.0533310288769556,0.175196071461184,-0.0152683242362136,0.0151338692228932,0.0118825673309593,0.121951684243941,0.0526250766072821,-0.0409141952316903
"Germany","DEU","2007-10-01",0.053723213469142,-0.158747101598345,0.0689010321147313,0.181190483766124,0.0759156255231032,0.0899196877706995,-0.0339907704449041,-0.033061062826446,-0.0574630954186046,0.186271616050501
"Germany","DEU","2007-11-01",0.0936511680259492,-0.0747389122147282,0.0780948583680819,0.226798453788843,0.0781529354518365,-0.04095937263834,-0.0660732616642227,0.0306852944781667,-0.007691598574345,0.184420953189617
"Germany","DEU","2007-12-01",0.140830362318948,-0.0825082425080766,0.0380398047074822,0.263125895096428,0.0611638538570292,0.0355171072819124,-0.0186557638421351,-0.0533683326568354,-0.121670109541292,0.168193404371247
"Germany","DEU","2008-01-01",0.148427350399269,-0.10809610542304,-0.028321353255894,0.20764196802346,0.0777793188160499,-0.0379142657551035,0.0338700303753052,0.0596732597562153,-0.151570934640847,0.202682681465051
"Germany","DEU","2008-02-01",0.0899435086589973,-0.0708753894517292,0.060398452530113,0.155066668002218,0.0447164008972997,0.0389749026362483,-0.0648184359423553,-0.0387865935774012,-0.0560279780749693,0.208395193712436
"Germany","DEU","2008-03-01",-0.0021085937683793,-0.145859393802572,-0.0321098741392352,0.194838380233038,0.0414311172507345,0.109352504415763,0.0322226671786131,0.0851596860255844,-0.0234904979403365,0.217030446402468
"Germany","DEU","2008-04-01",0.0690171455653263,-0.0587460976939782,0.110720419567775,0.223598566220415,-0.0112746900719329,0.0923710116649789,-0.0452795109367406,-0.00337213667595861,-0.0630308992481934,0.102360604039712
"Germany","DEU","2008-05-01",0.0713581390054043,-0.0801954049107453,0.0626925304483279,0.132449214837335,0.0789024436636126,-0.0496596803138984,0.0319799094761911,0.046064730119046,0.0851630705823643,0.354893588251916
"Germany","DEU","2008-06-01",0.117261387693186,-0.0640661272935385,0.0449646224094405,0.163216342298394,0.0606987060462288,-0.0337893004485565,-0.0478371608364095,0.0570970853859143,0.117956266199002,0.340514501589628
"Germany","DEU","2008-07-01",0.106564291802868,-0.0150843581412351,0.104407592961248,0.156932542569803,-0.0618722202139512,0.0709795357817581,0.00203588131108901,-0.0887059500803451,0.0019005456536515,0.159685963302379
"Germany","DEU","2008-08-01",0.119283252647713,-0.0136016433685767,0.0293628599038159,0.218471711892113,0.0342199419653612,0.0642342285504241,0.0602192411924651,-0.070490018763331,0.0340806654315427,0.207174863620954
"Germany","DEU","2008-09-01",0.0653449359973594,-0.108931463853288,-0.130901688086667,0.194115502294633,-0.0464839395862892,0.0527459964168431,0.111729008278425,-0.00762556148513036,0.164212189516792,0.274638660595605
"Germany","DEU","2008-10-01",-0.0451394239263369,-0.163614687101519,0.0129738439590822,0.115658951923068,0.0424970735214149,0.0936288223345097,-0.0344034933036408,-0.0551225187589683,-0.00848849414710866,0.129143160398517
"Germany","DEU","2008-11-01",-0.0772957038210856,-0.108794024464544,-0.00233814163576657,0.194185125289982,0.144359901057046,0.272065408723212,-0.0544197035921077,0.125114141356182,0.0922307390902154,0.0943957236180832
"Germany","DEU","2008-12-01",-0.0260307897696559,-0.0795737488052052,0.0427833808376266,0.210253912684097,0.115774386353646,0.323317944129076,-0.0735599091969124,0.154330738452588,0.0581296725295347,0.135997609458496
"Germany","DEU","2009-01-01",-0.0139217194345247,-0.0609010255416188,0.0171911231660194,0.220685165324941,0.146693143823163,0.297255879665974,-0.0515594544959804,0.197158795277473,0.0648351378316847,0.156046519285908
"Germany","DEU","2009-02-01",-0.0377375465486944,-0.138726201726928,0.0186183838154011,0.163912787436542,0.103714362016622,0.239824981394558,-0.00331910648936479,0.195729357219072,0.0883227889175917,0.158201694440484
"Germany","DEU","2009-03-01",-0.0355161646010966,-0.052487100306402,0.0110357621902318,0.214742887942752,0.177032500324157,0.201225528252787,-0.0400817619904364,0.23482115647481,0.115532039263881,0.125538882380668
"Germany","DEU","2009-06-01",-0.0688381386109659,-0.13219021773937,-0.0333612483312652,0.164593882727775,0.116769027900776,0.173449133971173,-0.00740302344131813,0.114322291748153,0.156964742119734,0.119101684134293
"Germany","DEU","2009-07-01",-0.0497468534740065,-0.105489145262641,-0.0451785658024102,0.163505894375642,0.150627599640725,0.183289828615591,-0.0375513677337398,0.0637650481745603,0.110720026863191,0.11845998005681
"Germany","DEU","2009-08-01",-0.0463459218177083,-0.126193217465849,0.0175110371435741,0.121870770127163,0.0911920969353364,0.21662488059099,0.00258341545799538,0.0727761697087512,0.11260387142174,0.1413101532401
"Germany","DEU","2009-09-01",-0.0247216977102073,-0.0811638973816953,0.0010121984155523,0.128826520286102,0.158522345498107,0.141949160228453,-0.0409972462287739,0.0696758200796858,0.0664746246248543,0.069628128310277
"Germany","DEU","2009-10-01",-0.0334297309573153,-0.054436892543075,-0.0212344878749346,0.174592082965413,0.0986606283969776,0.131946778804679,-0.0274271555862458,0.0609090479822391,0.129900378991944,0.101870571131333
"Germany","DEU","2009-11-01",-0.0224108733475995,-0.0891955098733774,0.014603473554361,0.17588270373489,0.0730375141971217,0.0494161449776389,-0.0226296025262446,0.116954267072096,0.156880830128323,0.117244012526543
"Germany","DEU","2009-12-01",-0.066827620232811,-0.143116242764102,-0.0587143337962631,0.127370034935568,0.0596873239683344,0.168286782814321,0.0261098565695896,0.0212282169583798,0.0852771134221592,0.103095923507933
"Germany","DEU","2010-01-01",-0.0763641525054545,-0.107879446663174,-0.0276640287171963,0.160233057153711,0.126372209164903,0.0942944391637745,-0.00234838647123275,-0.0242346293560414,0.16539921245544,0.0460531437236508
"Germany","DEU","2010-02-01",-0.0895061227746786,-0.126394672405481,0.00516963079753682,0.151721223697895,0.00996617426501117,0.108531423905432,-0.0548493983094104,0.0165707701116584,0.0713394953995264,0.054969591550468
"Germany","DEU","2010-03-01",-0.0870612071349967,-0.0620962810153159,-0.0334172478735567,0.181332867304846,0.0753864229955329,0.134520713332066,-0.027651431915433,0.033081238099698,0.146805113650922,0.0723402642483818
"Germany","DEU","2010-04-01",-0.0825597335689267,-0.0431697426412955,-0.0354480877277843,0.180330624811129,0.0399798647785519,0.117745616241399,-0.0458111280001829,0.0553073761768432,0.125702052181597,0.0708274796687094
"Germany","DEU","2010-05-01",-0.0696561893044844,-0.0777487497970544,-0.0372772608374906,0.270002881012407,0.0997927517191521,0.126376775076925,0.0481586907677818,-0.0513920459241051,0.213526695214013,0.0250565460426237
"Germany","DEU","2010-06-01",-0.0666204263803759,-0.0863161488927455,-0.0204388246956899,0.298399374917634,0.0224384679144548,0.103265672615192,0.0117860524269607,-0.057528028702552,0.194347728495567,0.191297634475829
"Germany","DEU","2010-07-01",-0.0706785048982314,-0.150029982010198,-0.0489736423325958,0.146988316991965,0.038525052386589,0.138321619330635,0.0755318338164157,-0.0989123752432021,0.0333277088534013,0.148436547901612
"Germany","DEU","2010-08-01",-0.0665116705809019,-0.0737161931383214,-0.0326600664010786,0.182585787267739,0.0569746694315766,0.10784843745154,0.225025964066256,-0.15585742463557,0.172606235296968,0.107220698640294
"Germany","DEU","2010-09-01",-0.043903818013094,-0.0340006514851897,0.0251782511209923,0.205833418848836,0.0761328216521319,0.0793020728911979,0.204212664207159,-0.143095301990575,0.167437385754663,0.127902063448174
"Germany","DEU","2010-10-01",-0.052391659919532,-0.185572379585543,-0.0300457872126839,0.0950318420353135,-0.0731316070639664,0.24322909906932,0.134457806053663,-0.0616551128583347,0.0887307127424831,0.198792566336247
"Germany","DEU","2010-11-01",-0.0589247298369258,-0.0981780874257859,0.0122338099666246,0.149602179709399,-0.0160308129087127,0.125632799688449,0.159431102594731,-0.143257488402706,0.134418113460192,0.117311912786546
"Germany","DEU","2010-12-01",-0.0819412477856356,-0.116460627113693,-0.025435882053838,0.171367323026284,0.0134582436850596,0.151938549783628,0.183350995926914,-0.156188299868558,0.0705861061086831,0.100989341008272
"Germany","DEU","2011-01-01",-0.0642491685467765,-0.0536050370243478,-0.0397877801496452,0.248042154807674,-0.0220142472299036,0.142579090225207,0.171719772308008,-0.204376278239123,0.144385161061132,0.171736036920098
"Germany","DEU","2011-02-01",-0.0715694113395555,-0.0576894853312905,-0.0587391728988609,0.242208710218389,0.0307963659982666,0.126921400411552,0.190208957294427,-0.212580595179621,0.0948532293481928,0.149575404071475
"Germany","DEU","2011-03-01",-0.0692836112787009,-0.0333924199898161,-0.0929508614322896,0.243824232271912,0.0430411817894683,0.106933177408528,0.145069175285093,-0.241868257014838,0.129535712083148,0.163230493794652
"Germany","DEU","2011-04-01",-0.0365348461342627,0.0125704616633712,0.0348514002026843,0.216977591318542,0.0375000926568964,0.0303363154896403,0.113503503930955,-0.234978896142121,0.0201299456030383,0.0384915671060163
"Germany","DEU","2011-05-01",-0.0775541034568933,-0.0207927540305546,-0.0196722363299989,0.169664434714758,0.0674242008169673,0.0683872052172545,0.100306624452386,-0.168528614212904,0.0735449357300673,0.103555375570281
"Germany","DEU","2011-06-01",-0.0735252182281613,-0.0032153084103593,0.0139776225582276,0.161973158100257,0.0913357918117656,0.068185935190296,0.107352860974269,-0.219054588807362,0.126771733002747,0.0821681024322982
"Ghana","GHA","2003-01-01",-0.0526298261385051,0.0705353865644444,-0.125922212278501,0.0272388171809335,-0.0859957644493517,-0.205904224409573,-0.121245974245592,-0.0907981802980735,0.130234187975796,0.0381122252305597
"Ghana","GHA","2003-02-01",-0.0647551555677212,0.15701438528135,-0.0244004915470465,-0.0501437203266164,0.0891386641443892,-0.0316457519700285,0.016164489579551,-0.0916504354964673,-0.0598875676294429,0.146687375763266
"Ghana","GHA","2003-03-01",-0.0757767986583344,0.123572826900843,-0.0659169327333599,-0.0442899992166178,0.0809820336979418,-0.046536441737204,-0.0188319824901049,-0.116176156945426,-0.0981922315588063,0.141091713901579
"Ghana","GHA","2003-04-01",-0.103512926810661,0.00247071054134011,-0.00320757829761194,-0.0796966494243725,0.0893520179502206,-0.0862650892462984,0.138038378546992,-0.0671689840954097,-0.109442809076433,0.146508394007373
"Ghana","GHA","2003-05-01",-0.0340416480423003,0.195445410578423,0.032856272976453,-0.00695145574085488,0.0524123751159516,-0.108025418472347,0.214929502971186,0.00455312910551247,-0.101553065113308,0.115255413115401
"Ghana","GHA","2003-06-01",-0.0418114981125664,0.180575390583908,0.0451638713891488,-0.0194749834305665,0.063590425391946,-0.138364054884467,0.15611775224587,0.0188781565783331,-0.0895725190840529,0.168270588666695
"Ghana","GHA","2003-08-01",0.0150307719383018,0.146806487265597,0.0650644993819724,-0.147877091032669,0.084056288101987,-0.122263280997844,0.144107116114048,-0.097108362193765,0.00560527887759,0.195293994069681
"Ghana","GHA","2003-09-01",-0.00555277133814683,0.126023805896447,0.0515128611983365,-0.143793097847877,0.125033274593662,-0.117279433779895,0.0899041869357668,-0.117442818939463,0.0153202027948428,0.144525917684441
"Ghana","GHA","2003-11-01",-0.0284840293394571,0.159312033004024,0.00048020055801652,-0.0800754753283025,0.0893830564880812,-0.0558613627270526,0.158385868049185,-0.079928502538743,-0.138196290158706,0.0526293136572693
"Ghana","GHA","2003-12-01",-0.031504947459574,0.179582806540817,0.00551681983564392,-0.0705750093730471,-0.0337532456873663,-0.0704380729648904,0.296671493629402,-0.00829146165878131,-0.0784478829438502,0.0545390825368976
"Ghana","GHA","2004-01-01",-0.00960355466955672,0.0368770801502778,-0.0348754639456136,-0.121678975458013,0.193980383854772,-0.138735780193424,0.254595611210156,-0.0319371193436933,-0.0906431841078536,-0.0474362619325359
"Ghana","GHA","2004-03-01",-0.0074633682805488,0.10693815514252,-0.0432029287968031,-0.100595368485177,0.127638667512446,-0.0626473936111603,0.277824499213478,-0.0359315717296477,-0.110343147967546,0.0852258167665852
"Ghana","GHA","2004-04-01",-0.0345076102545806,0.0658153673554066,-0.0194959467549031,-0.131253582189381,0.169817081316487,-0.075706250611459,0.185527326806524,-0.0213066100279886,-0.00485377099906664,0.0882607032851989
"Ghana","GHA","2004-05-01",-0.00526949518036643,0.110938313848795,-0.0460509767057558,-0.115855970352053,0.0698494351691044,-0.0296885383661703,0.269912787097995,-0.0121100641796909,-0.11731346903172,0.134666402127988
"Ghana","GHA","2004-06-01",-0.0233951552255358,0.121209270673609,-0.0613034801145333,-0.104402533492551,0.100743253346749,-0.0270952428362256,0.209459948957759,-0.0569940075213234,-0.121460923575749,0.0881943750803693
"Ghana","GHA","2004-07-01",-0.103168316017761,0.00861163376622276,-0.017141099245657,-0.0942957843473021,0.156700427003888,-0.0740439872945255,0.110121493406488,-0.0878446131096447,-0.141400955497908,0.00424495702987815
"Ghana","GHA","2004-08-01",0.00826273809822763,0.089014444199534,-0.0470270218865036,-0.121384141755535,0.0455238681035141,0.00935417110622261,0.32435031095441,-0.000313866739615987,-0.104659042725634,0.0994565503245248
"Ghana","GHA","2004-09-01",0.00947323740774719,0.0564972883020679,-0.0381792054426522,-0.128668179676949,0.0486410383255166,0.0445373001851118,0.319957338391627,0.00674374036221892,-0.0851668540174653,0.140166121493921
"Ghana","GHA","2004-10-01",-0.0644024613151555,0.0723072237571466,0.0266136002887364,-0.076066990262717,0.0674696485292287,-0.0126829999638857,0.231131368687231,0.00631986854303635,-0.057262680246099,0.0426000263582178
"Ghana","GHA","2004-11-01",0.0254087464084721,0.115827761583953,0.00158171162751233,-0.121762302278821,-0.0348788268539308,-0.00702700165293975,0.362030936909164,0.0541677068597032,-0.0899699430127888,0.118326145548191
"Ghana","GHA","2004-12-01",0.0357133874223223,0.109205254041906,0.00439925648237837,-0.128584139484431,-0.0838228116562106,0.00387971213543926,0.3951943948726,0.0690114245070974,-0.0916395270931991,0.0861441011525891
"Ghana","GHA","2005-01-01",0.0265733786794418,0.0985555638780368,0.019939756512665,-0.163956140025542,-0.0760458314738495,0.02539423540359,0.315410128247025,0.0554317979721453,0.0538865332737993,0.039511200419191
"Ghana","GHA","2005-02-01",0.0298417848951876,0.142820818424915,0.0305022210769018,-0.142627785505144,-0.0290645153687859,0.0573022801861387,0.283010048148335,0.0102627600841228,-0.0267274482729445,0.0815897970601567
"Ghana","GHA","2005-03-01",0.0424675033378527,0.140543791708845,0.025693579860601,-0.163583233031665,-0.037375683373394,0.0532406543435842,0.255121042672864,0.0538598091015198,-0.020653540153117,0.147340084355431
"Ghana","GHA","2005-04-01",0.0127732841046476,0.151618564659732,0.0289613911892787,-0.0482686939943525,-0.136328101590359,-0.0320698040832981,0.418305901416372,0.105481240771409,-0.0773321446452051,-0.0226661714842464
"Ghana","GHA","2005-05-01",-0.0445384680680995,0.131234871033972,-0.00440003643387538,-0.0497390270201802,0.0183350466471877,-0.0473028185193805,0.229192884891062,0.0606008800427584,-0.0686494743051963,0.0126330177666565
"Ghana","GHA","2005-06-01",0.0417928863963019,0.103089247523494,-0.0362051146796716,-0.1269020269128,0.057823160305829,0.0157156582129974,0.202254833362142,-0.0127275224387609,0.0645200228264566,0.103367766727257
"Ghana","GHA","2005-08-01",-0.0398843767658011,0.0226413580749198,0.0156442912268965,-0.131477112146251,0.0864981719121007,-0.0554394253800888,0.195270077393,-0.0202250777892146,-0.0681638615330025,0.0695421261829754
"Ghana","GHA","2005-10-01",0.0722471830246821,0.0737750595986486,-0.0761812293111794,-0.0856638796582502,-0.00481803381886549,-0.0712344651258834,0.143590641897276,0.0885960771346284,-0.128524109992385,0.191039003156441
"Ghana","GHA","2005-11-01",-0.00089354977896265,0.152220097706843,-0.0496284752475449,-0.0627592579474046,0.134470203167555,0.0565220110288214,0.158359849837619,-0.017874494905314,0.00502271382774156,0.0892770402525882
"Ghana","GHA","2006-01-01",0.0401738315861074,0.139006265461973,-0.0562047972055967,-0.0986763354460645,0.148587566067807,0.0748822887669719,0.186911275073877,-0.0862450888183906,0.0707333602320867,-0.0173412600315769
"Ghana","GHA","2006-02-01",-0.0102985668869476,0.0335401090327994,-0.110451452070012,-0.0397741204251196,0.162759605823269,-0.0522675239213254,-0.0538084829601656,0.0635277380492968,-0.125385901856516,-0.0727157531057786
"Ghana","GHA","2006-03-01",0.0837921696655325,0.0181090699827679,-0.141235059499289,-0.0724978554492949,0.0906427564524706,-0.0763044613274023,-0.0109984982017887,-0.0075032812275873,-0.14359885363933,0.00120678557783758
"Ghana","GHA","2006-04-01",0.0566263650657738,0.0835598201632131,-0.0312799144146772,-0.0431955004749651,0.149166947895721,-0.0679420315846704,0.0528686025423507,-0.114435605747843,-0.161568503982375,-0.0208857402375767
"Ghana","GHA","2006-05-01",-0.00845702951670218,0.0102661853524998,0.0323287683116231,-0.129473789345309,0.0492627858565017,-0.0601755673923247,0.124565705510859,-0.00965129271532212,-0.068592300606614,0.00847192975120585
"Ghana","GHA","2006-06-01",0.0441312298223468,0.109037834860709,-0.0248974433426452,-0.0907106649966824,0.132011289521404,-0.0914402164113987,0.0963960118158691,-0.0377874483918916,-0.00374677890680991,-0.0595743990182414
"Ghana","GHA","2006-07-01",0.0583138891300021,0.084614557017914,-0.0445772646431326,-0.109736279809783,0.0542376774759252,-0.0366155678374869,0.0903106428880891,0.0020164729347397,0.00692928087813439,-0.0128894022691323
"Ghana","GHA","2006-08-01",-0.0907684118824483,0.00266606392255043,-0.0553722159713715,-0.0510729366076074,0.102032790471082,-0.0952849816718334,0.0267363873821996,-0.00143869440835161,-0.102237739698511,-0.000817631137805388
"Ghana","GHA","2006-09-01",0.0425696735110129,0.104773524291814,-0.0449647097602425,-0.0697620136232017,0.130809013018137,0.0169350723456942,0.0626089464998712,-0.0142405287251739,-0.108824791159366,-0.0975485759878544
"Ghana","GHA","2006-11-01",-0.00862439152970939,-0.0504406089469913,-0.0429927170685011,-0.128918094037936,0.149134133678843,-0.140036114460672,0.151343302660152,-0.0466425304172999,-0.119422244134425,-0.0171990056718114
"Ghana","GHA","2007-01-01",0.00296451461786829,0.16891314411343,-0.0259913929875851,-0.0779170243724765,0.269054381505649,-0.0864869038511737,-0.0387622075399216,-0.160836006939495,-0.0248157554714992,-0.161745303848186
"Ghana","GHA","2007-02-01",-0.0668667510080013,0.015545696577315,0.0127372245259173,-0.0541716199082162,0.160114961560739,-0.0657041834504658,-0.00321856474455514,-0.0825697640482507,-0.104771550653399,-0.0613291716630276
"Ghana","GHA","2007-03-01",-0.000957773239375073,0.160985684082947,-0.0288927719103417,-0.0997388726471681,0.254123771750727,-0.117285216827429,-0.032997799791076,-0.158688667905277,-0.0144441031186147,-0.117723917806716
"Ghana","GHA","2007-05-01",-0.119724532600641,-0.0511012450901939,0.00227783397408091,-0.0590977405328558,0.0233063153363382,-0.0340597807104023,0.0395915512649359,0.0419877016646898,-0.0423558941164253,0.0743014602606624
"Ghana","GHA","2007-06-01",0.00834146572983908,0.148247463135215,-0.0446162608812617,-0.139621428964421,0.176424002270698,-0.0519617594315801,-0.0637309498008984,-0.115055263077989,-0.0236963019312257,-0.0396947507399116
"Ghana","GHA","2007-07-01",-0.0186396057844713,0.168819524990259,-0.0292919551386062,-0.0830709267368857,0.197794991806281,-0.0583870558059335,-0.0194194818398342,-0.107147896350606,-0.0235723882892505,-0.0554922294099877
"Ghana","GHA","2007-08-01",-0.0451031545744407,0.0264277134881434,-0.0558992835102332,-0.117425077269085,0.218724148458545,-0.118544440263482,0.0724010675455902,-0.163367426805747,-0.104375620964428,-0.0967237216755613
"Ghana","GHA","2007-09-01",-0.00144966805828266,0.142855315792247,-0.0507592973064908,-0.0640590061778621,0.105432790307184,-0.0220356593211481,-0.0826373664244689,-0.0863124139127877,-0.0973887373131355,-0.135678233282881
"Ghana","GHA","2007-10-01",-0.00483322729888637,0.134342585591019,-0.0303293679222268,-0.0487965514915479,0.0832940604519677,-0.00360527842994135,-0.00880940045010428,-0.0435625178307761,-0.0226368665126988,-0.162656655734457
"Ghana","GHA","2007-11-01",-0.0537219267778683,0.0779370134988055,-0.0375656014463885,-0.0280196499261819,0.109369926668406,-0.0677787854352194,0.037193770998343,-0.0437467259323769,-0.143565217443652,-0.100151353106058
"Ghana","GHA","2007-12-01",-0.0443957677792577,0.141831484224611,-0.0596122883040544,-0.0955340816249173,0.21061696342658,-0.0781424729826893,-0.0676352622831989,-0.210807284929653,0.0331010115226587,0.00685462050400217
"Ghana","GHA","2008-01-01",-0.0740220887107111,0.116298662607817,-0.0520461680994717,-0.0503973129471348,0.107921661538963,-0.00128095368464247,0.0264110322411904,-0.115210334486559,0.0452752308469541,-0.0979523801931322
"Ghana","GHA","2008-02-01",-0.0122560153896642,0.0337084307172779,-0.058810682766666,-0.0718998959216795,0.106611313890541,-0.113567464699106,0.134880226506615,-0.0605986491928957,-0.0251143909092072,-0.0411250762260431
"Ghana","GHA","2008-03-01",-0.0712978203434392,0.176629500681383,-0.035338730990481,-0.0305058089369128,0.177354442192667,-0.0376307235313422,-0.0354198002759467,-0.185106468895164,0.0385790709846731,-0.0515638303810113
"Ghana","GHA","2008-04-01",0.00932413879438967,0.0349611171205102,-0.0805554945728485,-0.0900666996376457,0.158318801396062,-0.105538496411006,0.103293988348883,-0.0480103891335659,-0.213931309462881,-0.128726708229159
"Ghana","GHA","2008-05-01",0.00820176886496235,-0.0124141587581283,-0.112486789523915,-0.101454040186832,0.191940193460573,-0.0267640017445825,0.0433715057306614,-0.105366396342331,-0.199166700664577,-0.151981172391001
"Ghana","GHA","2008-06-01",-0.00912524112960117,-0.0978563867219035,-0.126049366835219,-0.0906018510126637,0.0559317117318584,-0.0228864573609009,0.0612251060364143,-0.0883974501031043,-0.172406176536989,0.0307197560237581
"Ghana","GHA","2008-07-01",-0.011960068611876,0.175902699657045,0.000821794065952646,-0.115299233634749,0.113488800620239,0.0309610584114438,0.0585120743271778,-0.0393277242771897,0.0991376607516829,-0.0307913779080075
"Ghana","GHA","2008-08-01",-0.0648500536067226,0.14290548268129,0.0563556399617075,-0.0355589879053345,0.0953410923552008,-0.0644917078077593,0.0996363179817349,-0.0688171910807316,0.138673631116182,0.00494908951353317
"Ghana","GHA","2008-09-01",-0.0255432347671976,0.103352101440673,-0.0547589579638759,-0.0630299713168753,0.238630226723073,-0.0625590174129624,0.0552747123446043,0.0102397050402523,-0.0469263818992102,-0.0808305305717531
"Ghana","GHA","2008-10-01",-0.0370732140976638,-0.0744495490277339,-0.0420121263117742,-0.0719708272279282,-0.0194092191950532,0.080607832724093,0.114267616937094,-0.0173240959667377,0.00330828854190356,-0.110398799843018
"Ghana","GHA","2008-11-01",-0.0504672856801088,-0.0171226424378059,-0.00210597368131191,0.0269688082538686,0.115107444350462,0.114652985063289,0.119982978116753,0.0655281030552502,0.104302138674004,-0.17139771903954
"Ghana","GHA","2008-12-01",-0.0285243579987263,0.117697190987988,0.0159012885620718,-0.0344912727885675,0.0920053324827176,0.00176925001167276,0.125166208527237,-0.0256559217621074,0.110215636322316,-0.187730136130853
"Ghana","GHA","2009-01-01",-0.0735953839944215,0.018621661760437,0.0458908372314465,0.0477130561214444,0.0210484527315924,0.0753440948657587,0.079680139982254,0.188350001476013,-0.00329264798649324,-0.00620989395192718
"Ghana","GHA","2009-03-01",-0.00821000586823796,0.0772696253863746,0.0185539163552398,-0.0377370096284013,0.16571894757639,0.0117041901747196,0.0464965085737368,0.17025303963757,0.0378240383151571,-0.0398529759257595
