"country","iso3c","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10"
"Afghanistan","AFG","2009-10-01",-0.0979162525752149,-0.117465714963745,-0.048908852801241,-0.0607388000323022,-0.0513961398903313,-0.00800076272993931,-0.195871261832475,0.0358880836451648,0.040770428000775,-0.0450275894638294
"Afghanistan","AFG","2010-01-01",-0.0582754691920486,-0.0681147854625522,-0.0159408373038971,-0.04465667159106,-0.0387366184783264,-0.0651411574104866,-0.24938891510243,-0.0286056369509145,0.0836658043893179,0.0904986438309392
"Afghanistan","AFG","2010-04-01",-0.0579385825810549,-0.0561260969430845,-0.0182134357717903,-0.0334229293532924,-0.136733589017714,-0.0154200722811517,-0.168549253239972,0.0210723325353945,0.0469776764116927,-0.0223860907376596
"Afghanistan","AFG","2010-07-01",-0.0728864522386763,0.041428713424875,-0.070364934979324,-0.0318736306153339,-0.173714663461484,-0.0654163161663487,-0.129618516465485,0.0750932058319752,0.0026436551509152,0.0234501277978814
"Afghanistan","AFG","2010-10-01",-0.122059349982214,-0.0423993872760616,-0.102139989540508,-0.00561930205145061,-0.0988124603778982,-0.0286347548799476,-0.114246192801313,0.0430726350772559,-0.000781709064409188,0.0729150088754335
"Afghanistan","AFG","2011-01-01",-0.0925583824902781,-0.117617217242152,-0.0801648865465438,0.0297934074474519,-0.115031769957706,-0.0323161048212619,-0.169132783912104,0.023590019988512,0.0456306739828744,0.0505177620134651
"Albania","ALB","2003-05-01",-0.0596639250518757,0.0783223563256431,-0.175615629402591,-0.107173804441935,0.0321349578569241,0.018316418392792,0.049955044851938,0.147775952785603,-0.0218491303521522,-0.00684536763135433
"Albania","ALB","2003-08-01",-0.0217403093669877,0.0767225318452361,-0.136699291265948,-0.130045546320113,0.00650141045424465,0.165813688331717,0.095103969156302,0.0309269661688869,0.0901397210995624,-0.00271065251162735
"Albania","ALB","2003-11-01",-0.0218002103102524,0.0822710708935005,-0.143665387991922,-0.141833024055218,-0.0334154649183324,0.140200562824813,0.144932659641382,-0.00664116957383816,0.129913000068475,0.0396153497228411
"Albania","ALB","2004-02-01",-0.0739848376325008,0.107807198412717,-0.151207627472891,-0.146278818803143,-0.0398463714012585,0.047992766737543,0.131712554386676,0.113035426236056,0.1542973386676,0.13716881209633
"Albania","ALB","2004-05-01",-0.0608710380325945,0.0647872390791195,-0.0776623274819733,-0.121817115267885,0.016036082818188,0.0855375896438514,0.187788767245322,0.0260575819810954,0.134831548747918,-0.0209157018139427
"Albania","ALB","2004-08-01",-0.0315007274116265,0.106763187112305,-0.170581665338225,-0.101415728413804,-0.0578551257465107,0.00974498566488954,0.224753891664178,0.0266881518011628,0.0767132262786815,-0.0440319765976266
"Albania","ALB","2004-11-01",-0.00359508743425652,0.0710016923807372,-0.189583477226957,-0.106508717265868,0.00347404871787279,0.0288367637511519,0.122682571386587,-2.42844526492129e-05,-0.0178416452858011,-0.105903702002664
"Albania","ALB","2005-02-01",-0.0221341589805633,0.0747214356535427,-0.076464891397174,-0.128378940377499,-0.0560221763902946,0.0414556060769775,0.0989905568328464,0.0354741532416567,0.0557095466514661,-0.012278554182252
"Albania","ALB","2005-05-01",-0.032508413376519,0.114413488072718,-0.144982922315891,-0.161365169688726,-0.0628656618363122,-0.0216798895475656,0.10012380915403,0.0816878345291874,0.0715646011474583,0.0554854357989349
"Albania","ALB","2005-08-01",-0.0115625040912788,0.112828801314802,-0.0827655934588654,-0.142636068565093,0.00256233146460005,0.0568580862031584,0.0745976036409668,0.0635051754165428,0.00270794113159438,-0.0468300630203531
"Albania","ALB","2006-02-01",-0.0568661237524335,0.163008882994281,-0.0723643779981508,-0.0960867549371949,-0.0567776014468992,-0.104168379283168,0.0904311503833356,0.183128284563623,-0.0832726808384695,0.0928953343626041
"Albania","ALB","2006-05-01",-0.026190177554425,0.143417201254814,-0.0862810482562908,-0.167321063180426,-0.0306004579595727,-0.0693988725859391,0.0478793074379433,0.119611891754843,0.0165910258862635,0.146755291588514
"Albania","ALB","2006-08-01",-2.35662347335012e-05,0.13771227144441,-0.0298324738168171,-0.169661667366865,-0.0677743913947538,-0.0285079972834475,0.113410984536256,0.0680555972213913,0.0125583636479812,-0.043626125403754
"Albania","ALB","2006-11-01",-0.0144392459520018,0.121193963291269,-0.0384002201368096,-0.160705559706036,-0.0925819339117749,0.000968827110846383,0.0620113771511704,0.0514267037888899,0.101395126414806,-0.0308364880251717
"Albania","ALB","2007-02-01",-0.0138137249996798,0.117145826548127,-0.0336630462001733,-0.173900848146537,-0.0340496866465682,0.0461981893560928,0.0903878022901588,0.0189727896010901,0.13791891594008,0.00216852616759925
"Albania","ALB","2007-06-01",-0.0246335058293837,0.119061418430909,-0.0358278389447196,-0.122947837610562,-0.00189855776773979,-0.0794099468578591,0.00898367175267117,0.096436174322363,0.0515882808585324,0.0145692285666116
"Albania","ALB","2007-09-01",0.0213437208424479,0.113105412223648,-0.00931711348433077,-0.169139535025072,-0.00737261854506657,-0.104580953175836,0.0661438840215628,0.0872175881728722,0.0668748970433081,-0.0267026054614206
"Albania","ALB","2007-12-01",0.0126940803543554,0.0895123199779346,-0.0133171491028064,-0.0888486193042334,-0.0587429923555784,-0.157029035411131,0.00777486948849665,0.0349228793046247,0.0696449903626959,0.0628638780127366
"Albania","ALB","2008-06-01",0.00640301050934189,0.105199145660937,-0.030680264044575,-0.140104448854962,-0.0765316003033017,-0.0302908176396295,0.0893898187902855,-0.0360687868321737,0.1240197962686,-0.100599906543523
"Albania","ALB","2008-09-01",0.0416042549374659,0.111920514270304,-0.0217704454433959,-0.123688450963202,-0.188043644222477,-0.0651172736029837,0.13387709317063,0.0686937625008397,0.195403541089431,-0.163433970597952
"Albania","ALB","2008-12-01",-0.00275531765549102,0.15874699090247,-0.0318546165356604,-0.0960919736134664,-0.077246343641844,-0.0634520630334926,0.149941835202387,0.0582401556747899,0.0686538632920247,-0.0646575671477488
"Albania","ALB","2009-03-01",0.00579221983927963,0.134674806658402,-0.117330225995355,-0.151555926346335,-0.0183325529611691,0.0200145082455407,0.113419964013022,-0.0167955956915077,0.080987589007388,-0.0348115862204571
"Albania","ALB","2009-05-01",-0.0448359619561197,0.138536099100785,-0.11063906368437,-0.116716971476022,-0.0368802777637562,-0.0424731622801529,0.179862180772945,0.0109842013705669,0.143418028833207,-0.119693081582342
"Albania","ALB","2009-08-01",0.00437625695261724,0.147113615221268,-0.0489351232591771,-0.101515406239,-0.0573723161240699,0.111012365339266,0.132578263553852,-0.0573985108087248,0.229518067665299,-0.138921364270803
"Albania","ALB","2009-11-01",-0.00232268978059392,0.130395646181197,-0.0884879760205762,-0.140174347302267,0.0302236489914054,0.0117024109793518,0.0759368660920059,0.0425336579343561,0.0982046990834608,-0.0604370527211001
"Albania","ALB","2010-02-01",-0.00960541654255505,0.165170608152459,-0.111473170392078,-0.115696643739046,-0.0693560694436649,0.0498649073276449,0.0891053852698699,-0.0466590031019049,0.165226367041633,-0.0703405631253963
"Albania","ALB","2010-05-01",0.00697701522678285,0.156375155852787,-0.0911860852919649,-0.156165755877985,-0.10064628431864,0.00348341074179322,0.123493101874728,0.00635479014929227,0.164175677978211,-0.163360210753869
"Albania","ALB","2010-11-01",0.0258066112669882,0.151934636965244,-0.0297948802606378,-0.0245567542460416,-0.00949444460894561,0.134507569899189,-0.0315997934591468,-0.0419639417961561,0.0775453980881152,-0.156559014086593
"Albania","ALB","2011-02-01",-0.0243466044316583,0.0792406275240135,0.0284258798679027,-0.0450109238238262,0.00590126291793822,0.119806053698222,0.00234218438180756,-0.10625698716402,0.228514323620034,-0.0514970076758201
"Albania","ALB","2011-05-01",0.00755492383098333,0.0708205088036139,-0.0176070090309595,-0.0858197390283462,-0.0468910303151883,0.124247027361174,0.0495092187805556,-0.139625200645395,0.276893963432797,0.0391800062171336
"Algeria","DZA","2003-01-01",-0.0279991430684985,-0.0352650804685595,0.0580200312615892,0.00783104641474406,0.0590204392862082,0.0558598309684596,0.162830734916893,-0.0497504649256805,-0.0634674176712335,0.0684010162218806
"Algeria","DZA","2003-02-01",-0.0941898728787076,0.079559954278859,-0.0719852774137134,-0.0837546539775292,-0.0244954100961631,-0.0371140420427311,0.135632642319571,0.0112989241835218,-0.117328206261917,0.10802025972688
"Algeria","DZA","2003-03-01",0.0123898318919945,-0.0820042547595993,0.108803562779376,0.015611042400832,-0.00135362894052113,0.168545165849551,0.143035879666763,-0.0540935523380696,0.0318805612227653,0.139547779486358
"Algeria","DZA","2003-04-01",-0.0543285644267949,-0.026140192550062,0.0515508007935064,0.0220597777292225,0.00208369881694797,0.044388195319699,0.0802136223329318,0.019832158973909,-0.061974590349661,0.117823763616201
"Algeria","DZA","2003-05-01",-0.121549616724597,0.0856027083581896,-0.0783518739807858,-0.062435298867584,-0.00979455377040586,-0.0466274672772419,0.0772868663679758,0.0706011659621485,-0.101556955287127,0.161630501797882
"Algeria","DZA","2003-06-01",-0.0568412019556206,-0.0437339851666869,0.0855326060426666,0.0121876404936659,0.00248204057292339,0.0639422094603537,0.0653857711126591,0.00265461045506099,-0.0514589565645983,0.137617159230347
"Algeria","DZA","2003-07-01",-0.0260447225757061,-0.0462633329352704,0.0982176116191393,-0.00418330010877964,-0.0141604269598049,0.0645219918353159,0.105682882127269,-0.0402733352286937,-0.0507989141358521,0.16896947332665
"Algeria","DZA","2003-08-01",-0.106582710518455,0.0378530832043812,0.0329961700796194,-0.0136128655484652,0.0439322581783333,0.042116127959201,0.00786561597992411,0.0274565676811544,-0.0947577651389231,0.11953486184131
"Algeria","DZA","2003-09-01",-0.0100974034416056,-0.0369637284326616,0.0268953045880213,-0.0144857101055451,0.0298885202760933,0.0637767350649921,0.143180047930593,-0.0227392962848668,-0.0797582830601604,0.178000257712193
"Algeria","DZA","2003-11-01",-0.0386431190300704,0.0360039296954442,-0.076053273764526,-0.0939285707542091,0.0397242131017345,-0.0154976517742357,0.0181438314540295,-0.0758694455642094,-0.0170164159621095,0.234218681984256
"Algeria","DZA","2003-12-01",0.042000856352885,-0.110101234076694,0.0210801057514967,0.0363009874582237,-0.0641163528903106,0.0256925084100509,0.0244050373836267,-0.0642640468069192,-0.0157929084861746,0.317363516078384
"Algeria","DZA","2004-01-01",0.010642155400001,-0.0808331407937928,0.000108248504011938,0.0208828515945092,-0.0632021896655163,0.0372536788094272,-0.0762907174602403,0.0156456593492716,0.14349376488267,0.199309731777804
"Algeria","DZA","2004-03-01",0.0275236265512355,-0.0555227847549715,0.11053400285722,0.0312482946278563,-0.0748100078820993,0.00416535707651922,-0.0924321369062688,0.0402776912518709,0.00217950922604236,0.201476692997213
"Algeria","DZA","2004-04-01",0.019103017846731,-0.0676449180951857,0.0445154511788426,0.00813756643629131,0.0384626706427145,0.155548542014869,-0.121745695069205,0.0187196029754595,0.0213268861933683,0.202976005151447
"Algeria","DZA","2004-05-01",-0.0644142914386391,0.0455203136468857,-0.0561186948730061,-0.105112824518467,0.0260876890924922,0.05243311460545,0.0376592039685848,0.081877765579954,-0.148772840042499,0.156153174991326
"Algeria","DZA","2004-06-01",0.00648720270618863,-0.106308534119544,0.0777329714721254,-0.0130110337748566,0.067277833414371,0.0938633012272873,-0.0643898493410813,-0.00515666677599346,-0.0472777611209824,0.155363074771672
"Algeria","DZA","2004-07-01",0.00385737889696737,-0.104412898510595,0.062213687522465,-0.0065948520389516,0.0687596833841497,0.10791803482854,-0.0821844322794888,-0.00276718461699538,-0.049896949683326,0.118435177808055
"Algeria","DZA","2004-08-01",-0.111338067828083,0.0761371299452037,-0.0208644807682115,-0.00589982841806111,-0.0245211129462618,0.0770024226452217,-0.0342667660475605,-0.0347143619220366,-0.0835850148028924,0.0922614953957099
"Algeria","DZA","2004-10-01",0.00729339631106178,0.0207260452163625,0.106574079969723,-0.0194868817660136,-0.0908700926179918,0.0108758756191961,0.0654357009440572,0.0261140346218731,0.0719478599729733,0.1524366320571
"Algeria","DZA","2004-11-01",-0.0926690364154385,0.0783357281984716,-0.0470223007415991,-0.0666743619755224,0.00737608890740489,-0.0802367733804107,0.0460664360322139,0.0947792074408736,-0.0711142736581646,0.160895369217658
"Algeria","DZA","2004-12-01",0.00445958972491792,0.0302578324287521,0.149395100629443,-0.0333501447424284,-0.0292143729253976,0.0376518936812206,0.0654802254806374,0.0178393579671732,0.0111779074101023,0.210790311232138
"Algeria","DZA","2005-01-01",-0.0352842411626845,0.0219711532842377,0.103509214351804,-0.0507538371195248,0.0186368391498999,0.0149224036362326,0.0268922886264495,0.0892055730260682,-0.0492945459343286,0.135884904767779
"Algeria","DZA","2005-02-01",-0.102575411335829,0.0585957176196751,-0.107084160097462,-0.0467820556442435,-0.060457321941258,-0.0371206689805657,0.0647434299003737,0.0639224499092845,-0.103411517632551,0.175480587588957
"Algeria","DZA","2005-03-01",-0.0425143476914827,-0.0149637554741902,0.135952163497035,0.0294632598351127,-0.0849925557940596,-0.00967679421450277,0.0102855158710648,0.0394441875964777,-0.151895131523566,0.0321488941721883
"Algeria","DZA","2005-04-01",-0.0329049735670447,-0.0219239086174872,0.108452347386759,0.0107959027633944,-0.0926970069432188,-0.00622274495587551,-0.0760989069786722,0.0594542759099217,-0.144281962395205,0.04298118093877
"Algeria","DZA","2005-06-01",-0.0318173659073932,-0.00200138278409877,0.142765285016677,-0.0175916975634043,-0.0676979182072149,0.0574489286691764,-0.0344759969627606,0.0987193623912889,-0.137715644840292,0.145920424538608
"Algeria","DZA","2005-07-01",-0.0503973369394123,-0.0570708957643084,0.0417554293437222,0.00164863614672924,-0.0941068335282086,0.0227718095882532,-0.0597412701584802,0.0581136287099901,-0.0908910630677163,0.0627339607990817
"Algeria","DZA","2005-08-01",-0.088272510333818,0.0461500112391103,0.00134500558377675,-0.0018318170745786,0.0475565746152944,0.0282991992996936,-0.161059027402183,0.014974413057119,-0.0180868822816288,0.0730729612711164
"Algeria","DZA","2005-09-01",-0.031371902301816,-0.0383068719853418,0.0900304585202237,-0.0224306354135618,-0.0761602470248282,0.00774626902412869,-0.0820006085207209,0.0239838519879257,-0.068426248649941,0.0916324029502139
"Algeria","DZA","2005-11-01",-0.0790632714062304,0.0304361736629283,-0.0112713674512872,-0.018732853372262,-0.0115684542829275,0.0215353106209554,-0.0938559426499732,0.155446706954987,-0.0808719474387229,0.0888303554796073
"Algeria","DZA","2005-12-01",-0.0394681096016114,-0.0649445569412391,0.0477205752556945,-0.00117505191844011,-0.0926715043305964,-0.0273567453571425,0.00901586847657184,0.0552741094208397,-0.0609949143040747,-0.000429712375819051
"Algeria","DZA","2006-01-01",-0.03713991542067,-0.0652450658841152,0.0530616239887566,0.00243138141581945,-0.0895075710303762,-0.0312183777586516,0.0103154019006736,0.0454869769447377,-0.0666200807310433,0.00513307190818782
"Algeria","DZA","2006-02-01",-0.106031000123232,0.013520345004915,-0.0184478589640712,-0.0430415286997503,-0.00257407004784456,0.00330497218083262,0.0247909603733497,0.0416193781812314,-0.0989688274514427,0.126181834711414
"Algeria","DZA","2006-03-01",-0.0364773623433417,-0.0675893859985809,0.0664596640006709,0.00113406477061121,-0.0644635047403061,-0.029253559862405,0.0518955411823553,0.0182304176578133,-0.15029476962651,0.0457791781428344
"Algeria","DZA","2006-04-01",-0.0197581845978609,-0.0358923764183587,0.0622981085297937,-0.0022988134673833,-0.053726954615144,-0.0189747494547297,-0.0276788965349779,0.013512942678221,-0.156991697192129,0.034507088130082
"Algeria","DZA","2006-05-01",-0.0296891943880369,-0.0274438360944045,0.0374738245246796,-0.0470005793813761,-0.0612721185890336,-0.0272758335988368,-0.0517977864395845,0.108540808610915,-0.106118464339768,0.0230446445734109
"Algeria","DZA","2006-06-01",-0.0928734987130565,0.0325919266777574,0.00557278176576499,-0.0454815557049237,-0.0582734897481098,0.0790097787390879,-0.043454246758994,0.0524014593498105,-0.0780590699250859,0.0465940886256899
"Algeria","DZA","2006-07-01",-0.0447876535487556,-0.0358743603277585,0.0495286743154728,-0.0309596651542343,-0.0650646950495024,0.00207793422670103,-0.0191832477585498,0.0833512076516562,-0.113501122149375,0.0414189791540839
"Algeria","DZA","2006-08-01",-0.0275589543524477,-0.0280377386927384,0.0847330253704433,-0.0412057305310871,-0.0582400036750855,-0.00617153285096639,-0.0364544530568986,0.125603129287052,-0.0804233237130111,0.125129260328781
"Algeria","DZA","2006-09-01",-0.047650024259439,0.0336044783769538,0.102249760398006,-0.0460193816011492,0.0219738245917285,0.0738410737868085,-0.0874999830199682,0.0250637182844562,-0.0367854557635299,0.126426224700996
"Algeria","DZA","2006-10-01",-0.0350608398870531,-0.0315306434103,0.0766455586919895,-0.0444121992530894,-0.0642046884263272,0.00330918949321387,-0.0177924750760699,0.100727555137912,-0.0785840057576053,0.148774028058103
"Algeria","DZA","2006-11-01",-0.0300849253218301,-0.0441691864743089,0.082601203782984,-0.0333222226885169,-0.0564973061542016,-0.00234218123907035,-0.00100539316999358,0.108787259169861,-0.0846147603171317,0.166818219740782
"Algeria","DZA","2007-01-01",0.00205663057572949,-0.0371958170254714,0.0458616601342134,-0.0593620136167135,-0.0207366804938123,-0.00307058763688459,-0.00918737249157472,0.139064292890049,-0.12168180015303,0.150954305619475
"Algeria","DZA","2007-02-01",0.00225467235394296,-0.0347208602664838,0.0507183482021155,-0.0622975348080175,-0.0194030753547967,0.00122239791453093,0.00114371245605603,0.125124277961471,-0.137992312232974,0.169279562632396
"Algeria","DZA","2007-03-01",-0.0998789133882154,0.0265324358334559,-0.0993390278722513,-0.0545812127534511,-0.0121809939577556,0.0137116122123319,-0.0446976942065524,0.101815206790589,-0.0287282225418669,0.128281403892677
"Algeria","DZA","2007-05-01",-0.00414175267858468,-0.00806162638131419,0.0548071942943105,-0.0821909987787262,-0.0216416019461228,0.0350018903441174,-0.0620662583581471,0.147855595336301,-0.114037227434496,0.0922339765934379
"Algeria","DZA","2007-07-01",-0.0537842855323933,-0.0309955648941854,0.0863778494643094,-0.0794386674146533,-0.0559645463784589,0.00599640257368593,-0.0268071152919795,0.119558066920583,-0.0711355398083027,0.0213738035598723
"Algeria","DZA","2007-08-01",-0.0411712268414462,-0.0297145308949877,0.116182284552172,-0.0924890802869721,-0.0553198973951021,-0.0279317012409814,-0.0228512494278956,0.174763390132616,-0.0822762693725908,0.0211915605833725
"Algeria","DZA","2007-09-01",-0.0678303666553556,0.0977650241985809,-0.0197585199360493,-0.0126612366513258,0.00537685376714571,-0.07769128083707,-0.00260130923534322,0.045941556089653,-0.13919612720196,0.112507809945545
"Algeria","DZA","2007-10-01",0.00707045776502625,0.0196646995449029,0.0169992895147736,0.0570348733402347,0.0780290080828556,-0.120971386219939,0.0707109246149221,0.0262980890499548,-0.126930447431578,-0.000500572835186234
"Algeria","DZA","2007-11-01",-0.0145283703015996,0.0428052776012039,0.00631970421520677,0.020888306168357,0.0439365373899769,-0.165855942903322,0.0639946652642788,0.0323500716365217,-0.12063735245076,0.0442920260032931
"Algeria","DZA","2007-12-01",0.0107000738806177,0.0373942571460147,0.0240779632374428,0.035991265099122,0.0448992391914946,-0.0713823083275533,0.0487734703009338,0.0462857193493814,-0.150773232144723,0.0267638216538653
"Algeria","DZA","2008-01-01",-0.0412882199875524,0.0393551567749153,-0.00314370615708328,0.0492192291145961,0.0562162179837868,-0.120801004055168,0.0224763606518436,0.0597635970331825,-0.149364829303589,0.11416067557865
"Algeria","DZA","2008-02-01",0.0221101489836923,0.0276768630189586,0.122224998488384,-0.0114911551809455,-0.0212385918296369,-0.12925669675352,0.0228043951298576,0.0754237875767094,-0.0341617585532719,0.071355573925041
"Algeria","DZA","2008-03-01",-0.0613991322861472,0.0109169225345379,0.00784680091776548,0.00360979881969959,-0.0283289771530834,-0.0899183246994746,-0.00692217889118409,0.118054926994199,-0.0430214200806659,0.077879142298851
"Algeria","DZA","2008-04-01",-0.0860078473340802,0.0181330608967311,-0.0162002948946496,-0.0165846501038806,0.0228361252337531,-0.0353198899526471,-0.0238087738943918,0.146884979904095,-0.127492206552425,0.0530017132422744
"Algeria","DZA","2008-06-01",-0.0256800480908946,-0.00261054156929225,0.031806106239165,-0.0119619388559507,-0.0112006132632335,-0.115909286951664,0.0204657085368016,0.0802059056923421,-0.0548594808634307,-0.0293295702900851
"Algeria","DZA","2008-07-01",-0.0464928174470725,0.021590386121748,0.0553902988893412,0.00689844460449839,0.00869484784760798,-0.0533252233976355,-0.0556199863174495,0.125042246754556,-0.112170464747664,0.136306118731004
"Algeria","DZA","2008-08-01",-0.0418222651686631,0.00137860634069385,0.0524296453962983,-0.0303349294139404,0.0420786051539748,-0.103076123525704,-0.0233174093187857,0.106078797068816,-0.129690512068872,-0.0328651576244159
"Algeria","DZA","2008-09-01",-0.0228471860225554,-0.0134505924175447,0.0461343306128618,-0.0152980929060263,0.017464871715895,-0.071009767931526,-0.0469478939487206,0.194641814409526,-0.0970902139494013,0.00759541252247397
"Algeria","DZA","2008-10-01",-0.0198839612559178,0.000322655577721636,0.0545517184194704,-0.0307182157888987,0.0414075726594407,-0.0143619494843,0.048056725237367,0.103994814936015,-0.1393350144033,0.046109481033083
"Algeria","DZA","2008-12-01",-0.0282305723113486,-0.00890409801232208,0.0483935632074435,0.0241377275393252,0.139603215894143,-0.118558368125234,-0.021730813299863,-0.0938260603443818,-0.147569973319812,0.121363575551311
"Algeria","DZA","2009-01-01",-0.0751293191210836,-0.00536643605516087,0.0506403319613022,0.00692567988230368,0.107615496955831,-0.0823242269138106,0.0050705842914019,0.0783902704623744,-0.165177353704448,0.100225109013498
"Algeria","DZA","2009-04-01",-0.0517140551589274,-0.012526201092007,0.095686390449957,0.0922339614793312,0.0354814067255925,-0.124875159747311,0.121387115403442,-0.00439927693123241,-0.0434617855237583,0.116310864349476
"Algeria","DZA","2009-05-01",-0.0507016366707598,-0.00747695962050506,0.108780247817648,0.0898166201353657,0.0908271303702066,-0.112518568443069,0.0565401987657445,0.0176681251891927,-0.0342263709462646,0.12380457995215
"Algeria","DZA","2009-06-01",-0.0778197012152071,0.0281571300094448,0.105611202009401,0.0154491383538998,0.0711379246027051,-0.0525507194045114,-0.00983668138102927,-0.0622803663380583,-0.0698540985180731,0.132410016503366
