"iso2c","country","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10"
"MD","Moldova",2005-07-01,0.0121222142708906,0.00900648723351842,-0.0554079921020772,-0.026676132917468,0.0424634302597846,0.0145281236670666,0.0910886658354977,-0.0310594301755693,0.0972871268934412,-0.00950516509604767
"MD","Moldova",2005-08-01,0.014018515271195,-0.0562158591155787,0.00919860877724799,0.00243380133664877,-0.0362449349511607,-0.0652193946685603,0.113046475813061,-0.0428827400098775,0.0635209891656273,-0.0168032513602867
"MD","Moldova",2005-09-01,0.0101115475145011,0.0360304710703253,0.00595355244413364,0.00618793913941158,0.0804303911583832,0.0548731394716281,0.0210398090301523,-0.129090926238875,0.142201606164815,0.108925713386781
"MD","Moldova",2005-10-01,0.0142517868219923,0.0248499852037449,-0.0488726601973864,-0.0285641341697735,0.0485144156216588,0.0411906125210348,0.0944131600127084,-0.0732063542445833,0.105975141186833,0.0189764178293851
"MD","Moldova",2005-11-01,0.0158819008964922,-0.0229550205840638,-0.0107091518076016,0.0157529292591719,-0.00495459891962685,-0.0336308952007043,0.129103640205343,-0.0548376822976108,0.10793153841278,0.0667364403098299
"MD","Moldova",2005-12-01,0.0157864275347978,0.0343028028998053,-0.02413262718112,0.0025668703339354,0.0861949170192633,0.0531979818141224,0.00639713777842536,-0.0949784291918912,0.139440177717006,0.0686579960937184
"MD","Moldova",2006-01-01,0.0149608505888482,0.0245734047664042,-0.0421757258056184,0.0380239586076677,0.0986385461083254,0.0506592116986747,-0.00120327850693547,-0.134671215505528,0.118213127087759,0.0619243732541072
"MD","Moldova",2006-02-01,0.0172395649798704,0.00169983501128534,-0.030724305193263,0.0919339956350379,-0.0343767225704474,0.019661299531027,0.172510014855687,-0.0923659835445925,0.029562997910128,-0.0260814200656199
"MD","Moldova",2006-03-01,0.0125598656025828,0.120337643732289,0.0107520618938899,0.118090214727055,0.0888974302129659,0.114880960485502,0.0268147142980947,-0.128743642164182,0.0979530238962744,0.0106119009224078
"MD","Moldova",2006-04-01,0.0140899669715346,0.0901718335413098,0.0207417172438778,0.0980441645484559,0.106016772706564,0.0718138897192838,-0.0221509178241333,-0.181074297564668,0.0597953675376496,-0.0296172908750526
"MD","Moldova",2006-05-01,0.015028410066987,0.0107792469914256,0.0346895042434338,0.121426186485416,-0.00886424056165905,0.0374994414717989,0.16303722594749,0.0403674912584252,0.0303180825738551,0.136780819821834
"MD","Moldova",2006-06-01,0.0146892187242902,0.088091031333074,0.0622026948800958,0.105346920471784,0.092391686377185,0.0461620977755222,0.0767675676771059,-0.200429333888032,-0.0131158813782874,0.0185341819669561
"MD","Moldova",2006-07-01,0.0118091809136318,0.109598113835924,0.113991313545841,0.0673728869506178,0.13866745726333,0.0269698469224147,0.0854443746763882,-0.125352488689054,-0.0534608803168061,0.0329828427624526
"MD","Moldova",2006-08-01,0.0153867927343867,-0.0335176760411206,0.058558705825795,0.111584320148218,-0.0293428751975885,0.00359180290965678,0.0376331141007028,0.0117098245512091,-0.00120876609026419,0.167748060587231
"MD","Moldova",2006-09-01,0.013742975159928,0.0223683254502598,0.0512998820282077,-0.0722099116230023,0.10741786295046,-0.0503106071409893,0.165177067146632,-0.106011892244922,-0.17624173555213,-0.0104624237495676
"MD","Moldova",2006-10-01,0.00854154838291388,0.0930294433685538,0.179667559983039,0.0188900205334485,0.186985553756521,-0.135544099638803,0.21299256321183,-0.141779253595139,-0.13599206035255,0.0567715075391464
"MD","Moldova",2006-11-01,0.0129724594576716,-0.0455206116206444,0.0761872943669394,0.0459553506064481,-0.0293963578994195,-0.0436649850174187,0.179296482854446,0.0642138616995039,-0.0456551693808922,0.168065163282755
"MD","Moldova",2006-12-01,0.00672170891553489,0.09936908649428,0.183588680128752,-0.00495315503268066,0.180284957187487,-0.11097239289493,0.187056670860276,-0.0692151335194872,-0.151389299114263,0.0755506698955743
"MD","Moldova",2007-02-01,0.0143380302055808,-0.0183644171282099,0.0401418361183066,0.0825648914277259,-0.0526122806109404,-0.06826101196041,0.343382900671619,0.0975276374231402,-0.123481501323654,0.0169848638585193
"MD","Moldova",2007-03-01,0.0150829548713563,-0.0395782461437696,-0.117076716978723,-0.0126469152711531,0.0269779318285882,0.0804524596433486,0.306040006025262,-0.0438839566462579,0.0618448160183817,0.042018884329302
"MD","Moldova",2007-04-01,0.0160713913473831,0.00896587470470311,-0.0705005260982834,0.00678646822439453,0.0345158583811396,-0.062241869721159,0.267432408781392,-0.0707737818427728,-0.024565195111899,0.0739128245990927
"MD","Moldova",2007-05-01,0.0164991688416362,-0.0592774902808883,0.0109674990664187,0.0404064120820625,-0.0397817560155229,-0.0961276099981141,0.163997200274872,-0.0245580940192315,-0.0588379122442799,0.120428399042116
"MD","Moldova",2007-06-01,0.0161011590962628,0.00134583275831433,-0.0720667849813622,0.021604804651499,0.0769563984728691,-0.0332169764959404,0.218547768333311,0.00749841683286418,-0.0516811185217046,0.136556635299515
"MD","Moldova",2007-07-01,0.0162946271733705,-0.000178252115251053,-0.0655086074030408,0.0229528772381557,0.0770149194742997,-0.0410955379038437,0.215794439974915,0.00725178323953023,-0.0291424762889698,0.130896171258104
"MD","Moldova",2007-08-01,0.0154753623543293,-0.0233797260044746,0.0927604078077856,0.133520630712643,-0.0396604214135518,-0.0325026616414587,0.109168211598267,0.00536074876259719,-0.0711209260272444,0.0959066989587054
"MD","Moldova",2007-09-01,0.0125407487904525,0.0467668853049928,0.032658223460598,0.0895977569494834,0.143764471913658,-0.008178509240868,0.151581162831779,0.0397988739216888,-0.114034926644882,0.20474971706311
"MD","Moldova",2007-10-01,0.0120644628893197,0.0531990713329117,0.0119382633449446,0.0991919554114347,0.148497168706259,0.027275997874711,0.136507260608555,0.0256153566082378,-0.0855840004705623,0.167750456806546
"MD","Moldova",2007-11-01,0.0177506454027162,-0.0669812902349417,0.00350828792491008,0.0379105265476449,-0.0581130312380248,-0.0778538065738463,0.156753504153663,0.00285232036535262,0.00545593743419538,0.110273024387094
"MD","Moldova",2007-12-01,0.0145845235763238,0.0185210106915367,0.0492979414373175,0.111526761409134,0.0679030109512167,-0.0807887747095161,0.178880102914768,-0.104271185338433,-0.108575834813093,0.00646572452569436
"MD","Moldova",2008-01-01,0.0108654522629389,0.000460853657566668,-0.0659093293468622,0.0297324578421543,0.0582392395906993,0.00224579862487104,0.191140388315428,0.0366585699429222,-0.105512021158243,0.0233577782850409
"MD","Moldova",2008-02-01,0.014577084968629,0.0274257136770279,0.0622569522044363,0.120212154535371,0.0315565023358306,-0.0322961603638245,0.103836401436288,-0.0136467783698685,-0.0232165052975512,0.221616207720859
"MD","Moldova",2008-03-01,0.0134922305832964,-0.0461943752923636,0.0388094673018583,0.0807697773204081,0.110463264854952,0.0372597601160808,-0.0487882764078004,0.0165186065636637,-0.0509015223934458,0.226625387385224
"MD","Moldova",2008-04-01,0.0158701705593296,-0.00247963255068875,0.0623968911500878,0.0720006108203363,0.0287751956688572,-0.154637310936199,0.0630435829044338,0.0485391114199928,0.00268744133337039,0.171956213029618
"MD","Moldova",2008-05-01,0.0132743670615953,-0.025786678299513,0.0512851520298968,0.054050126654179,0.0709479947962995,0.103181113054021,-0.017800355662201,0.00454312823126682,-0.0977763576049804,0.166269635666157
"MD","Moldova",2008-06-01,0.0146963987531417,0.0814615611559596,0.0940038054913445,0.0566026010361169,0.0766699850110381,-0.124982146598274,0.11799545124429,0.0375997235556042,-0.0104331825598983,0.169076554857714
"MD","Moldova",2008-08-01,0.0159735151870701,0.00335784898140406,0.0640860937599501,0.0886263895035638,-0.0150103522193702,-0.0271242372972017,0.128875900332079,0.090346412193021,-0.0316218529496673,0.0536473443076932
"MD","Moldova",2008-09-01,0.0115302519291061,0.00601399085820814,0.103575399121588,0.119446526997719,0.0739463576766534,0.0225557286618845,0.137279057451133,-0.0813027928793744,-0.0901597279254787,0.0425899626629917
"MD","Moldova",2008-10-01,0.0135069990682169,0.0916625078085708,0.062935909035629,0.114567432832261,0.0265700296624303,-0.0609065735027342,0.0857564532162926,-0.0152564165407104,0.00375052560242575,0.114436044069128
"MD","Moldova",2008-11-01,0.0176758904311342,-0.0253203713758415,0.0870384202133132,0.0452956278991415,-0.0115476758074377,-0.027308792489237,-0.0242994618458642,0.0719833759841074,0.0332767858460732,0.0859560470266185
"MD","Moldova",2008-12-01,0.0174130227371107,-0.00551101901813197,0.0702933677825438,0.0298712220795938,-0.00216508028332067,0.00453411743916534,-0.0234380995423663,0.00403352251168851,0.0784847372385636,0.0425106353670323
"MD","Moldova",2009-01-01,0.0147438016908934,0.0300692779901602,0.115037290999335,0.0637380723235507,0.0237272129099311,-0.158359568903578,0.15812456648531,0.0594900592835632,-0.00988556635272302,-0.00726311195541658
"MD","Moldova",2009-02-01,0.0152030205424467,0.0338791706050395,0.138054831546902,0.0336134404972257,-0.00576538385726919,-0.115864699973173,0.121136834447965,0.122254886312246,0.00384357000233445,0.161811007576495
"MD","Moldova",2009-03-01,0.0109693189517674,0.0338391415226575,0.105245375116137,0.0674349272720186,0.0229715967273477,-0.149417803054488,0.067998517039529,0.104588837817924,-0.0207308594436377,0.123495562476385
"MD","Moldova",2009-04-01,0.0127240145404597,0.00523980272094693,0.103813037490532,0.0802742950578997,0.0199441889377225,-0.0295400547497553,0.161006676730226,0.0148166828292489,0.0604321291422257,0.171612428282125
"MD","Moldova",2009-05-01,0.0132705394379011,-0.0164880494823595,0.0731578205302835,0.0422235899495001,0.0184662802091601,-0.0564385137576917,0.106911439607254,0.0926615228748618,0.0860236336494824,0.188964786174081
"MD","Moldova",2009-06-01,0.0134021720617741,0.0326848401167643,0.178843028338704,-0.00447341354701055,0.0148788647430586,-0.192564778925793,0.00618645095129864,0.0798945105105067,-0.0306938823322528,0.0885430610160543
"MD","Moldova",2009-07-01,0.0161966141429293,-0.0390193937737991,0.09517390084304,-0.0116746580474362,-0.0177448602746785,-0.0636708778721173,-0.020700913029648,-0.0397010791883014,0.024338315364536,-0.0737194839997985
"MD","Moldova",2009-08-01,0.0142400193007516,-0.0546141256643477,0.156817970659561,0.0343853216090989,-0.0409240082219019,-0.0419682614025173,0.072157238594446,0.0963071943828976,0.125027372387589,0.122917958182799
"MD","Moldova",2009-09-01,0.0135605180111,-0.00973760840147296,0.129673900477115,0.00597102198330871,-0.0051010369513532,-0.169802850812755,0.0716363158891092,0.124016769596695,0.00567213301292668,0.122982181216211
"MD","Moldova",2009-10-01,0.0155020346160526,-0.00635067321832811,0.0454206229172823,-0.0495596856097778,0.00212685571093819,-0.115487435179087,0.0900263061738936,0.13446963072556,0.0473214727936928,0.132317618453892
"MD","Moldova",2009-11-01,0.0147627886941758,-0.0678307920281247,0.0320230723120575,-0.0775172287658589,0.00889966490632345,-0.0770577215327094,0.0261382521048163,0.0993422754397726,0.0933043638502806,0.0894687853650161
"MD","Moldova",2009-12-01,0.0156930255115185,-0.0670881363710334,0.050074660722337,-0.0419437320184768,-0.0118008328837131,-0.0650827841406918,0.0812904054865289,0.0106455225825888,0.123275242649224,0.100377311739426
"MD","Moldova",2010-01-01,0.0147022635972401,-0.0229858426633898,0.0734906294417665,0.0376472100940566,-0.0356159609847178,-0.135513439795679,0.222849436324079,-0.0116449320203635,0.154098277778495,0.0615176480560948
"MD","Moldova",2010-02-01,0.0131213045626439,0.0179352652767939,0.15010270082745,0.0911919429110826,0.0242602067059069,-0.219317524789263,0.191732313612925,0.00953231283912959,-0.0163035947086496,0.189358216397543
"MD","Moldova",2010-03-01,0.0138335839689303,-0.0273330548674087,0.0608577082027618,0.0113966250565776,-0.0136100261174296,-0.205537576266432,0.145386447889933,-0.0242587903859668,0.0222262908401157,0.0106235646923309
"MD","Moldova",2010-04-01,0.0127178121694352,0.00159965057331757,0.0809335930933475,-0.0419765210265942,-0.00617774980427928,-0.212102437078112,0.21096431225805,-0.0200878216807483,0.0250734637322383,0.0709829216900215
"MD","Moldova",2010-05-01,0.0147333386021533,-0.0771608275082841,0.0681470213929832,-0.0433410828838054,0.0113381825233938,-0.0849511752695868,-0.0147998161252343,-0.00154044567264392,0.0994445698983287,0.0500398790230199
"MD","Moldova",2010-06-01,0.0151190032505452,0.0269993991987179,-0.00415658106918666,0.0202579435768997,0.0580389714840603,-0.130856553350038,0.101582095708414,-0.170462758655039,0.17320702429178,0.157685790861126
"MD","Moldova",2010-07-01,0.00565369507140673,0.0491948643891664,0.100719327344427,0.0802194759114099,-0.100708757707646,0.120798581695198,0.352129121796493,-0.265611617970187,0.13014075025948,-0.109015234946806
"MD","Moldova",2010-08-01,0.0146303189952109,0.0280464773897702,0.0489709795013627,0.036769621781604,-0.0428463138442189,0.0935864326799737,0.243967889832132,-0.087773054868898,0.234726530592748,-0.00133140271651981
"MD","Moldova",2010-09-01,0.0145515704427805,0.0172847370190277,0.0511352324819164,0.0295012862868385,-0.0210540145829866,-0.00611913815533548,0.13532394627331,-0.173915679824409,0.313233942128395,-0.0302915147333653
"MD","Moldova",2010-10-01,0.0136154244236596,-0.063407223885044,0.0399207382942591,0.0199282512730901,-0.0858704041259187,0.0287037744852217,0.201256421714412,-0.226884227038515,0.0506788275634409,-0.0416000703410654
"MD","Moldova",2010-11-01,0.0152813343342861,-0.0437308400074605,0.0638121776679152,0.0238032415785272,-0.0658779950922554,-0.0503706533656356,0.0708729090057359,0.00672449829900541,0.0666920974342811,0.0893158204920431
"MD","Moldova",2010-12-01,0.014458465818899,-0.0533854962775761,0.0368562456918215,0.0589811639718599,-0.0705315006146498,0.0586344860271727,0.158625076138168,-0.123053450215563,0.174098996193866,0.0837572429764263
"MD","Moldova",2011-01-01,0.0159345911709691,-0.03208819073599,0.00932244360497594,-0.0364460190380705,0.0148383255912005,0.051895699804599,0.00415352589593624,-0.0861890680508061,0.217322480735371,0.16111747588419
"MD","Moldova",2011-02-01,0.0162635356941417,-0.00601637899376421,0.0206407755581436,0.032766919036743,-0.0269352144288492,-0.104616227323589,0.195002549129254,-0.0331033313162614,0.063533452365094,0.232637288444744
"MD","Moldova",2011-03-01,0.0171549968262957,0.0374012273736052,-0.0157653879566497,0.0575914155264529,0.0119193018968957,-0.103160692743214,0.177405162990806,-0.182406190178965,0.0902402238546766,0.0887815308474574
"MD","Moldova",2011-04-01,0.0145999955523756,-0.0233056054484806,-0.0427735476927569,0.0446347998233236,-0.0248464523261832,-0.0717863812572779,0.196094366593389,-0.158296501415852,-0.0214651546934127,-0.184326268828679
"MD","Moldova",2011-05-01,0.0185678511786521,0.0608134573495148,-0.0151795580372581,0.025485657286784,-0.0072894956991407,-0.0322003169385237,0.0553840740761443,-0.216339850613809,0.18857524235681,0.140237304827439
"MD","Moldova",2011-06-01,0.0150890185007995,0.0289529901032394,0.0797078718808905,0.105696666787252,0.0274855728557556,-0.151840143427815,0.15751617285672,-0.208670878577271,0.0531744129383892,0.13022112283676
"MN","Mongolia",1998-09-01,-0.0406053960579538,-0.101821232756139,0.072775170796679,0.0503293843082007,-0.0432057823338671,-0.0594461123718266,0.077064348706867,0.00124773448760093,0.0230822855415701,0.0269885615196997
"MN","Mongolia",1999-02-01,-0.0343640167578245,-0.103923619916879,0.0329159766661158,0.0490940800954906,-0.0280127240023367,-0.00019985294841409,0.0513571693916301,-0.0259206620988035,0.170359184336183,0.0308174291054868
"MN","Mongolia",1999-05-01,-0.0316494021624895,-0.0909107128808327,0.0550758621861045,0.0366652303691193,-0.0268412688940964,-0.0536039971460705,0.0406855973389866,-0.00603716776161257,0.166889437066185,0.0490414790302062
"MN","Mongolia",1999-09-01,-0.0316812319413983,-0.0931223334906008,0.036243113908105,0.104381856081022,-0.0503316643703678,-0.010390693452957,0.0515367556231843,-0.0368688754417358,0.12314761915584,0.00474436481510222
"MN","Mongolia",1999-11-01,-0.0412529962444067,-0.0976725581742874,0.0925377265341648,0.083523651465118,-0.0447168535129785,-0.0275597976364585,0.0797702533688895,-0.00691891317362234,0.0629376783188966,-0.0165383527944516
"MN","Mongolia",2000-02-01,-0.045762201898202,-0.0823642431054841,0.0311877175469565,0.0678541809837959,-0.0391593711952318,-0.0417564424790007,0.059607058238267,-0.0448786298252476,0.0875759123687122,-0.00946912244942897
"MN","Mongolia",2000-08-01,-0.0523046674762639,-0.0729363520896825,0.0502193378540045,0.0761476304191273,0.010976394668797,0.00497853222416003,0.0550225629939953,-0.0236642069003895,-0.0338834433100079,0.0140377078090149
"MN","Mongolia",2000-11-01,-0.0391687767269401,-0.0848405811944137,0.063075811609243,0.064824097928376,-0.0217518591841386,-0.0256222156009757,0.067593922116649,-0.00245414638158605,0.0202643738872653,0.0619812461145745
"MN","Mongolia",2001-02-01,-0.061089382695759,-0.0782474783264351,0.00583527471443516,0.0314699498481385,0.0129526639068586,0.0493573951843767,0.0752954474898412,-0.00401710897435053,0.0358306877755172,-0.0281905202472348
"MN","Mongolia",2001-05-01,-0.0498280400598664,-0.10910346939256,0.026733611366235,0.0462855998059181,0.0310513630648611,0.0493625950785546,0.0480180018096836,-0.0529273134646653,0.0268254085996253,-0.0100225538240495
"MN","Mongolia",2001-08-01,-0.0582739974239918,-0.0703740797709994,0.00956630320730784,0.0454652668422245,0.00732460244106085,0.0487959225712452,0.163693007928551,0.00788823316449461,-0.046370081874854,-0.0478426007699498
"MN","Mongolia",2001-11-01,-0.0425058192614866,-0.0829577595292675,0.000842993218801734,0.0660345111300406,-0.027643841178572,0.034115117553304,0.119389358382321,-0.038911305176421,0.0201189814370367,0.0283377633600474
"MN","Mongolia",2002-02-01,-0.0407970756382275,-0.0928304778048551,0.00302382268726311,0.0569471254144546,-0.0257348601324015,-0.0284404226338159,0.11748044555494,0.0388455453289621,0.0802856979885149,0.00123731996936443
"MN","Mongolia",2002-05-01,-0.0353368500578444,-0.0837453235593851,0.0369875369653973,0.0513996305658647,0.0302218672007379,0.0301907583374097,0.0716856052197379,-0.0155993467204663,0.00715691964145726,0.00672134702466284
"MN","Mongolia",2002-08-01,-0.0313803452119736,-0.119350174622036,0.043783049102212,0.0434165626468733,-0.0118958409721696,-0.0459218167162259,0.0475946929512956,-0.0463400955809017,0.0984856917787975,-0.00529681150711036
"MN","Mongolia",2002-11-01,-0.0306873668157394,-0.102984016986284,0.0742312581376095,0.0990079487523551,-0.000662519437312052,-0.0158961666765202,0.0190517387223618,-0.0135725987549124,0.0528450467632342,0.0308376983145509
"MN","Mongolia",2003-02-01,-0.0340817595763188,-0.102415285010666,-0.00157267965017923,-0.00785741237791432,0.01174849337838,-0.0494824702102798,0.120956888242883,0.04494586439471,0.0286080939591909,0.0199459759431982
"MN","Mongolia",2003-05-01,-0.0333534856383989,-0.0683791283760635,0.0614287807356056,0.0831257654315749,-0.00924727864835827,0.00888457827995686,0.0722050201812964,-0.010025782582504,0.01575658861459,-0.0288317707069711
"MN","Mongolia",2003-11-01,0.00939831042029942,-0.107081989812868,0.0858558319328489,-0.0103783819518376,0.104922253846627,0.0289045241654064,0.0989460166251235,0.000159860839984703,0.179015544102376,0.124703103418255
"MN","Mongolia",2004-02-01,0.00807011293305858,-0.10707903792708,0.0695445605761623,0.0348504004868794,0.0628840129680301,0.102370887424422,0.114885399636061,-0.12502922099624,0.0561180696650487,0.00103948682257535
"MN","Mongolia",2004-05-01,0.00756444689695988,-0.114803977993758,0.132579515434533,0.0419635363091,0.102659187315766,0.0446769370738793,0.05139338474049,-0.0466389068678384,0.0716003111546666,0.0949656557133668
"MN","Mongolia",2004-08-01,0.0100197041117703,-0.110326917052016,0.0919634382173873,0.0611651726480804,0.049992371095071,0.0524079535880331,0.0212260209304108,-0.104376883354979,0.0804156371014317,0.0395556789659785
"MN","Mongolia",2004-11-01,0.0110194366193871,-0.133355103299978,0.0562644634413186,-0.0391012348309308,0.0927865814403889,0.0484566794883168,0.0126609604189534,-0.122195647549619,0.0688726003119386,0.011247486593094
"MN","Mongolia",2005-02-01,0.0111625683601793,-0.065881116781555,0.0184569289594943,0.132843597143845,0.0742783985545856,0.0964160116612792,0.0972423403915847,0.0429801622090615,0.108533502117719,-0.0334895241019408
"MN","Mongolia",2005-06-01,0.0108278962259487,-0.120797969433318,0.0324651617188796,0.0501619952588832,0.0122886016239724,0.0384679605404248,0.0754892221412133,-0.0771215324794932,0.0720069549186661,-0.0252954044813438
"MN","Mongolia",2005-09-01,0.00960340624755958,-0.130176483496025,0.0987158025525307,0.0564183106365124,0.0127494694163544,-0.0346832288066845,0.121324008491236,0.0138001745150233,0.175845621669103,-0.00187324150039709
"MN","Mongolia",2006-05-01,0.0121207120039967,-0.0362640437722944,0.115072439482357,0.144818160370478,-0.0137051244417224,0.130488641935891,0.0439198141067589,-0.179023858644191,0.120927389986419,-0.0659826554138495
"MN","Mongolia",2006-08-01,0.00883779821898225,-0.00570687174026439,0.13798665971546,0.181294497687032,-0.0815742176493069,0.136258387813045,0.269069452336163,-0.181916551725076,0.0847451910075583,-0.0809206738802404
"MN","Mongolia",2006-11-01,0.00858148329825399,-0.0191999829162456,0.0965972155112098,0.146363995645296,-0.0229900546569766,0.152992177886329,0.313351939035452,-0.126057991621199,0.165422469100533,-0.0323001551357248
"MN","Mongolia",2007-08-01,0.0103282702874591,-0.0356310087983627,0.0701222476721065,0.153273174533715,-0.040411762076388,0.12658752334375,0.251848737738356,-0.0291700191719165,0.122749265211917,-0.0717509181631861
"MN","Mongolia",2007-11-01,0.00886603762432888,-0.0727115564816895,0.117251349582579,0.0519827099455394,-0.0519011110055257,0.0774151159486174,0.288165216673096,-0.141663497741696,0.095778868341649,-0.138487089993529
"MN","Mongolia",2008-02-01,0.0102350517235401,-0.0256002488621864,0.0182164195356756,0.148678116626641,-0.0181545288739113,0.132852837211177,0.120532140928808,-0.188878616843228,0.314159325479526,0.00224605045298901
"MN","Mongolia",2008-05-01,0.0113776069828348,0.0511891198566367,0.132645253282153,0.200969857325631,-0.0118739820120602,-0.0351791662404287,0.16237486372955,-0.338010183433181,0.165448215239804,-0.00866955432627038
"MN","Mongolia",2008-08-01,0.0109488787893127,0.0652418127393142,0.183872550576878,0.166648807568809,-0.0615143293039715,-0.0988599967439706,0.217942240866185,-0.185195668325567,0.122662044335885,0.0548483973442725
"MN","Mongolia",2008-11-01,0.0115613642957218,0.00834174908678381,0.117950887124524,0.17071232081205,-0.0801169023091494,0.00280665400601341,0.178109778164115,-0.202783135179126,0.124880315071861,-0.0969856041460351
"MN","Mongolia",2009-02-01,0.0143456463616352,-0.01907441222375,0.0688098096224437,-0.0120385156991299,-0.0931562558300199,-0.110109033165574,0.0515656386171574,-0.137501435670838,0.39903470007991,-0.115463758145648
"MN","Mongolia",2009-05-01,0.0149984829523231,-0.032931429113051,-0.00790628795432579,-0.0039899992624847,-0.0810060156713923,-0.103552365263171,0.145676196978508,-0.0470532961592551,0.26465470519873,0.0262201230599529
"MN","Mongolia",2009-08-01,0.0154072075906225,-0.0226138833501604,0.093135074911555,-0.0329228072593912,-0.083236543095722,-0.131532631433551,0.0519688906845883,0.00782621437802775,0.320334534355581,0.0353755803091603
"MN","Mongolia",2009-11-01,0.015887314036772,-0.0274049058204679,0.0784825862560651,0.0121277605130089,-0.0764905155153086,-0.086143446465934,-0.0179611701121779,-0.0225295234437103,0.242231630021332,0.0382983543839794
"MN","Mongolia",2010-02-01,0.0160435186283338,-0.0409972750776533,0.099617302231461,0.0696203057210933,-0.093386554770801,-0.00989772021740748,0.00569498454317535,-0.00864012315076543,0.220648442599318,0.00283414507622008
"MN","Mongolia",2010-05-01,0.0146898526686521,-0.0149867002975864,0.0783059735899192,0.0795621014428672,-0.0418740902706618,0.0438559513982106,0.0392879899806501,0.118182919201671,0.142963207096519,0.282604363887407
"MN","Mongolia",2010-08-01,0.0161758317247016,-0.0345688388409515,0.112173613128406,0.0721650707347648,-0.0735786267644547,-0.0577988123825603,-0.0133439242947731,-0.179645287269757,0.0837553728010351,0.0226378604371462
"MN","Mongolia",2010-11-01,0.0158461635338784,0.00962890821368648,0.104798047069237,0.11091181798979,-0.0252664137976164,0.01259880300513,-0.0446136809171195,-0.199905833563019,0.0725716928601826,-0.0338268828612195
"MN","Mongolia",2011-02-01,0.0162589578484608,-0.0184338199217629,0.0245044005562714,0.0765549501955791,-0.0283165017112419,0.0261392265959321,0.0401896939981082,-0.154117182475005,0.101450489221102,-0.0132815716609177
"MN","Mongolia",2011-05-01,0.016192744568319,0.0450964850525373,0.142068197814771,0.0973183982793832,-0.0716060106793858,-0.145987179263103,0.0739041764605568,-0.217920532402216,0.107170773000255,0.0561591063866163
"ME","Montenegro",2006-10-01,0.01243429577848,-0.0183152055774165,0.0573928298748485,0.0865369000707163,0.00426633268660318,0.133493699404393,0.175816223739312,0.135096738208894,-0.00914430273918915,0.147425409634322
"ME","Montenegro",2007-04-01,0.0140859715760203,0.0177618969907251,0.025959747399185,0.114659626865433,-0.0504946462407657,0.0972973396628288,0.275311389439537,0.0730840674809306,-0.00384576902947469,0.0859488740719387
"ME","Montenegro",2007-07-01,0.0144310564318243,0.0083042286475582,0.0580476413232345,0.103462932121853,-0.0519253865901359,0.0835324295301598,0.186296665499199,0.0432620369489134,-0.0131375747811706,0.157021033461925
"ME","Montenegro",2007-10-01,0.0128425527977395,0.0360539053931748,0.0458353047438464,0.182548708247821,-0.0574908789926747,0.0961217452726572,0.265441646890527,0.0760252428030951,-0.0461282963275705,-0.0388019249134857
"ME","Montenegro",2008-01-01,0.0135199885887852,0.0663512915963972,0.104776080224551,0.113658504267927,-0.0530702451806448,0.172243410029925,0.175876665253794,0.019845599212395,0.132634675902236,0.101879496425369
"ME","Montenegro",2008-04-01,0.0106440190825756,0.0473383676002701,0.0408001946929728,0.0832126034999995,-0.065566726825767,0.154208323761797,0.189652688579025,0.0677391068383041,0.0472714508622199,0.0627522444241112
"ME","Montenegro",2008-10-01,0.0133743515074771,0.110228825098843,0.0781630990179785,0.139076662687408,-0.092836828562246,0.189915260015114,0.24981488445314,-0.0340363770961855,0.162324395994625,0.13955358215133
"ME","Montenegro",2009-01-01,0.0154332471947764,0.11056608852794,0.0130646955494543,0.0912785953861184,-0.0146819738707275,0.219753544232814,0.127519185918739,-0.0389178532689385,0.229357693710347,0.0435274897108601
"ME","Montenegro",2009-04-01,0.0156337167708785,0.00992423368027617,0.0452648234330582,0.11018167293968,-0.110934835915243,0.161334343662877,0.122030690925848,0.109287607065864,0.0491372391648863,0.00472164661077038
"ME","Montenegro",2009-07-01,0.016362693289598,-0.0242261802400608,0.0559642005646052,0.0217618485928995,-0.134687365191661,0.0991184183170669,0.142246718980279,0.0457651688225916,0.0951040231046994,-0.021322411976623
"ME","Montenegro",2009-10-01,0.0160302634368707,0.00195739719794964,0.0626345634027779,0.0661156545090903,-0.153126096924413,0.215502293084448,0.213025550435316,0.0688583390781506,-0.030126602979117,0.0191346031503526
"ME","Montenegro",2010-01-01,0.0161112343571249,0.00329802910512296,0.00825232797188875,0.0386203994883338,-0.128176077787679,0.183548781169784,0.163773468328792,0.0795404082625908,-0.00847056931032647,-0.0162941674101153
"ME","Montenegro",2010-04-01,0.0164471621781677,-0.00263710450127304,-0.0421441321489588,-0.0123184428450632,-0.0921450848580076,0.184624729895424,0.171173987989383,0.141522947829558,-0.0582790715833968,0.0312082211239988
"ME","Montenegro",2010-10-01,0.0171932216205724,-0.0201924391379583,0.00532225076944803,-0.00762281670453748,-0.148648002423194,0.12074420427292,0.190085114360816,0.0752831507757234,0.016162681264169,0.0564022376709638
"ME","Montenegro",2011-01-01,0.0169247620397776,-0.00705345172055409,0.0253506280138175,0.0228947886798515,-0.133174738861179,0.134830133529269,0.135626255319725,-0.0345730786465022,0.00151377417606272,0.0468464536430205
