"iso3c","country","date","FinStress"
"MWI","Malawi","2005-04-01",0.587848598872004
"MWI","Malawi","2005-06-01",0.582005560962341
"MWI","Malawi","2005-07-01",0.624487191924074
"MWI","Malawi","2005-08-01",0.662349189705962
"MWI","Malawi","2005-09-01",0.561362873435279
"MWI","Malawi","2005-10-01",0.664325347762291
"MWI","Malawi","2005-11-01",0.663628007864301
"MWI","Malawi","2005-12-01",0.57494323476279
"MWI","Malawi","2006-01-01",0.627658707475746
"MWI","Malawi","2006-02-01",0.663890405899318
"MWI","Malawi","2006-03-01",0.619665482349712
"MWI","Malawi","2006-04-01",0.643637950682504
"MWI","Malawi","2006-05-01",0.632770391109509
"MWI","Malawi","2006-07-01",0.624015635067369
"MWI","Malawi","2006-08-01",0.604585008522331
"MWI","Malawi","2006-09-01",0.531189008174438
"MWI","Malawi","2006-10-01",0.585106661714928
"MWI","Malawi","2006-11-01",0.582001172819598
"MWI","Malawi","2006-12-01",0.537354892517863
"MWI","Malawi","2007-01-01",0.597313459418823
"MWI","Malawi","2007-02-01",0.60492936680321
"MWI","Malawi","2007-03-01",0.625069436501114
"MWI","Malawi","2007-04-01",0.680251361925071
"MWI","Malawi","2007-05-01",0.623776815801285
"MWI","Malawi","2007-06-01",0.55000559463272
"MWI","Malawi","2007-07-01",0.584097486971239
"MWI","Malawi","2007-08-01",0.584893548443727
"MWI","Malawi","2007-09-01",0.556918756751107
"MWI","Malawi","2007-10-01",0.632033244376832
"MWI","Malawi","2007-11-01",0.716626527945299
"MWI","Malawi","2007-12-01",0.568839867449345
"MWI","Malawi","2008-01-01",0.463722962623119
"MWI","Malawi","2008-02-01",0.487576483895215
"MWI","Malawi","2008-03-01",0.515577351430385
"MWI","Malawi","2008-04-01",0.521611959917492
"MWI","Malawi","2008-05-01",0.56617823355834
"MWI","Malawi","2008-06-01",0.628418290537783
"MWI","Malawi","2008-07-01",0.51156685167477
"MWI","Malawi","2008-08-01",0.494922850415895
"MWI","Malawi","2008-09-01",0.490666462175749
"MWI","Malawi","2008-10-01",0.502565405681113
"MWI","Malawi","2008-11-01",0.53921338414912
"MWI","Malawi","2008-12-01",0.499766859873043
"MWI","Malawi","2009-01-01",0.556443185771835
"MWI","Malawi","2009-02-01",0.553521134319059
"MWI","Malawi","2009-03-01",0.519158633245862
"MWI","Malawi","2009-04-01",0.523631913570437
"MWI","Malawi","2009-05-01",0.516817791538291
"MWI","Malawi","2009-06-01",0.545200099732495
"MWI","Malawi","2009-07-01",0.587977256555941
"MWI","Malawi","2009-08-01",0.655147765336593
"MWI","Malawi","2009-09-01",0.684753610816422
"MWI","Malawi","2009-10-01",0.636612910689546
"MWI","Malawi","2009-11-01",0.616440552553163
"MWI","Malawi","2009-12-01",0.627367258719761
"MWI","Malawi","2010-01-01",0.630060548208151
"MWI","Malawi","2010-02-01",0.7303145055293
"MWI","Malawi","2010-03-01",0.74667470542957
"MWI","Malawi","2010-05-01",0.607495554077294
"MWI","Malawi","2010-06-01",0.536818514206225
"MWI","Malawi","2010-07-01",0.609207832045202
"MWI","Malawi","2010-08-01",0.582666058490636
"MWI","Malawi","2010-09-01",0.48650669624236
"MWI","Malawi","2010-10-01",0.511344855335332
"MWI","Malawi","2010-11-01",0.521433527358993
"MWI","Malawi","2010-12-01",0.582434752882514
"MWI","Malawi","2011-02-01",0.657792627040535
"MWI","Malawi","2011-03-01",0.561237980493292
"MYS","Malaysia","2003-02-01",0.30742832081955
"MYS","Malaysia","2003-03-01",0.431239169534797
"MYS","Malaysia","2003-04-01",0.455641255605977
"MYS","Malaysia","2003-05-01",0.343084697868262
"MYS","Malaysia","2003-06-01",0.462482569519344
"MYS","Malaysia","2003-07-01",0.549227118621833
"MYS","Malaysia","2003-08-01",0.510869526951271
"MYS","Malaysia","2003-09-01",0.567443906981212
"MYS","Malaysia","2003-11-01",0.501772277590879
"MYS","Malaysia","2003-12-01",0.532090382479603
"MYS","Malaysia","2004-01-01",0.500252017793697
"MYS","Malaysia","2004-02-01",0.290265535033633
"MYS","Malaysia","2004-03-01",0.45452954728503
"MYS","Malaysia","2004-06-01",0.592596559366018
"MYS","Malaysia","2004-07-01",0.435759216499467
"MYS","Malaysia","2004-08-01",0.328837475224507
"MYS","Malaysia","2004-09-01",0.475300888017698
"MYS","Malaysia","2004-10-01",0.444894397224023
"MYS","Malaysia","2004-11-01",0.225531957024414
"MYS","Malaysia","2004-12-01",0.408852773870761
"MYS","Malaysia","2005-01-01",0.421239613502804
"MYS","Malaysia","2005-02-01",0.269856589649835
"MYS","Malaysia","2005-03-01",0.517727720479906
"MYS","Malaysia","2005-04-01",0.514426037382423
"MYS","Malaysia","2005-05-01",0.327698298502747
"MYS","Malaysia","2005-07-01",0.330303788598873
"MYS","Malaysia","2005-08-01",0.381598233721616
"MYS","Malaysia","2005-09-01",0.554060084171957
"MYS","Malaysia","2005-10-01",0.425498682090577
"MYS","Malaysia","2005-11-01",0.193356486742773
"MYS","Malaysia","2005-12-01",0.443131886293248
"MYS","Malaysia","2006-01-01",0.471792640662039
"MYS","Malaysia","2006-02-01",0.216237304729897
"MYS","Malaysia","2006-03-01",0.447363092156104
"MYS","Malaysia","2006-05-01",0.469454125199579
"MYS","Malaysia","2006-06-01",0.433809012367852
"MYS","Malaysia","2006-07-01",0.423285599417539
"MYS","Malaysia","2006-08-01",0.204335693070486
"MYS","Malaysia","2006-09-01",0.472112455662767
"MYS","Malaysia","2006-10-01",0.496382108158163
"MYS","Malaysia","2006-12-01",0.444672845675708
"MYS","Malaysia","2007-01-01",0.412836617740929
"MYS","Malaysia","2007-02-01",0.199599823970161
"MYS","Malaysia","2007-03-01",0.425188171401237
"MYS","Malaysia","2007-04-01",0.447085134521518
"MYS","Malaysia","2007-05-01",0.234577142765516
"MYS","Malaysia","2007-06-01",0.430140109479266
"MYS","Malaysia","2007-07-01",0.40811658852441
"MYS","Malaysia","2007-08-01",0.154215978391658
"MYS","Malaysia","2007-10-01",0.276983374112307
"MYS","Malaysia","2007-11-01",0.381410167804083
"MYS","Malaysia","2007-12-01",0.292885887383694
"MYS","Malaysia","2008-02-01",0.257715156422596
"MYS","Malaysia","2008-03-01",0.320342376001707
"MYS","Malaysia","2008-04-01",0.45286126874601
"MYS","Malaysia","2008-05-01",0.573253955864377
"MYS","Malaysia","2008-06-01",0.465474682210458
"MYS","Malaysia","2008-07-01",0.325308073431495
"MYS","Malaysia","2008-08-01",0.36985536775218
"MYS","Malaysia","2008-09-01",0.357861666970317
"MYS","Malaysia","2008-10-01",0.378262925315338
"MYS","Malaysia","2008-11-01",0.538273456769078
"MYS","Malaysia","2008-12-01",0.561406304559111
"MYS","Malaysia","2009-01-01",0.528529837718327
"MYS","Malaysia","2009-02-01",0.524019092182223
"MYS","Malaysia","2009-04-01",0.570379065340523
"MYS","Malaysia","2009-05-01",0.600073420340791
"MYS","Malaysia","2009-06-01",0.639890728303292
"MYS","Malaysia","2009-07-01",0.686133419355603
"MYS","Malaysia","2009-08-01",0.598194117883325
"MYS","Malaysia","2009-09-01",0.593628394720733
"MYS","Malaysia","2009-10-01",0.529056971200642
"MYS","Malaysia","2009-11-01",0.507571638751954
"MYS","Malaysia","2009-12-01",0.566493464068203
"MYS","Malaysia","2010-01-01",0.556598173987498
"MYS","Malaysia","2010-02-01",0.516977852978981
"MYS","Malaysia","2010-03-01",0.500022339021436
"MYS","Malaysia","2010-04-01",0.472409607076174
"MYS","Malaysia","2010-05-01",0.513720669839776
"MYS","Malaysia","2010-07-01",0.477441076223795
"MYS","Malaysia","2010-08-01",0.31718730293543
"MYS","Malaysia","2010-09-01",0.405663576790106
"MYS","Malaysia","2010-10-01",0.540740658720767
"MYS","Malaysia","2010-11-01",0.5148968298608
"MYS","Malaysia","2010-12-01",0.458928952237099
"MYS","Malaysia","2011-01-01",0.433842673645152
"MYS","Malaysia","2011-02-01",0.447008886201346
"MYS","Malaysia","2011-03-01",0.498605941237273
"MYS","Malaysia","2011-04-01",0.494492747805134
"MYS","Malaysia","2011-05-01",0.502709301698586
"MYS","Malaysia","2011-06-01",0.512831991552948
"MLI","Mali","2003-06-01",0.707768591570847
"MLI","Mali","2003-09-01",0.609083319477317
"MLI","Mali","2003-12-01",0.534723949503822
"MLI","Mali","2004-05-01",0.570799235980935
"MLI","Mali","2004-11-01",0.671387752571144
"MLI","Mali","2005-02-01",0.790998167694146
"MLI","Mali","2005-05-01",0.88028540189449
"MLI","Mali","2005-11-01",0.882426844786094
"MLI","Mali","2006-02-01",0.809650675034771
"MLI","Mali","2006-05-01",0.707353618750716
"MLI","Mali","2006-11-01",0.673622578602012
"MLI","Mali","2007-02-01",0.712485697390281
"MLI","Mali","2007-05-01",0.814108063412951
"MLI","Mali","2007-08-01",0.839814884289941
"MLI","Mali","2008-02-01",0.762895211430999
"MLI","Mali","2008-05-01",0.672071781622326
"MLI","Mali","2008-08-01",0.667851786629017
"MLI","Mali","2008-11-01",0.749259603581492
"MLI","Mali","2009-02-01",0.761045685778838
"MLI","Mali","2009-05-01",0.735711890823261
"MLI","Mali","2009-08-01",0.649929004868161
"MLI","Mali","2009-11-01",0.612166535575057
"MLI","Mali","2010-02-01",0.614882033378538
"MLI","Mali","2010-05-01",0.656480845794544
"MLI","Mali","2010-11-01",0.760802824816838
"MLI","Mali","2011-02-01",0.804988561808469
"MLI","Mali","2011-05-01",0.781164549737984
"MLT","Malta","2003-06-01",0.417749271614989
"MLT","Malta","2003-09-01",0.445195698938798
"MLT","Malta","2003-12-01",0.530981484059012
"MLT","Malta","2004-03-01",0.472160196134236
"MLT","Malta","2004-06-01",0.542476863668142
"MLT","Malta","2004-09-01",0.562655233000531
"MLT","Malta","2004-12-01",0.484255494903245
"MLT","Malta","2005-03-01",0.525757556262538
"MLT","Malta","2005-06-01",0.440673651237853
"MLT","Malta","2005-09-01",0.308265889167583
"MLT","Malta","2006-03-01",0.377561753253147
"MLT","Malta","2006-06-01",0.546462151524739
"MLT","Malta","2006-09-01",0.533530829355833
"MLT","Malta","2006-12-01",0.399789735324704
"MLT","Malta","2007-03-01",0.260722217249305
"MLT","Malta","2007-06-01",0.376325489417074
"MLT","Malta","2007-09-01",0.522912644912508
"MLT","Malta","2007-12-01",0.433796998946337
"MLT","Malta","2008-03-01",0.45335673657013
"MLT","Malta","2008-06-01",0.487616549709303
"MLT","Malta","2008-09-01",0.460046801299325
"MLT","Malta","2008-12-01",0.526005391372078
"MLT","Malta","2009-06-01",0.620573056336285
"MLT","Malta","2009-09-01",0.661786702915778
"MLT","Malta","2009-12-01",0.689851654641285
"MLT","Malta","2010-09-01",0.757604942259789
"MLT","Malta","2010-12-01",0.755748358983461
"MLT","Malta","2011-03-01",0.769505759597475
"MLT","Malta","2011-06-01",0.816930832414789
"MRT","Mauritania","2003-04-01",0.7676236478351
"MRT","Mauritania","2003-10-01",0.756429467685246
"MRT","Mauritania","2004-01-01",0.759679530321474
"MRT","Mauritania","2004-07-01",0.745928203603734
"MRT","Mauritania","2004-10-01",0.699078478824026
"MRT","Mauritania","2005-01-01",0.686882916344215
"MRT","Mauritania","2005-04-01",0.684399043412765
"MRT","Mauritania","2005-07-01",0.656889580866959
"MRT","Mauritania","2005-10-01",0.628836964478651
"MRT","Mauritania","2006-01-01",0.630164791494784
"MRT","Mauritania","2006-04-01",0.754130428083824
"MRT","Mauritania","2006-07-01",0.840996587777232
"MRT","Mauritania","2006-10-01",0.829166272969508
"MRT","Mauritania","2007-01-01",0.837443782380003
"MRT","Mauritania","2007-07-01",0.841538541641251
"MRT","Mauritania","2007-10-01",0.821832562245522
"MRT","Mauritania","2008-01-01",0.830935709126051
"MRT","Mauritania","2008-04-01",0.810767720164315
"MRT","Mauritania","2008-07-01",0.758120363235242
"MRT","Mauritania","2008-10-01",0.647668665198764
"MRT","Mauritania","2009-01-01",0.612925829835901
"MRT","Mauritania","2009-04-01",0.705505224376782
"MRT","Mauritania","2009-07-01",0.708922250815417
"MRT","Mauritania","2009-10-01",0.691167329434132
"MRT","Mauritania","2010-01-01",0.689594998058778
"MRT","Mauritania","2010-04-01",0.685465573758073
"MRT","Mauritania","2010-07-01",0.721823960134293
"MRT","Mauritania","2010-10-01",0.704464849627806
"MRT","Mauritania","2011-01-01",0.691596108668545
"MRT","Mauritania","2011-04-01",0.714141213188396
"MUS","Mauritius","2003-03-01",0.599843588197203
"MUS","Mauritius","2003-04-01",0.596768673744016
"MUS","Mauritius","2003-05-01",0.590445596284422
"MUS","Mauritius","2003-07-01",0.513425507281781
"MUS","Mauritius","2003-08-01",0.444692797440277
"MUS","Mauritius","2003-09-01",0.504972569505385
"MUS","Mauritius","2003-11-01",0.504629407504309
"MUS","Mauritius","2003-12-01",0.491658007419956
"MUS","Mauritius","2004-01-01",0.504326183494467
"MUS","Mauritius","2004-03-01",0.614744824771938
"MUS","Mauritius","2004-04-01",0.597245562211029
"MUS","Mauritius","2004-05-01",0.582648580775219
"MUS","Mauritius","2004-06-01",0.584190724022666
"MUS","Mauritius","2004-07-01",0.447895274091408
"MUS","Mauritius","2004-08-01",0.513280399502897
"MUS","Mauritius","2004-09-01",0.53066437268001
"MUS","Mauritius","2004-10-01",0.472914997593573
"MUS","Mauritius","2004-11-01",0.465190089856899
"MUS","Mauritius","2004-12-01",0.438282515037609
"MUS","Mauritius","2005-02-01",0.42867322572756
"MUS","Mauritius","2005-03-01",0.426822509901314
"MUS","Mauritius","2005-04-01",0.453838891773206
"MUS","Mauritius","2005-05-01",0.575503424414475
"MUS","Mauritius","2005-06-01",0.592940369044052
"MUS","Mauritius","2005-07-01",0.527090511225514
"MUS","Mauritius","2005-08-01",0.493594830522283
"MUS","Mauritius","2005-09-01",0.465112991919186
"MUS","Mauritius","2005-10-01",0.467387144393954
"MUS","Mauritius","2005-11-01",0.535362822682866
"MUS","Mauritius","2005-12-01",0.520856057026908
"MUS","Mauritius","2006-01-01",0.42618182654311
"MUS","Mauritius","2006-03-01",0.539910286213002
"MUS","Mauritius","2006-05-01",0.580265789730481
"MUS","Mauritius","2006-06-01",0.605880140050262
"MUS","Mauritius","2006-07-01",0.639336201957596
"MUS","Mauritius","2006-08-01",0.453913433927489
"MUS","Mauritius","2006-09-01",0.479251280564108
"MUS","Mauritius","2006-10-01",0.500956866590669
"MUS","Mauritius","2006-11-01",0.403714710807536
"MUS","Mauritius","2006-12-01",0.478219804831416
"MUS","Mauritius","2007-01-01",0.486353372533033
"MUS","Mauritius","2007-02-01",0.459000120632241
"MUS","Mauritius","2007-03-01",0.600271920230945
"MUS","Mauritius","2007-04-01",0.55674734987132
"MUS","Mauritius","2007-05-01",0.341358576049882
"MUS","Mauritius","2007-06-01",0.412613159159571
"MUS","Mauritius","2007-07-01",0.415486354589224
"MUS","Mauritius","2007-09-01",0.471116922494741
"MUS","Mauritius","2007-11-01",0.553691423176996
"MUS","Mauritius","2007-12-01",0.37984843151689
"MUS","Mauritius","2008-01-01",0.419284567857608
"MUS","Mauritius","2008-02-01",0.458136753317959
"MUS","Mauritius","2008-03-01",0.316445964342831
"MUS","Mauritius","2008-04-01",0.462602853291555
"MUS","Mauritius","2008-05-01",0.598193917198872
"MUS","Mauritius","2008-06-01",0.504445790642013
"MUS","Mauritius","2008-08-01",0.460984424284037
"MUS","Mauritius","2008-09-01",0.409260626642128
"MUS","Mauritius","2008-11-01",0.451061246913203
"MUS","Mauritius","2008-12-01",0.570605540575283
"MUS","Mauritius","2009-02-01",0.666812898154878
"MUS","Mauritius","2009-03-01",0.697232438524647
"MUS","Mauritius","2009-04-01",0.660773663648576
"MUS","Mauritius","2009-05-01",0.693845693065477
"MUS","Mauritius","2009-06-01",0.737054751705377
"MUS","Mauritius","2009-07-01",0.722805867840375
"MUS","Mauritius","2009-08-01",0.736917709495546
"MUS","Mauritius","2009-09-01",0.742589898740141
"MUS","Mauritius","2009-10-01",0.725141547246849
"MUS","Mauritius","2009-11-01",0.71895897908694
"MUS","Mauritius","2009-12-01",0.711707637944421
"MUS","Mauritius","2010-01-01",0.701964391411934
"MUS","Mauritius","2010-02-01",0.722713381811484
"MUS","Mauritius","2010-03-01",0.768986367607821
"MUS","Mauritius","2010-04-01",0.720409872241307
"MUS","Mauritius","2010-05-01",0.658128711246217
"MUS","Mauritius","2010-11-01",0.634455064767208
"MUS","Mauritius","2011-01-01",0.560723682454772
"MUS","Mauritius","2011-02-01",0.570495468165917
"MUS","Mauritius","2011-03-01",0.599254696283734
"MUS","Mauritius","2011-04-01",0.509303517581011
"MUS","Mauritius","2011-05-01",0.494379894331292
"MUS","Mauritius","2011-06-01",0.662053419678597
"MEX","Mexico","2003-02-01",0.515072132441369
"MEX","Mexico","2003-03-01",0.363049283194759
"MEX","Mexico","2003-04-01",0.536283777458437
"MEX","Mexico","2003-05-01",0.538998390301228
"MEX","Mexico","2003-06-01",0.400065831325306
"MEX","Mexico","2003-07-01",0.57392074476188
"MEX","Mexico","2003-08-01",0.596390779169609
"MEX","Mexico","2003-11-01",0.451973000449797
"MEX","Mexico","2003-12-01",0.444497392389277
"MEX","Mexico","2004-02-01",0.365375771607715
"MEX","Mexico","2004-03-01",0.218575885396573
"MEX","Mexico","2004-04-01",0.32034692893538
"MEX","Mexico","2004-05-01",0.308470392937526
"MEX","Mexico","2004-06-01",0.122078882532083
"MEX","Mexico","2004-07-01",0.316862795834534
"MEX","Mexico","2004-08-01",0.398068692571891
"MEX","Mexico","2004-09-01",0.243951902141149
"MEX","Mexico","2004-11-01",0.190162956904137
"MEX","Mexico","2005-01-01",0.39895542841451
"MEX","Mexico","2005-02-01",0.417899544480095
"MEX","Mexico","2005-07-01",0.396509473877584
"MEX","Mexico","2005-08-01",0.500885926886513
"MEX","Mexico","2005-09-01",0.369937817011325
"MEX","Mexico","2005-10-01",0.448225727192322
"MEX","Mexico","2005-11-01",0.503700206166863
"MEX","Mexico","2005-12-01",0.443574570929824
"MEX","Mexico","2006-01-01",0.51484369824046
"MEX","Mexico","2006-04-01",0.558953914209386
"MEX","Mexico","2006-05-01",0.4129962613847
"MEX","Mexico","2006-06-01",0.304920509262542
"MEX","Mexico","2006-07-01",0.441351652249167
"MEX","Mexico","2006-08-01",0.530609508785366
"MEX","Mexico","2006-10-01",0.540049528498449
"MEX","Mexico","2006-11-01",0.401062196322281
"MEX","Mexico","2006-12-01",0.238027865269431
"MEX","Mexico","2007-01-01",0.403953002350089
"MEX","Mexico","2007-02-01",0.370605919347267
"MEX","Mexico","2007-05-01",0.2224185804544
"MEX","Mexico","2007-06-01",0.239599339894142
"MEX","Mexico","2007-07-01",0.315942379205561
"MEX","Mexico","2007-08-01",0.395075535328552
"MEX","Mexico","2007-09-01",0.386542417838328
"MEX","Mexico","2007-10-01",0.450118853139802
"MEX","Mexico","2007-11-01",0.461927601186114
"MEX","Mexico","2007-12-01",0.437998431761197
"MEX","Mexico","2008-01-01",0.403574931721863
"MEX","Mexico","2008-02-01",0.388322024150945
"MEX","Mexico","2008-03-01",0.475027875542245
"MEX","Mexico","2008-04-01",0.471136728634127
"MEX","Mexico","2008-05-01",0.438553374817765
"MEX","Mexico","2008-06-01",0.41160719318129
"MEX","Mexico","2008-07-01",0.395452487445652
"MEX","Mexico","2008-08-01",0.424318608613534
"MEX","Mexico","2008-09-01",0.423713062361184
"MEX","Mexico","2008-12-01",0.420097493363349
"MEX","Mexico","2009-01-01",0.446299518787617
"MEX","Mexico","2009-02-01",0.529162458659537
"MEX","Mexico","2009-03-01",0.617940118743999
"MEX","Mexico","2009-04-01",0.571291682359773
"MEX","Mexico","2009-06-01",0.548711116663377
"MEX","Mexico","2009-07-01",0.56721855800791
"MEX","Mexico","2009-08-01",0.537603309102133
"MEX","Mexico","2009-09-01",0.58527580532027
"MEX","Mexico","2009-10-01",0.539288264745887
"MEX","Mexico","2009-11-01",0.482198010168889
"MEX","Mexico","2009-12-01",0.508698591269399
"MEX","Mexico","2010-01-01",0.604368176683778
"MEX","Mexico","2010-02-01",0.5898630917934
"MEX","Mexico","2010-03-01",0.58651788470255
"MEX","Mexico","2010-04-01",0.599777039192964
"MEX","Mexico","2010-05-01",0.459400349551418
"MEX","Mexico","2010-06-01",0.41912353641979
"MEX","Mexico","2010-07-01",0.573617114185702
"MEX","Mexico","2010-08-01",0.615940756135416
"MEX","Mexico","2010-09-01",0.586612463224872
"MEX","Mexico","2010-10-01",0.553401626996172
"MEX","Mexico","2010-11-01",0.387442653996318
"MEX","Mexico","2010-12-01",0.39174439952437
"MEX","Mexico","2011-03-01",0.513635537298245
"MEX","Mexico","2011-04-01",0.452171935598898
"MEX","Mexico","2011-06-01",0.427499239123706
"MDA","Moldova, Republic of","2003-04-01",0.638015380198547
"MDA","Moldova, Republic of","2003-07-01",0.574269294518761
"MDA","Moldova, Republic of","2003-09-01",0.533964139484918
"MDA","Moldova, Republic of","2003-10-01",0.58018251907925
"MDA","Moldova, Republic of","2003-11-01",0.695466144860113
"MDA","Moldova, Republic of","2003-12-01",0.717321956347955
"MDA","Moldova, Republic of","2004-01-01",0.528468894766901
"MDA","Moldova, Republic of","2004-02-01",0.447678506962565
"MDA","Moldova, Republic of","2004-03-01",0.543446077360639
"MDA","Moldova, Republic of","2004-04-01",0.63347330141398
"MDA","Moldova, Republic of","2004-05-01",0.647948189341574
"MDA","Moldova, Republic of","2004-06-01",0.57328376273427
"MDA","Moldova, Republic of","2004-07-01",0.478451230727065
"MDA","Moldova, Republic of","2004-08-01",0.644416456065007
"MDA","Moldova, Republic of","2004-10-01",0.786508269220006
"MDA","Moldova, Republic of","2004-12-01",0.720895488097397
"MDA","Moldova, Republic of","2005-01-01",0.766453335166636
"MDA","Moldova, Republic of","2005-02-01",0.834846401108707
"MDA","Moldova, Republic of","2005-03-01",0.852905985573017
"MDA","Moldova, Republic of","2005-04-01",0.788053646014368
"MDA","Moldova, Republic of","2005-05-01",0.754936420876375
"MDA","Moldova, Republic of","2005-06-01",0.777952567886502
"MDA","Moldova, Republic of","2005-07-01",0.717287894693652
"MDA","Moldova, Republic of","2005-08-01",0.680909200360439
"MDA","Moldova, Republic of","2005-09-01",0.648886204717095
"MDA","Moldova, Republic of","2005-10-01",0.592561486925976
"MDA","Moldova, Republic of","2005-11-01",0.647402057536049
"MDA","Moldova, Republic of","2005-12-01",0.63374387019266
"MDA","Moldova, Republic of","2006-01-01",0.603757926118674
"MDA","Moldova, Republic of","2006-02-01",0.60640945315267
"MDA","Moldova, Republic of","2006-03-01",0.432783926122077
"MDA","Moldova, Republic of","2006-04-01",0.310756783782394
"MDA","Moldova, Republic of","2006-05-01",0.476345775775781
"MDA","Moldova, Republic of","2006-06-01",0.457404518109009
"MDA","Moldova, Republic of","2006-07-01",0.271758625907005
"MDA","Moldova, Republic of","2006-08-01",0.455882198657835
"MDA","Moldova, Republic of","2006-09-01",0.57000201933423
"MDA","Moldova, Republic of","2006-10-01",0.358518993098427
"MDA","Moldova, Republic of","2006-11-01",0.463437855041547
"MDA","Moldova, Republic of","2006-12-01",0.447971777985429
"MDA","Moldova, Republic of","2007-02-01",0.362133644627398
"MDA","Moldova, Republic of","2007-03-01",0.645670831550652
"MDA","Moldova, Republic of","2007-04-01",0.651190119986854
"MDA","Moldova, Republic of","2007-05-01",0.626863580598689
"MDA","Moldova, Republic of","2007-06-01",0.652518422939021
"MDA","Moldova, Republic of","2007-07-01",0.576942608809368
"MDA","Moldova, Republic of","2007-08-01",0.659947106307468
"MDA","Moldova, Republic of","2007-09-01",0.562240791852883
"MDA","Moldova, Republic of","2007-10-01",0.400718289778748
"MDA","Moldova, Republic of","2007-11-01",0.570821600292462
"MDA","Moldova, Republic of","2007-12-01",0.579348898261441
"MDA","Moldova, Republic of","2008-01-01",0.479860509910671
"MDA","Moldova, Republic of","2008-02-01",0.478120772145
"MDA","Moldova, Republic of","2008-03-01",0.547342118042302
"MDA","Moldova, Republic of","2008-04-01",0.598963394878484
"MDA","Moldova, Republic of","2008-05-01",0.543785360061596
"MDA","Moldova, Republic of","2008-06-01",0.407362299028794
"MDA","Moldova, Republic of","2008-08-01",0.364010702333382
"MDA","Moldova, Republic of","2008-09-01",0.439387462449097
"MDA","Moldova, Republic of","2008-10-01",0.318677369955431
"MDA","Moldova, Republic of","2008-11-01",0.418748399368639
"MDA","Moldova, Republic of","2008-12-01",0.598001876820913
"MDA","Moldova, Republic of","2009-01-01",0.459548058502087
"MDA","Moldova, Republic of","2009-02-01",0.404622123991328
"MDA","Moldova, Republic of","2009-03-01",0.408705482998042
"MDA","Moldova, Republic of","2009-04-01",0.451600041630536
"MDA","Moldova, Republic of","2009-05-01",0.552012166653319
"MDA","Moldova, Republic of","2009-06-01",0.488128510342173
"MDA","Moldova, Republic of","2009-07-01",0.567495286962285
"MDA","Moldova, Republic of","2009-08-01",0.72462606547351
"MDA","Moldova, Republic of","2009-09-01",0.654480402424967
"MDA","Moldova, Republic of","2009-10-01",0.55154925246263
"MDA","Moldova, Republic of","2009-11-01",0.621959806262793
"MDA","Moldova, Republic of","2009-12-01",0.739962071065483
"MDA","Moldova, Republic of","2010-01-01",0.681348716242008
"MDA","Moldova, Republic of","2010-02-01",0.502774718901318
"MDA","Moldova, Republic of","2010-03-01",0.476611203795525
"MDA","Moldova, Republic of","2010-04-01",0.465433555848097
"MDA","Moldova, Republic of","2010-05-01",0.593583838317968
"MDA","Moldova, Republic of","2010-06-01",0.620094148402511
"MDA","Moldova, Republic of","2010-07-01",0.426033955801721
"MDA","Moldova, Republic of","2010-08-01",0.553570619196095
"MDA","Moldova, Republic of","2010-09-01",0.648852627755445
"MDA","Moldova, Republic of","2010-10-01",0.673165351364372
"MDA","Moldova, Republic of","2010-11-01",0.688990818300847
"MDA","Moldova, Republic of","2010-12-01",0.665803660723759
"MDA","Moldova, Republic of","2011-01-01",0.674898536999656
"MDA","Moldova, Republic of","2011-02-01",0.602080938051088
"MDA","Moldova, Republic of","2011-03-01",0.515372055488071
"MDA","Moldova, Republic of","2011-04-01",0.525996952080044
"MDA","Moldova, Republic of","2011-05-01",0.498774715365232
"MDA","Moldova, Republic of","2011-06-01",0.395212169347073
"MNG","Mongolia","2003-05-01",0.663419624067788
"MNG","Mongolia","2003-11-01",0.714004262230974
"MNG","Mongolia","2004-02-01",0.770595090283008
"MNG","Mongolia","2004-05-01",0.760728492723239
"MNG","Mongolia","2004-08-01",0.840627983819504
"MNG","Mongolia","2004-11-01",0.887200746641787
"MNG","Mongolia","2005-02-01",0.817499810995431
"MNG","Mongolia","2005-06-01",0.801932386233519
"MNG","Mongolia","2005-09-01",0.870434874688998
"MNG","Mongolia","2006-05-01",0.758968114816128
"MNG","Mongolia","2006-08-01",0.613457424741584
"MNG","Mongolia","2006-11-01",0.592822839205331
"MNG","Mongolia","2007-08-01",0.606906698704093
"MNG","Mongolia","2007-11-01",0.652433497818742
"MNG","Mongolia","2008-02-01",0.674212805356
"MNG","Mongolia","2008-05-01",0.518401687581846
"MNG","Mongolia","2008-08-01",0.325559048826949
"MNG","Mongolia","2008-11-01",0.339104797576999
"MNG","Mongolia","2009-02-01",0.539164201289897
"MNG","Mongolia","2009-05-01",0.678726687215353
"MNG","Mongolia","2009-08-01",0.675421169624851
"MNG","Mongolia","2009-11-01",0.659407241186522
"MNG","Mongolia","2010-02-01",0.6896520610584
"MNG","Mongolia","2010-05-01",0.704556567817621
"MNG","Mongolia","2010-08-01",0.643387473607537
"MNG","Mongolia","2010-11-01",0.510505741428167
"MNG","Mongolia","2011-02-01",0.446902243257687
"MNG","Mongolia","2011-05-01",0.37212352113445
"MNE","Montenegro","2007-04-01",0.594518362725026
"MNE","Montenegro","2007-07-01",0.549190095678829
"MNE","Montenegro","2007-10-01",0.497611586307873
"MNE","Montenegro","2008-01-01",0.450260096591149
