"iso3c","country","date","c2_finstress_clean"
"AZE","Azerbaijan","2003-12-01",0.590789383907245
"AZE","Azerbaijan","2004-02-01",0.511907852991309
"AZE","Azerbaijan","2004-03-01",0.518149072132175
"AZE","Azerbaijan","2004-04-01",0.748142641206506
"AZE","Azerbaijan","2004-05-01",0.575088984072949
"AZE","Azerbaijan","2004-06-01",0.563445757091976
"AZE","Azerbaijan","2004-07-01",0.729562211441457
"AZE","Azerbaijan","2004-08-01",0.589749907837226
"AZE","Azerbaijan","2004-09-01",0.585489557763952
"AZE","Azerbaijan","2004-10-01",0.733191414171944
"AZE","Azerbaijan","2005-01-01",0.763574272690233
"AZE","Azerbaijan","2005-02-01",0.619982335062428
"AZE","Azerbaijan","2005-03-01",0.567103833233675
"AZE","Azerbaijan","2005-04-01",0.733201300062182
"AZE","Azerbaijan","2005-07-01",0.686583514510749
"AZE","Azerbaijan","2005-08-01",0.582683877311768
"AZE","Azerbaijan","2005-09-01",0.691405355808319
"AZE","Azerbaijan","2005-10-01",0.783339214543064
"AZE","Azerbaijan","2005-11-01",0.676656886370889
"AZE","Azerbaijan","2006-05-01",0.439613714745727
"AZE","Azerbaijan","2006-06-01",0.533979710431322
"AZE","Azerbaijan","2006-07-01",0.748354713450321
"AZE","Azerbaijan","2006-08-01",0.496682512238757
"AZE","Azerbaijan","2006-09-01",0.552688148357698
"AZE","Azerbaijan","2006-10-01",0.82420611330537
"AZE","Azerbaijan","2006-11-01",0.547985012550098
"AZE","Azerbaijan","2006-12-01",0.516253428985416
"AZE","Azerbaijan","2007-01-01",0.727494406792717
"AZE","Azerbaijan","2007-02-01",0.480101275660768
"AZE","Azerbaijan","2007-03-01",0.533269626910746
"AZE","Azerbaijan","2007-04-01",0.788187012767816
"AZE","Azerbaijan","2007-05-01",0.500550759458084
"AZE","Azerbaijan","2007-06-01",0.435960626872789
"AZE","Azerbaijan","2007-07-01",0.653849486445586
"AZE","Azerbaijan","2007-08-01",0.522033943870255
"AZE","Azerbaijan","2007-09-01",0.509098340416216
"AZE","Azerbaijan","2007-10-01",0.705869277696591
"AZE","Azerbaijan","2007-12-01",0.649084847917669
"AZE","Azerbaijan","2008-01-01",0.527219052242357
"AZE","Azerbaijan","2008-02-01",0.577997165713179
"AZE","Azerbaijan","2008-03-01",0.477121471227691
"AZE","Azerbaijan","2008-04-01",0.448798768666327
"AZE","Azerbaijan","2008-05-01",0.496567110678447
"AZE","Azerbaijan","2008-06-01",0.450787138115249
"AZE","Azerbaijan","2008-07-01",0.412801653668905
"AZE","Azerbaijan","2008-08-01",0.402955072862468
"AZE","Azerbaijan","2008-09-01",0.480228094502813
"AZE","Azerbaijan","2008-10-01",0.341040796010768
"AZE","Azerbaijan","2008-11-01",0.258353054880974
"AZE","Azerbaijan","2008-12-01",0.27425553570981
"AZE","Azerbaijan","2009-01-01",0.338188676076941
"AZE","Azerbaijan","2009-02-01",0.364495700089161
"AZE","Azerbaijan","2009-03-01",0.294837769542225
"AZE","Azerbaijan","2009-04-01",0.360109127883875
"AZE","Azerbaijan","2009-05-01",0.342339195413211
"AZE","Azerbaijan","2009-06-01",0.270949734335445
"AZE","Azerbaijan","2009-07-01",0.280198062923755
"AZE","Azerbaijan","2009-08-01",0.350717305060634
"AZE","Azerbaijan","2009-09-01",0.370889570906906
"AZE","Azerbaijan","2009-10-01",0.346154317446224
"AZE","Azerbaijan","2009-11-01",0.412202183148818
"AZE","Azerbaijan","2009-12-01",0.48265469105318
"AZE","Azerbaijan","2010-01-01",0.506204549482221
"AZE","Azerbaijan","2010-02-01",0.382696555249634
"AZE","Azerbaijan","2010-03-01",0.330278393309954
"AZE","Azerbaijan","2010-04-01",0.43522126389199
"AZE","Azerbaijan","2010-05-01",0.472388962294261
"AZE","Azerbaijan","2010-06-01",0.503732043179766
"AZE","Azerbaijan","2010-07-01",0.442750373883837
"AZE","Azerbaijan","2010-08-01",0.39268494315162
"AZE","Azerbaijan","2010-09-01",0.382328587784067
"AZE","Azerbaijan","2010-10-01",0.396889729540161
"AZE","Azerbaijan","2010-11-01",0.534667407155256
"AZE","Azerbaijan","2011-01-01",0.64335581605794
"AZE","Azerbaijan","2011-02-01",0.606736933145213
"AZE","Azerbaijan","2011-03-01",0.596914205616555
"AZE","Azerbaijan","2011-05-01",0.585641069761895
"BHS","Bahamas","2003-05-01",0.430394576848127
"BHS","Bahamas","2003-09-01",0.443204968556648
"BHS","Bahamas","2003-12-01",0.508292702496225
"BHS","Bahamas","2004-05-01",0.456162108300907
"BHS","Bahamas","2005-04-01",0.436486819940504
"BHS","Bahamas","2005-07-01",0.42322267845941
"BHS","Bahamas","2005-10-01",0.345839326789182
"BHS","Bahamas","2006-01-01",0.31174051722806
"BHS","Bahamas","2006-04-01",0.371099213359917
"BHS","Bahamas","2006-07-01",0.416067617271269
"BHS","Bahamas","2007-01-01",0.386412041732604
"BHS","Bahamas","2007-04-01",0.392811774589758
"BHS","Bahamas","2007-10-01",0.341986159927606
"BHS","Bahamas","2008-01-01",0.319789183208947
"BHS","Bahamas","2008-04-01",0.41069622403853
"BHS","Bahamas","2008-07-01",0.434500654410886
"BHS","Bahamas","2008-10-01",0.449199492972612
"BHS","Bahamas","2009-01-01",0.438614959881272
"BHS","Bahamas","2009-04-01",0.367139101725193
"BHS","Bahamas","2009-07-01",0.43679675345885
"BHS","Bahamas","2010-01-01",0.431428928460626
"BHS","Bahamas","2010-04-01",0.338564990732859
"BHS","Bahamas","2010-07-01",0.43079792790393
"BHS","Bahamas","2011-01-01",0.427353620157261
"BHS","Bahamas","2011-04-01",0.392687180284569
"BHR","Bahrain","2003-02-01",0.707682526522717
"BHR","Bahrain","2003-03-01",0.630302736202354
"BHR","Bahrain","2003-04-01",0.600505092517229
"BHR","Bahrain","2003-05-01",0.724610089263562
"BHR","Bahrain","2003-06-01",0.625712726052352
"BHR","Bahrain","2003-07-01",0.584321528748141
"BHR","Bahrain","2003-09-01",0.545521301700013
"BHR","Bahrain","2003-10-01",0.522563286625737
"BHR","Bahrain","2003-12-01",0.551433447193243
"BHR","Bahrain","2004-01-01",0.539371892732968
"BHR","Bahrain","2004-03-01",0.599400582652714
"BHR","Bahrain","2004-04-01",0.598934189749465
"BHR","Bahrain","2004-05-01",0.627153270821089
"BHR","Bahrain","2004-06-01",0.528186398167208
"BHR","Bahrain","2004-08-01",0.550060102125593
"BHR","Bahrain","2004-09-01",0.541734745652692
"BHR","Bahrain","2004-11-01",0.589943547674532
"BHR","Bahrain","2004-12-01",0.619593928721914
"BHR","Bahrain","2005-01-01",0.632126410271869
"BHR","Bahrain","2005-02-01",0.754878254982761
"BHR","Bahrain","2005-03-01",0.538988400226163
"BHR","Bahrain","2005-04-01",0.56840806859777
"BHR","Bahrain","2005-05-01",0.790647050185803
"BHR","Bahrain","2005-06-01",0.607225139086181
"BHR","Bahrain","2005-07-01",0.593887349439033
"BHR","Bahrain","2005-09-01",0.58711456334854
"BHR","Bahrain","2005-10-01",0.545925333006174
"BHR","Bahrain","2005-11-01",0.704061861034675
"BHR","Bahrain","2005-12-01",0.568291073908058
"BHR","Bahrain","2006-01-01",0.596171216017023
"BHR","Bahrain","2006-02-01",0.775772330287032
"BHR","Bahrain","2006-03-01",0.646251472381713
"BHR","Bahrain","2006-05-01",0.604642161663025
"BHR","Bahrain","2006-06-01",0.564591483743101
"BHR","Bahrain","2006-07-01",0.532490338547192
"BHR","Bahrain","2006-10-01",0.635831641137393
"BHR","Bahrain","2006-11-01",0.642721640010894
"BHR","Bahrain","2006-12-01",0.489284588307942
"BHR","Bahrain","2007-01-01",0.485936342084201
"BHR","Bahrain","2007-02-01",0.628358222352645
"BHR","Bahrain","2007-03-01",0.536632971435318
"BHR","Bahrain","2007-04-01",0.514580270819702
"BHR","Bahrain","2007-05-01",0.579059369095891
"BHR","Bahrain","2007-06-01",0.40329191082717
"BHR","Bahrain","2007-07-01",0.406529784721019
"BHR","Bahrain","2007-08-01",0.60846651364909
"BHR","Bahrain","2007-09-01",0.433452411783525
"BHR","Bahrain","2007-10-01",0.370479330093058
"BHR","Bahrain","2007-12-01",0.460971841668655
"BHR","Bahrain","2008-01-01",0.475624104653715
"BHR","Bahrain","2008-02-01",0.5004943674596
"BHR","Bahrain","2008-03-01",0.483328568837661
"BHR","Bahrain","2008-04-01",0.460835927849768
"BHR","Bahrain","2008-05-01",0.421832621639092
"BHR","Bahrain","2008-06-01",0.434362324150876
"BHR","Bahrain","2008-07-01",0.355621001740652
"BHR","Bahrain","2008-08-01",0.382831973678045
"BHR","Bahrain","2008-09-01",0.51745168416986
"BHR","Bahrain","2008-10-01",0.423668675633961
"BHR","Bahrain","2008-11-01",0.372829722460498
"BHR","Bahrain","2008-12-01",0.357936653351428
"BHR","Bahrain","2009-01-01",0.369823954321105
"BHR","Bahrain","2009-02-01",0.413167703213014
"BHR","Bahrain","2009-03-01",0.408622061534755
"BHR","Bahrain","2009-04-01",0.434563156452429
"BHR","Bahrain","2009-05-01",0.415999890461437
"BHR","Bahrain","2009-06-01",0.411260524864496
"BHR","Bahrain","2009-08-01",0.358877231855274
"BHR","Bahrain","2009-09-01",0.350044091315979
"BHR","Bahrain","2009-10-01",0.498496956492231
"BHR","Bahrain","2009-11-01",0.453390443770316
"BHR","Bahrain","2009-12-01",0.409215467993953
"BHR","Bahrain","2010-01-01",0.532027767222427
"BHR","Bahrain","2010-02-01",0.520958813691852
"BHR","Bahrain","2010-03-01",0.476191111564441
"BHR","Bahrain","2010-04-01",0.510938622325664
"BHR","Bahrain","2010-05-01",0.500386852996678
"BHR","Bahrain","2010-06-01",0.502340185664321
"BHR","Bahrain","2010-07-01",0.5553404542375
"BHR","Bahrain","2010-08-01",0.491643848365113
"BHR","Bahrain","2010-09-01",0.423859178915056
"BHR","Bahrain","2010-10-01",0.49567095790152
"BHR","Bahrain","2010-12-01",0.539628396263062
"BHR","Bahrain","2011-01-01",0.529666692562916
"BHR","Bahrain","2011-02-01",0.531379666260249
"BHR","Bahrain","2011-03-01",0.524352144371604
"BHR","Bahrain","2011-04-01",0.533751317067031
"BHR","Bahrain","2011-05-01",0.440553005116881
"BGD","Bangladesh","2003-04-01",0.3269272676444
"BGD","Bangladesh","2003-05-01",0.377294174603445
"BGD","Bangladesh","2003-07-01",0.418808361267561
"BGD","Bangladesh","2003-08-01",0.465178819166558
"BGD","Bangladesh","2003-09-01",0.480255744397066
"BGD","Bangladesh","2003-10-01",0.403303506837432
"BGD","Bangladesh","2003-11-01",0.428493800876446
"BGD","Bangladesh","2003-12-01",0.513481410954206
"BGD","Bangladesh","2004-01-01",0.409501932728997
"BGD","Bangladesh","2004-02-01",0.464366284300679
"BGD","Bangladesh","2004-03-01",0.606386677427504
"BGD","Bangladesh","2004-04-01",0.505955886801866
"BGD","Bangladesh","2004-05-01",0.496289904943202
"BGD","Bangladesh","2004-07-01",0.484797990770115
"BGD","Bangladesh","2004-08-01",0.438613132470203
"BGD","Bangladesh","2004-09-01",0.551998899692348
"BGD","Bangladesh","2004-10-01",0.503415779070411
"BGD","Bangladesh","2004-11-01",0.5265504418525
"BGD","Bangladesh","2005-01-01",0.502391074164524
"BGD","Bangladesh","2005-02-01",0.505211872686146
"BGD","Bangladesh","2005-03-01",0.694566997882809
"BGD","Bangladesh","2005-04-01",0.538212329409387
"BGD","Bangladesh","2005-05-01",0.542440262170193
"BGD","Bangladesh","2005-07-01",0.588538655747814
"BGD","Bangladesh","2005-08-01",0.527181643830418
"BGD","Bangladesh","2005-10-01",0.515004263593527
"BGD","Bangladesh","2005-11-01",0.524281535138148
"BGD","Bangladesh","2005-12-01",0.659160627292588
"BGD","Bangladesh","2006-01-01",0.571909874327132
"BGD","Bangladesh","2006-02-01",0.574780014044164
"BGD","Bangladesh","2006-06-01",0.664554586932165
"BGD","Bangladesh","2006-07-01",0.610248204150581
"BGD","Bangladesh","2006-09-01",0.617821154368727
"BGD","Bangladesh","2006-10-01",0.52268898844112
"BGD","Bangladesh","2006-11-01",0.56715843203252
"BGD","Bangladesh","2006-12-01",0.71644755297654
"BGD","Bangladesh","2007-01-01",0.584567374608425
"BGD","Bangladesh","2007-02-01",0.619542391192605
"BGD","Bangladesh","2007-03-01",0.756450611489669
"BGD","Bangladesh","2007-04-01",0.673961592910228
"BGD","Bangladesh","2007-05-01",0.710332502639059
"BGD","Bangladesh","2007-06-01",0.782761517573805
"BGD","Bangladesh","2007-08-01",0.780010725183878
"BGD","Bangladesh","2007-09-01",0.702366672587105
"BGD","Bangladesh","2007-10-01",0.584324729960324
"BGD","Bangladesh","2007-11-01",0.58427474388981
"BGD","Bangladesh","2007-12-01",0.595477309615448
"BGD","Bangladesh","2008-01-01",0.569116325867601
"BGD","Bangladesh","2008-02-01",0.590092687616513
"BGD","Bangladesh","2008-03-01",0.648662147451372
"BGD","Bangladesh","2008-04-01",0.576257207524177
"BGD","Bangladesh","2008-05-01",0.585028205012155
"BGD","Bangladesh","2008-06-01",0.674152855068601
"BGD","Bangladesh","2008-07-01",0.670145437677717
"BGD","Bangladesh","2008-08-01",0.68610306783026
"BGD","Bangladesh","2008-09-01",0.643499302355796
"BGD","Bangladesh","2008-11-01",0.585923567776586
"BGD","Bangladesh","2008-12-01",0.641643875432512
"BGD","Bangladesh","2009-02-01",0.705432599178167
"BGD","Bangladesh","2009-03-01",0.66275617989684
"BGD","Bangladesh","2009-04-01",0.533496205856701
"BGD","Bangladesh","2009-05-01",0.545872997159377
"BGD","Bangladesh","2009-06-01",0.651108161984229
"BGD","Bangladesh","2009-07-01",0.686234372893681
"BGD","Bangladesh","2009-08-01",0.622581215158873
"BGD","Bangladesh","2009-09-01",0.590144547182939
"BGD","Bangladesh","2009-10-01",0.58672427049326
"BGD","Bangladesh","2009-11-01",0.591473179402248
"BGD","Bangladesh","2009-12-01",0.638670235665059
"BGD","Bangladesh","2010-01-01",0.591477179307364
"BGD","Bangladesh","2010-02-01",0.584278981468748
"BGD","Bangladesh","2010-03-01",0.563122821142331
"BGD","Bangladesh","2010-04-01",0.526865583236193
"BGD","Bangladesh","2010-05-01",0.576879644106747
"BGD","Bangladesh","2010-06-01",0.657713534416982
"BGD","Bangladesh","2010-07-01",0.617923161111561
"BGD","Bangladesh","2010-08-01",0.518474254471192
"BGD","Bangladesh","2010-09-01",0.511930877157524
"BGD","Bangladesh","2010-10-01",0.570734262469932
"BGD","Bangladesh","2010-11-01",0.523149987294917
"BGD","Bangladesh","2010-12-01",0.515902525294019
"BGD","Bangladesh","2011-01-01",0.583576883963675
"BGD","Bangladesh","2011-02-01",0.495661163722015
"BGD","Bangladesh","2011-04-01",0.537400710282381
"BGD","Bangladesh","2011-05-01",0.651473509562884
"BGD","Bangladesh","2011-06-01",0.554431169991901
"BRB","Barbados","2003-09-01",0.386050880293036
"BRB","Barbados","2003-12-01",0.32263820395594
"BRB","Barbados","2004-03-01",0.297887365199517
"BRB","Barbados","2004-09-01",0.315117111397446
"BRB","Barbados","2004-12-01",0.405932022538239
"BRB","Barbados","2005-03-01",0.404957511495363
"BRB","Barbados","2005-06-01",0.362893937175688
"BRB","Barbados","2005-09-01",0.370294948140452
"BRB","Barbados","2006-03-01",0.377793230521523
"BRB","Barbados","2006-09-01",0.350030990108893
"BRB","Barbados","2006-12-01",0.354607743177914
"BRB","Barbados","2007-03-01",0.426954999419934
"BRB","Barbados","2007-06-01",0.369654062201195
"BRB","Barbados","2007-09-01",0.308930662883805
"BRB","Barbados","2007-12-01",0.356088961692895
"BRB","Barbados","2008-03-01",0.298595096786634
"BRB","Barbados","2008-06-01",0.282294829790207
"BRB","Barbados","2008-09-01",0.325539325149275
"BRB","Barbados","2009-03-01",0.328293310666612
"BRB","Barbados","2009-06-01",0.341218658952583
"BRB","Barbados","2009-09-01",0.350094933871472
"BRB","Barbados","2009-12-01",0.40722671016916
"BRB","Barbados","2010-03-01",0.45996801236443
"BRB","Barbados","2010-06-01",0.495809052655297
"BRB","Barbados","2010-12-01",0.541383998748797
"BLR","Belarus","2003-06-01",0.679918526701263
"BLR","Belarus","2003-09-01",0.628233664199117
"BLR","Belarus","2003-12-01",0.595905441799665
"BLR","Belarus","2004-03-01",0.619946706136599
"BLR","Belarus","2004-06-01",0.654743269337843
"BLR","Belarus","2004-09-01",0.670923967008019
"BLR","Belarus","2005-03-01",0.624391127052379
"BLR","Belarus","2005-06-01",0.549763300775214
"BLR","Belarus","2005-09-01",0.554775797537946
"BLR","Belarus","2006-03-01",0.531113624107154
"BLR","Belarus","2006-06-01",0.516813929572866
"BLR","Belarus","2006-09-01",0.47151165639336
"BLR","Belarus","2006-12-01",0.338030943442906
"BLR","Belarus","2007-03-01",0.415577852327803
"BLR","Belarus","2007-06-01",0.476792495226451
"BLR","Belarus","2007-12-01",0.477713322434677
"BLR","Belarus","2008-03-01",0.550162630883776
"BLR","Belarus","2008-06-01",0.596035414570252
"BLR","Belarus","2008-09-01",0.592047323242447
"BLR","Belarus","2008-12-01",0.555823207968458
"BLR","Belarus","2009-03-01",0.560701071314228
"BLR","Belarus","2009-05-01",0.477943638737315
"BLR","Belarus","2009-08-01",0.359865251476614
"BLR","Belarus","2009-11-01",0.388805497408795
"BLR","Belarus","2010-02-01",0.441052546593103
"BLR","Belarus","2010-05-01",0.423814809826241
"BLR","Belarus","2010-08-01",0.459761279795963
"BLR","Belarus","2010-11-01",0.494409444774501
"BLR","Belarus","2011-02-01",0.519326628352515
"BLR","Belarus","2011-05-01",0.58922065998432
"BEL","Belgium","2003-02-01",0.810948354094426
"BEL","Belgium","2003-03-01",0.557740703775466
"BEL","Belgium","2003-04-01",0.53898429559145
"BEL","Belgium","2003-05-01",0.788383059888646
"BEL","Belgium","2003-07-01",0.843590231606557
"BEL","Belgium","2003-08-01",0.910537102492933
"BEL","Belgium","2003-09-01",0.80849456297609
"BEL","Belgium","2003-11-01",0.729812135243865
"BEL","Belgium","2004-01-01",0.743195114241882
"BEL","Belgium","2004-02-01",0.728733820449641
"BEL","Belgium","2004-03-01",0.633341076496883
"BEL","Belgium","2004-04-01",0.651392958318733
"BEL","Belgium","2004-05-01",0.766303473976808
"BEL","Belgium","2004-06-01",0.593853989352746
"BEL","Belgium","2004-07-01",0.547960616555749
"BEL","Belgium","2004-08-01",0.659664534992054
"BEL","Belgium","2004-11-01",0.659783518715175
"BEL","Belgium","2004-12-01",0.480190384855623
"BEL","Belgium","2005-01-01",0.527057697345466
"BEL","Belgium","2005-02-01",0.754571851289987
"BEL","Belgium","2005-03-01",0.559493719460626
"BEL","Belgium","2005-04-01",0.550308126899386
"BEL","Belgium","2005-05-01",0.731375223993102
"BEL","Belgium","2005-07-01",0.72598166276069
"BEL","Belgium","2005-08-01",0.465280580465236
"BEL","Belgium","2005-09-01",0.472054175920171
"BEL","Belgium","2005-10-01",0.722164761729561
"BEL","Belgium","2005-11-01",0.569128294107964
"BEL","Belgium","2005-12-01",0.562457234530677
"BEL","Belgium","2006-01-01",0.635108317602723
"BEL","Belgium","2006-03-01",0.643787083527649
"BEL","Belgium","2006-04-01",0.728964074579899
"BEL","Belgium","2006-05-01",0.565594981456404
"BEL","Belgium","2006-07-01",0.539139848896569
"BEL","Belgium","2006-08-01",0.501328567291348
"BEL","Belgium","2006-09-01",0.500449234763328
"BEL","Belgium","2006-10-01",0.708202877910745
"BEL","Belgium","2006-11-01",0.557971223420543
"BEL","Belgium","2006-12-01",0.561334444279114
"BEL","Belgium","2007-01-01",0.67259107224075
"BEL","Belgium","2007-02-01",0.528900368973782
"BEL","Belgium","2007-03-01",0.449908528918976
"BEL","Belgium","2007-04-01",0.412494269842689
"BEL","Belgium","2007-05-01",0.382633921233449
"BEL","Belgium","2007-06-01",0.443905807409147
"BEL","Belgium","2007-07-01",0.534896571043862
"BEL","Belgium","2007-08-01",0.478759677395747
"BEL","Belgium","2007-09-01",0.508839743915101
