"iso2c","country","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C1_ma"
"AN","Netherlands Antilles",2005-06-01,0.596162171946711,0.538187252151412,0.506670593567563,0.638355858424548,0.160353100547292,0.654926095700198,0.767992731073675,0.414362605178019,0.471307575335761,0.540450831079993,0.657099611517056
"AN","Netherlands Antilles",2005-09-01,0.683224685547603,0.509182318253646,0.455409104673825,0.632713941424237,0.265388772695108,0.657941106014854,0.732014424288644,0.454654444664015,0.478401765464878,0.485192599363109,0.639693428747157
"AN","Netherlands Antilles",2005-12-01,0.730502028844374,0.630114915661952,0.587447844710782,0.578915632245956,0.334390683742491,0.715445281599583,0.760578355966293,0.454572312080707,0.393493485316209,0.432272458049862,0.706863357195988
"AN","Netherlands Antilles",2006-03-01,0.717594284585808,0.567011250258424,0.48976020329469,0.590312018805176,0.177855584134994,0.727508924506398,0.844983062120645,0.457666970305902,0.487640390502958,0.499834367224393,0.724048156715091
"AN","Netherlands Antilles",2006-06-01,0.698605010133625,0.570234703030725,0.530456573349843,0.610664142679646,0.191647953081349,0.715168387764422,0.748744785063615,0.464847923541337,0.421396403508658,0.534898026382138,0.708099647359717
"AN","Netherlands Antilles",2006-09-01,0.659120252577691,0.601025097689872,0.53844092112158,0.678428511554992,0.150495398503957,0.714840476393718,0.769715867254554,0.525786663978023,0.484109011622143,0.435087087066994,0.678862631355658
"AN","Netherlands Antilles",2007-03-01,0.806169775860536,0.593928630369047,0.462379245371914,0.413275900849078,0.361803146212987,0.726719009233667,0.744703184452839,0.465896739390756,0.550619803966452,0.559804152175059,0.732645014219114
"AN","Netherlands Antilles",2007-06-01,0.737273043743491,0.642522913837586,0.573957937885348,0.486236507430298,0.370533486930107,0.65377949018777,0.822596682461934,0.51879884610683,0.534046086926552,0.473958220358265,0.771721409802014
"AN","Netherlands Antilles",2007-09-01,0.759056254121732,0.626704663440845,0.565016439429739,0.545622375741679,0.305380666265171,0.72084655461141,0.827722261976648,0.550557750277708,0.451994338352307,0.431247202864559,0.748164648932612
"AN","Netherlands Antilles",2007-12-01,0.793218701336889,0.644344867599364,0.436422730484413,0.586202311772454,0.308583982228341,0.707073336114948,0.789253133167536,0.549788083053478,0.446522514153668,0.450260322629036,0.776137477729311
"AN","Netherlands Antilles",2008-03-01,0.685935591137739,0.591891263374989,0.479313473898773,0.478824812056814,0.35691520286359,0.707425621240183,0.779234735446973,0.506269802386728,0.496711625584483,0.448639747721503,0.739577146237314
"AN","Netherlands Antilles",2008-09-01,0.649182240459102,0.667541282168182,0.478743649689877,0.700454262505078,0.246626757293663,0.580802398999924,0.748546737383131,0.556038187781777,0.407585454803038,0.49690521077575,0.667558915798421
"AN","Netherlands Antilles",2009-03-01,0.847456356541541,0.6293604896729,0.400368170725242,0.44994868035771,0.238625483278903,0.823592054246069,0.64107001172159,0.38544906811999,0.5043319489007,0.598364938902895,0.748319298500322
"AN","Netherlands Antilles",2009-06-01,0.734773588387268,0.716511552185844,0.596340255270813,0.595396433380298,0.312044048442726,0.721793116837241,0.609027701977525,0.410116953116283,0.570064710075947,0.575953690573268,0.791114972464405
"AN","Netherlands Antilles",2009-09-01,0.726996752027971,0.603077602445616,0.537374274878769,0.6227208400579,0.329384305379504,0.81670629461317,0.58109510915409,0.332497141293915,0.627358024415534,0.498378981669459,0.73088517020762
"AN","Netherlands Antilles",2010-03-01,0.626979063595148,0.652145061737026,0.594651615763182,0.602212595087896,0.287667323579467,0.680002005253651,0.670117247483739,0.436733242574669,0.640287644039322,0.652429158979227,0.67698790781156
"AN","Netherlands Antilles",2010-06-01,0.769428619630475,0.336747286720208,0.369900064488657,0.243125545364465,0.356906664885015,0.476796414722891,0.701624449142613,0.604698846972541,0.589699613719201,0.581802433020452,0.698203841612812
"AN","Netherlands Antilles",2010-09-01,0.640830129906382,0.597155194650735,0.57676173992361,0.521401980351583,0.224768895703778,0.75302324799226,0.606453640577631,0.398062243780947,0.702781883103555,0.610905341563929,0.705129374768429
"NC","New Caledonia",2003-03-01,0.735743083303372,0.234290939816917,0.334784969391382,0.417677483551273,0.18598266804868,0.44786777868794,0.591270585891611,0.558794404075501,0.641196734645617,0.67080586862733,NA
"NC","New Caledonia",2003-06-01,0.8333305352265,0.219061958626203,0.368498688841509,0.439128260004622,0.212809165044091,0.356299494618103,0.709712792683598,0.560390371151347,0.611088281225476,0.545274804581027,0.784536809264936
"NC","New Caledonia",2003-09-01,0.772901668733353,0.268229287856895,0.306927103560957,0.457427781028481,0.17209513102982,0.339286549926471,0.659450680590687,0.5559675434647,0.572337419202284,0.589456308123682,0.803116101979927
"NC","New Caledonia",2003-12-01,0.820663885222236,0.369480419093882,0.295631282242843,0.409934788705905,0.265536011012959,0.510220143452352,0.616776989616983,0.639463222715614,0.567146155265597,0.589497260300804,0.796782776977795
"NC","New Caledonia",2004-03-01,0.814578142944137,0.347109591309154,0.29278531972988,0.290333295929585,0.296222598178791,0.368115337619115,0.579360872776857,0.637019048133912,0.491458233449649,0.603823526386656,0.817621014083187
"NC","New Caledonia",2004-06-01,0.803129597931824,0.307841396052667,0.267284063879006,0.326598363863046,0.217567298626953,0.45355167550522,0.677188959432268,0.625632747159962,0.486200004241826,0.57018265289092,0.808853870437981
"NC","New Caledonia",2004-12-01,0.88923365261303,0.361289989350763,0.330539673713648,0.379570366265946,0.279425204411433,0.489803873801043,0.637440164860654,0.570975153353619,0.423806732064672,0.562949198468278,0.846181625272427
"NC","New Caledonia",2005-03-01,0.779873431823139,0.322985626561591,0.222322300219831,0.377308539283635,0.259337011852162,0.37628746312657,0.706003566911736,0.536122993649943,0.516291176719455,0.700753963052821,0.834553542218085
"NC","New Caledonia",2005-06-01,0.736159628885771,0.234597029234213,0.218641525047805,0.363278173530823,0.198059613092354,0.313025609092959,0.601299031560357,0.571643882217779,0.569275354677833,0.645665726076886,0.758016530354455
"NC","New Caledonia",2005-09-01,0.855164383412637,0.379930840586301,0.283949882074045,0.32275004524524,0.295024688142992,0.411710837589892,0.644346232777709,0.614643953359661,0.439078064546468,0.524104112033586,0.795662006149204
"NC","New Caledonia",2005-12-01,0.857220347835878,0.338923249527425,0.290342036340298,0.356591465141813,0.2777095510673,0.420472438695482,0.668373852955131,0.617337003315743,0.40327400256511,0.557003590788567,0.856192365624258
"NC","New Caledonia",2006-03-01,0.767946850692193,0.298757314248531,0.337091203271578,0.447163341824208,0.195288411772157,0.43168066958363,0.641276749675692,0.567574873496373,0.482850866272001,0.59580690543819,0.812583599264036
"NC","New Caledonia",2006-06-01,0.773608380612429,0.416192963895488,0.331324979504881,0.492453213819839,0.299458809857088,0.542853028116631,0.739668875002646,0.641499717541007,0.42237973788867,0.476799645697636,0.770777615652312
"NC","New Caledonia",2006-09-01,0.682129310643522,0.527099690193657,0.374291182073739,0.475102932293374,0.417902605836746,0.602579724815469,0.626258413347993,0.621945080979678,0.489661903186972,0.515339046671146,0.727868845627976
"NC","New Caledonia",2006-12-01,0.667832582239184,0.352442996044828,0.361950173624662,0.440638367810858,0.240420929139626,0.586226965121971,0.545161981363616,0.681060750361391,0.580693673861122,0.564550336156522,0.674980946441354
"NC","New Caledonia",2007-03-01,0.8246356648116,0.504164338239178,0.429335973047311,0.469122157774407,0.409927335567629,0.633771187300092,0.5726245375131,0.656246714053204,0.515142604718749,0.538044796044106,0.746234123525393
"NC","New Caledonia",2007-06-01,0.632172794591837,0.538639313853075,0.430940088307128,0.62631714761342,0.445472882350091,0.33773393654585,0.449673085772805,0.540592333566333,0.661836951341244,0.571237141292217,0.728404229701719
"NC","New Caledonia",2007-09-01,0.55727838685763,0.354173338075035,0.220762704850559,0.60716422695249,0.309029421485863,0.267250624043816,0.627596153780177,0.724191371423045,0.564830055384701,0.590857695978883,0.594725590724734
"NC","New Caledonia",2007-12-01,0.697840779346538,0.269390531982528,0.124553790873749,0.34511400473662,0.301779198458557,0.181544525382964,0.648259245238023,0.542701107583313,0.543615727825883,0.698754269257182,0.627559583102085
"NC","New Caledonia",2008-03-01,0.796882752854086,0.38963667668227,0.212937005206453,0.472740211729041,0.369363683966705,0.301818576192482,0.716073547234303,0.558361155830413,0.456730099558906,0.541218433829253,0.747361766100313
"NC","New Caledonia",2008-07-01,0.626304928928253,0.281836122047126,0.162726610720088,0.584553661937436,0.395000234695648,0.330006091728717,0.678432295412575,0.490773137104148,0.4867721510576,0.724612533609902,0.71159384089117
"NC","New Caledonia",2008-10-01,0.472051466253837,0.325612675443053,0.150238086563969,0.685128572326036,0.40616756005272,0.176448349077071,0.718221891216467,0.587704939164583,0.332150419728187,0.759345649661617,0.549178197591046
"NC","New Caledonia",2009-04-01,0.568522642382914,0.313778789545322,0.103870293418661,0.527623006549687,0.411624988065981,0.419178747206121,0.464901477363489,0.501204687425387,0.496830255243194,0.879616909072866,0.520287054318376
"NC","New Caledonia",2009-07-01,0.533695417812016,0.313810348781082,0.0984791554952846,0.650856345824982,0.393542960160243,0.00573465129051627,0.598107275028875,0.595696792187241,0.670398698451113,0.856716730514829,0.551109030097465
"NC","New Caledonia",2009-10-01,0.548732115105063,0.317650821890364,0.0718834417531596,0.629736279561441,0.34530909253908,0.280169555355385,0.497028384105025,0.608287322111297,0.717368939449312,0.792498697010835,0.54121376645854
"NC","New Caledonia",2010-01-01,0.546320897037949,0.263305207547225,0.0971372644015604,0.561362481654734,0.313721114126997,0.140702038977355,0.644522916088908,0.598732042191649,0.626529030477743,0.743877357868123,0.547526506071506
"NC","New Caledonia",2010-04-01,0.622296551392554,0.150691451149643,0.151647156370561,0.286903003915456,0.241798144772605,0.168384770843062,0.698249507468635,0.538946696629818,0.679549663598083,0.652353282922926,0.584308724215252
"NC","New Caledonia",2010-07-01,0.622296551392554,0.150691451149643,0.151647156370561,0.286903003915456,0.241798144772605,0.168384770843062,0.698249507468635,0.538946696629818,0.679549663598082,0.652353282922927,0.622296551392555
"NC","New Caledonia",2010-10-01,0.690787513020817,0.260977255441697,0.233379132507188,0.476381626138198,0.30570751414521,0.405752513685101,0.502592301887684,0.479577304218603,0.453161114419189,0.534036595455631,0.656542032206686
"NC","New Caledonia",2011-01-01,0.621321532836705,0.265790334266462,0.21611311112717,0.397719382544028,0.451456601563346,0.383954941345049,0.431004449054273,0.519554562518689,0.499632843735644,0.564165415459337,0.656054522928762
"NZ","New Zealand",2003-01-01,0.397017328542401,0.70257246656516,0.409331457405656,0.634655663684895,0.549082064852032,0.587383208305391,0.432791317982852,0.470863647584108,0.438144775906617,0.615890361614921,NA
"NZ","New Zealand",2003-02-01,0.143670222008232,0.490387466811598,0.481126790873415,0.517948479323082,0.46061034869682,0.592030531752882,0.449325171929741,0.529318752125975,0.484748284115306,0.589536285508753,0.270343775275317
"NZ","New Zealand",2003-03-01,0.159949778101932,0.527804387818724,0.483728021918577,0.570803205683095,0.452467836482323,0.572596726440491,0.447173217844725,0.550481081117177,0.45428323915002,0.563511060413981,0.151810000055082
"NZ","New Zealand",2003-04-01,0.360378252029473,0.672035350957507,0.341188473827704,0.669455607315279,0.541913024743373,0.527133779884227,0.554061372291633,0.556775271459685,0.335853225129135,0.635454914562757,0.260164015065702
"NZ","New Zealand",2003-05-01,0.271475913441231,0.544804445155697,0.403273246733155,0.461229810431718,0.553120388938692,0.57027877049819,0.410190688454823,0.555974491470991,0.412711181143018,0.525211188493817,0.315927082735352
"NZ","New Zealand",2003-06-01,0.289531524031283,0.573809022592996,0.520602149875638,0.459029970341941,0.489243132726243,0.574130733575301,0.368930777510166,0.63083579272179,0.375647898321104,0.564446077797852,0.280503718736257
"NZ","New Zealand",2003-07-01,0.427181124871185,0.666009033921246,0.335974483496698,0.620898422571668,0.710616728495847,0.505508421740336,0.48739335141158,0.492066814477633,0.30021418388892,0.493190077898,0.358356324451234
"NZ","New Zealand",2003-09-01,0.28542641891005,0.544507268000915,0.48542644487501,0.6050231239889,0.583200892780248,0.49504667433084,0.521295165997303,0.544295726369694,0.37151704254911,0.481806246325356,0.356303771890617
"NZ","New Zealand",2003-10-01,0.276973209428241,0.670082317169429,0.381139861374659,0.759574347766514,0.593353750900091,0.440501442671536,0.51775028535429,0.589493647346541,0.353430077365597,0.548543407527295,0.281199814169146
"NZ","New Zealand",2003-11-01,0.301007793118874,0.542699562866561,0.518021284097448,0.569421800270077,0.514617840220246,0.491324965582874,0.532250510185328,0.620228380901211,0.490150066697949,0.529250903875547,0.288990501273558
"NZ","New Zealand",2003-12-01,0.218216911666573,0.583637842042687,0.489726598182073,0.573281803534863,0.478223465498466,0.475668212640096,0.560951256295793,0.692670402830655,0.511630434450106,0.39128575190417,0.259612352392724
"NZ","New Zealand",2004-01-01,0.432449197346376,0.675744672750231,0.409173598870382,0.649264092847859,0.601393633436784,0.479280989275648,0.53376196752822,0.574244446889818,0.302619845663398,0.505798187399623,0.325333054506474
"NZ","New Zealand",2004-02-01,0.14285032980564,0.531152215363248,0.529121111646498,0.609251880252411,0.444792134667067,0.515652861895208,0.512883712897917,0.760576728493111,0.437969031047834,0.431281105544669,0.287649763576008
"NZ","New Zealand",2004-03-01,0.100672964427794,0.518610481188717,0.539361842331803,0.596075224437524,0.444448782620733,0.516317065510895,0.518002245512342,0.742135227253575,0.422971598049594,0.403831896833958,0.121761647116717
"NZ","New Zealand",2004-04-01,0.30196196984149,0.575768814901257,0.353704481930293,0.615625677075072,0.66168238768946,0.544591245746755,0.530236887789056,0.464808402731951,0.368001549761666,0.420285826537041,0.201317467134642
"NZ","New Zealand",2004-05-01,0.149063648551763,0.537176051818294,0.499767748016104,0.577247521574673,0.599540161285036,0.494485327594814,0.489640118879203,0.644526937720596,0.418655846964702,0.478384901179279,0.225512809196627
"NZ","New Zealand",2004-06-01,0.408832653373797,0.615763409266274,0.569278696011934,0.487335479779934,0.655423899736627,0.375682993733951,0.477425468536544,0.487961660909702,0.315270404298919,0.579552948832662,0.27894815096278
"NZ","New Zealand",2004-07-01,0.394342793322575,0.704725385143569,0.392227472045394,0.611408746695849,0.721115387782946,0.415263637356761,0.551107803303454,0.469391767304195,0.233422550193266,0.580769942856217,0.401587723348186
"NZ","New Zealand",2004-08-01,0.179828466535007,0.581473117206178,0.528249609015818,0.512065085072877,0.584572882389067,0.508845657052925,0.469308407337045,0.593663077983462,0.388338055054765,0.475938748706801,0.287085629928791
"NZ","New Zealand",2004-10-01,0.232222611405248,0.670155471711919,0.328607020346154,0.708247642235105,0.595033658044702,0.480705950899189,0.576746376453613,0.588804599100245,0.305979622520896,0.521829120240207,0.206025538970127
"NZ","New Zealand",2004-11-01,0.0349238177886283,0.517505027513852,0.51105548415782,0.561687480379949,0.463798389364402,0.518214558715871,0.473425008214146,0.665565430251274,0.435933158900492,0.472273566529153,0.133573214596938
"NZ","New Zealand",2004-12-01,0.0739643026679474,0.565555589897739,0.515081645680724,0.563573051766096,0.461407531703357,0.456130506990013,0.511706219756357,0.675858898335571,0.408019824626144,0.45686679914169,0.0544440602282879
"NZ","New Zealand",2005-01-01,0.280158863797046,0.701432472475973,0.374263010173681,0.627555271404661,0.670249888017022,0.446000347225491,0.554339959049407,0.487592008699956,0.319657782395432,0.489637960187197,0.177061583232497
"NZ","New Zealand",2005-02-01,0.0790649261041159,0.554079944506964,0.581038557518797,0.538684756286717,0.482145859665116,0.458486362398011,0.507624413284362,0.566724478660708,0.441022786440414,0.46657777004338,0.179611894950581
"NZ","New Zealand",2005-03-01,0.276119288081833,0.617536582131811,0.580055805218298,0.42259785186551,0.428292754546942,0.508388957781482,0.476761828343012,0.639490800484331,0.454484358459375,0.355008049389789,0.177592107092974
"NZ","New Zealand",2005-04-01,0.444543710353193,0.702761349562594,0.323648433831227,0.577473773324069,0.538372494290692,0.456509168840866,0.465771633803486,0.490878247227338,0.411599165471642,0.417881447480774,0.360331499217513
"NZ","New Zealand",2005-06-01,0.21136927243572,0.629049161647629,0.516161489285973,0.44135651718696,0.363136019298445,0.474071917615761,0.485171486627901,0.629276901847127,0.415451402780536,0.419066354170778,0.327956491394457
"NZ","New Zealand",2005-07-01,0.300605018899239,0.736852423691722,0.483921710513239,0.636807166680594,0.522824242460157,0.420862593015493,0.512665896560788,0.528330008483491,0.269939787179996,0.47100458516022,0.255987145667479
"NZ","New Zealand",2005-08-01,0.153013582552497,0.613405685849468,0.568851614201448,0.46648362006858,0.391690821234427,0.486451064344271,0.446376539212292,0.669049205291872,0.398342379166737,0.341909082322423,0.226809300725868
"NZ","New Zealand",2005-09-01,0.175456479424015,0.548052292392948,0.552952340507515,0.425572320018679,0.524227975448667,0.499860541806263,0.39707052608006,0.46788069092431,0.398373450224972,0.343058270127938,0.164235030988256
"NZ","New Zealand",2005-10-01,0.329802952066504,0.715298124231815,0.458100193209104,0.637541847452496,0.598387371105016,0.478221848950324,0.521895651563178,0.59097936639626,0.229373951777437,0.436176567708103,0.252629715745259
"NZ","New Zealand",2005-11-01,0.262521639017567,0.660078838985471,0.594082207543018,0.521218456533059,0.452027038308537,0.556540652865586,0.489084470217116,0.675212499351443,0.459212040893653,0.340884271397311,0.296162295542035
"NZ","New Zealand",2005-12-01,0.245670227333052,0.656075394810402,0.578388458556097,0.54319143705078,0.375267792901756,0.456914555538105,0.536188428950867,0.724081806377473,0.509037717057304,0.273856746035307,0.254095933175309
"NZ","New Zealand",2006-01-01,0.363485201006528,0.761513710921811,0.446246738321839,0.696005238267557,0.54143529592946,0.480756459488506,0.544989297585748,0.582786469323149,0.252480747499109,0.473479939598808,0.30457771416979
"NZ","New Zealand",2006-02-01,0.240763044284756,0.602432547330881,0.536820406711219,0.585426576396551,0.447313300519181,0.545075812731567,0.451049441501411,0.722244104474495,0.574548845607435,0.488753011924904,0.302124122645641
"NZ","New Zealand",2006-03-01,0.160503560281935,0.589898749438292,0.479841201398891,0.578876763884519,0.460269656933071,0.542657865585587,0.520092536750427,0.643362907355726,0.459965851181285,0.41423739987686,0.200633302283345
"NZ","New Zealand",2006-04-01,0.386185214324937,0.706487193338059,0.332477743654607,0.690430398064734,0.558408629486678,0.36029686901657,0.571773110001322,0.422241345158013,0.350679188071595,0.535669601106865,0.273344387303436
"NZ","New Zealand",2006-05-01,0.290723266274036,0.561060741403559,0.496928637393037,0.453923887202786,0.513452731388283,0.334373843727279,0.446217027341085,0.478724142404807,0.548815443653193,0.411915220383609,0.338454240299486
"NZ","New Zealand",2006-06-01,0.367019222731286,0.50324397544743,0.47101856535228,0.407111640056227,0.388038810885634,0.37023997233675,0.432288486213214,0.448486164681852,0.544572920784107,0.522149322199084,0.328871244502661
"NZ","New Zealand",2006-07-01,0.376455716568233,0.64743880939019,0.381433212550485,0.711049386396479,0.574858113979742,0.439897914378278,0.562267668989313,0.455953975751241,0.233922348001152,0.628703949779557,0.371737469649759
"NZ","New Zealand",2006-08-01,0.273961981607684,0.629165116757321,0.51796691470187,0.565823057524894,0.520166517160561,0.510620519865099,0.436389475524602,0.600265628130746,0.389095496876643,0.606639110741672,0.325208849087958
"NZ","New Zealand",2006-09-01,0.185386338595905,0.603633239618657,0.458245542135106,0.658915508430409,0.485062068970735,0.425664437219967,0.443892668274654,0.591855186219088,0.411746472063688,0.657690712780116,0.229674160101794
"NZ","New Zealand",2006-10-01,0.42289919677014,0.679525967531135,0.356370333802561,0.693639107786215,0.599872557222607,0.453739346069505,0.647909885949795,0.446715936945114,0.229761037890035,0.595890910856828,0.304142767683022
"NZ","New Zealand",2006-11-01,0.229117347897371,0.52845720165364,0.425075417538404,0.471700128787401,0.63634713030491,0.560197561635398,0.535653221299727,0.440626105240928,0.38653319164998,0.543687910955611,0.326008272333755
"NZ","New Zealand",2006-12-01,0.245222630755433,0.52337558076855,0.366228321137789,0.430183117754544,0.62560409140392,0.563017295877708,0.550910237990414,0.484603289025454,0.488469662664933,0.486746610070936,0.237169989326402
"NZ","New Zealand",2007-01-01,0.371339925933672,0.633478625745605,0.337117577903846,0.602368259376655,0.538625400538873,0.444417060102474,0.588907241974203,0.452779155880156,0.438026417012928,0.533037138078718,0.308281278344552
"NZ","New Zealand",2007-02-01,0.235172494897611,0.509179982881726,0.441051770345436,0.467517375669012,0.450588827255524,0.581062321442597,0.519266228965626,0.542638427512429,0.448477272707656,0.492852518280955,0.303256210415641
"NZ","New Zealand",2007-03-01,0.104563548140498,0.449715023237829,0.340597840857216,0.424316227550213,0.521820302359238,0.548578961904641,0.570031181382532,0.49205201445966,0.516970518275735,0.356282168157717,0.169868021519054
"NZ","New Zealand",2007-04-01,0.339374746930668,0.710284982093218,0.317127240994018,0.705600627230164,0.543620603146181,0.429477177144789,0.573276973786797,0.502668267160372,0.449194635510022,0.441089474735605,0.221969147535583
"NZ","New Zealand",2007-06-01,0.0989810271572912,0.473347241819559,0.279505477089228,0.498048372485993,0.652984958501509,0.490644845042076,0.571328623843201,0.423323476088124,0.469447325023645,0.395577862279307,0.21917788704398
"NZ","New Zealand",2007-07-01,0.336917355265569,0.649289222670433,0.297243432045079,0.70380311205222,0.580559671674665,0.34614012052494,0.540888487353428,0.430479190936551,0.377492543641528,0.497276279657928,0.21794919121143
"NZ","New Zealand",2007-08-01,0.190662806075011,0.454780975459823,0.295504254075115,0.552771680429526,0.625054525863853,0.461075817619357,0.463490643668289,0.42634469411462,0.394152237809233,0.533815378654373,0.26379008067029
"NZ","New Zealand",2007-09-01,0.143324885833198,0.450236961742138,0.332107136317736,0.550219056600211,0.62774619116396,0.471119359492441,0.450046892244468,0.417879537694418,0.413318360245242,0.583270392609182,0.166993845954104
"NZ","New Zealand",2007-10-01,0.373531296620165,0.65775542701716,0.238913699902682,0.686890762161446,0.586802211117252,0.506208360124252,0.466527795278642,0.429945695346601,0.408243153593492,0.473595594095242,0.258428091226681
"NZ","New Zealand",2007-11-01,0.217111107507155,0.542877804175805,0.29882319595925,0.605678473632681,0.639778664331523,0.57620864752555,0.423121591375935,0.392175395811444,0.374386562584585,0.598948408705853,0.29532120206366
"NZ","New Zealand",2007-12-01,0.527312070450537,0.603048998524078,0.409177457751505,0.419719255849283,0.546669826075253,0.530927501848325,0.455665730772318,0.431314591626947,0.388264641692007,0.627976804972723,0.372211588978846
"NZ","New Zealand",2008-01-01,0.383525533121036,0.676618191125176,0.446838909817963,0.580364933997026,0.557611160042624,0.492133787043336,0.450126859637402,0.576758026243069,0.495567781505642,0.649417268706217,0.455418801785787
"NZ","New Zealand",2008-02-01,0.37443131252942,0.602497486557249,0.307134596520859,0.551864004479011,0.726901376883447,0.600792646891113,0.504729397411581,0.403793058595112,0.254148901556945,0.637161347862774,0.378978422825228
"NZ","New Zealand",2008-04-01,0.316801949978441,0.648739767451547,0.375952880722855,0.673643162471193,0.591378389756346,0.392248394879197,0.505904598335558,0.428132603223345,0.264741081429978,0.507577207278315,0.345616631253931
"NZ","New Zealand",2008-05-01,0.270794731500059,0.512673869403848,0.317185995869967,0.567816434128223,0.710903303473527,0.507617835741426,0.461539717991559,0.490282330672059,0.278034305311593,0.610818068373836,0.29379834073925
"NZ","New Zealand",2008-06-01,0.478228033835598,0.583111218363018,0.398905598820721,0.463008993507827,0.657658529522122,0.593630521199348,0.464088772748172,0.507807146138553,0.256439615746278,0.477336012145064,0.374511382667829
"NZ","New Zealand",2008-07-01,0.368773404831022,0.575493265148245,0.383348574448182,0.500481401918931,0.618844391594561,0.544169536558294,0.420578496125025,0.503032197346923,0.344753109814463,0.577567005782123,0.42350071933331
"NZ","New Zealand",2008-08-01,0.324238056828103,0.616604681494144,0.196789680381628,0.693907177748306,0.535431122080366,0.459359211517604,0.507623816706976,0.515764977029072,0.294860291135778,0.747977559461977,0.346505730829562
"NZ","New Zealand",2008-10-01,0.213474778795396,0.562611992328618,0.256371291242633,0.461617537706591,0.616747611365265,0.602499252831073,0.476855879145834,0.416214272652625,0.508066253244123,0.560937310566217,0.26885641781175
"NZ","New Zealand",2008-11-01,0.557728892520342,0.734798955509973,0.278961329074771,0.438259063748067,0.481524610270959,0.648057386960813,0.231756889944032,0.450402613226534,0.653970258260149,0.566482084221563,0.385601835657869
"NZ","New Zealand",2008-12-01,0.595919137460087,0.615372092577488,0.214218121260417,0.395172073798399,0.435424474785113,0.654208712174431,0.28285124849747,0.290734102910709,0.667321113720562,0.507921617566637,0.576824014990215
"NZ","New Zealand",2009-01-01,0.537435789148517,0.77999191512263,0.482315679015516,0.425804491705582,0.466684605665099,0.618710509140302,0.290545306876035,0.393295481504881,0.555280062865709,0.6032045678294,0.566677463304302
"NZ","New Zealand",2009-02-01,0.443660832616072,0.679738003516383,0.364047694531429,0.528980607097058,0.499428968789051,0.749072433901883,0.301483479190091,0.363120819525028,0.448202192091932,0.66260802232893,0.490548310882294
"NZ","New Zealand",2009-03-01,0.572443839629173,0.830895493301944,0.431158174294576,0.564154617142996,0.412968586430781,0.64055130535979,0.339142239196266,0.459873298632634,0.455222375436781,0.545128244751699,0.508052336122623
"NZ","New Zealand",2009-06-01,0.450255286653897,0.77737415850789,0.360411944194643,0.42961328441714,0.648466441275172,0.650573598104803,0.436686735360632,0.352706511135548,0.461190032740593,0.39575472628621,0.511349563141535
"NZ","New Zealand",2009-10-01,0.560782272066025,0.704536735884345,0.410886594141887,0.413111420013353,0.475792772100916,0.758340238271315,0.260576542750267,0.398970455429399,0.638550741619516,0.467694369301941,0.505518779359961
"NZ","New Zealand",2009-11-01,0.392582966039374,0.667828649740311,0.493070086220957,0.447040788529648,0.52886452233663,0.572093476556427,0.351510374534087,0.333115450604915,0.599279891302382,0.465279336966758,0.4766826190527
"NZ","New Zealand",2010-01-01,0.461064344523782,0.640204811546652,0.524742574055541,0.417064610867771,0.395643101284322,0.627749312947656,0.337921168998227,0.503529503115309,0.50533107382087,0.429875426354341,0.426823655281578
"NZ","New Zealand",2010-02-01,0.38645337017601,0.742999751143083,0.638784710755265,0.466010557297285,0.369631778121559,0.485842460217406,0.283367694981517,0.328356768258497,0.59660884029772,0.510944149917646,0.423758857349896
"NZ","New Zealand",2010-05-01,0.524334804857504,0.691315829815163,0.569067783259749,0.421224387693779,0.4908879280593,0.42575338786001,0.426010210798074,0.420711311983492,0.61315816955579,0.410845761194043,0.455394087516757
"NZ","New Zealand",2010-06-01,0.339358293346172,0.588165296160548,0.4164369904038,0.403940076373666,0.569048232715701,0.617269314929367,0.418968091567967,0.328007429136042,0.433828800062544,0.45464652678509,0.431846549101838
"NZ","New Zealand",2010-07-01,0.405892667171154,0.694682967667411,0.451228977739287,0.366879986402452,0.604814937204333,0.594849040541571,0.361639599083451,0.391222775469104,0.460601502375826,0.527807991849859,0.372625480258663
"NZ","New Zealand",2010-08-01,0.32316263067755,0.607486189353682,0.440245752544392,0.532137912069261,0.3210918061294,0.420998745993508,0.378276840137019,0.335051517767967,0.617191663042801,0.50032186977011,0.364527648924352
"NZ","New Zealand",2010-09-01,0.320107099966629,0.560829697786607,0.398617244595113,0.446511653312666,0.458207420483459,0.628693824215431,0.420171406065416,0.400400291995398,0.597025868488113,0.434423026418666,0.32163486532209
"NZ","New Zealand",2010-10-01,0.603987761856998,0.615889891310211,0.435563957570612,0.359648183072494,0.420716170787017,0.546157404381682,0.440777929568691,0.390594654613063,0.535473193497769,0.411562149173052,0.462047430911814
"NZ","New Zealand",2010-11-01,0.531625215281546,0.538174732481431,0.444803353683462,0.362775240885281,0.385523359232914,0.489129600357468,0.408124166008391,0.3205420805559,0.671540354996326,0.392847030656043,0.567806488569272
"NZ","New Zealand",2010-12-01,0.443132696429964,0.528822727949054,0.376041655841095,0.396047439223891,0.422743202262751,0.600509507453169,0.368351684493598,0.381165785723115,0.689905994577445,0.435578360403496,0.487378955855755
"NZ","New Zealand",2011-01-01,0.557163195438137,0.701588684399632,0.595437926705101,0.397072484953199,0.432006774957309,0.568523308519821,0.330888041192616,0.430062558262127,0.431360096707697,0.569684125938726,0.50014794593405
